EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
2,8783008E-001	-1,1000778E-001	2,083199947373942E+000
2,8776130E-001	-1,0761589E-001	2,083799947358784E+000
2,8784153E-001	-1,0482617E-001	2,084399947343627E+000
2,8795612E-001	-1,0215711E-001	2,084999947328470E+000
2,8829995E-001	-9,9276915E-002	2,085599947313312E+000
2,8864759E-001	-9,6265763E-002	2,086199947298155E+000
2,8917477E-001	-9,2395984E-002	2,086799947282998E+000
2,8975543E-001	-8,9309618E-002	2,087399947267841E+000
2,9046220E-001	-8,5442893E-002	2,087999947252683E+000
2,9138285E-001	-8,1647180E-002	2,088599947237526E+000
2,9229206E-001	-7,8006849E-002	2,089199947222369E+000
2,9336935E-001	-7,3888905E-002	2,089799947207212E+000
2,9451159E-001	-6,9081448E-002	2,090399947192054E+000
2,9586396E-001	-6,4823776E-002	2,090999947176897E+000
2,9725450E-001	-6,0329009E-002	2,091599947161740E+000
2,9869092E-001	-5,5884637E-002	2,092199947146582E+000
3,0031449E-001	-5,1201645E-002	2,092799947131425E+000
3,0199921E-001	-4,6453755E-002	2,093399947116268E+000
3,0377942E-001	-4,0890750E-002	2,093999947101111E+000
3,0565897E-001	-3,5824448E-002	2,094599947085953E+000
3,0765694E-001	-3,0747456E-002	2,095199947070796E+000
3,0968165E-001	-2,5268445E-002	2,095799947055639E+000
3,1186298E-001	-1,9790579E-002	2,096399947040481E+000
3,1406343E-001	-1,4781163E-002	2,096999947025324E+000
3,1647015E-001	-8,8783689E-003	2,097599947010167E+000
3,1886542E-001	-3,6051397E-003	2,098199946995010E+000
3,2133710E-001	1,9013610E-003	2,098799946979852E+000
3,2392335E-001	7,5346152E-003	2,099399946964695E+000
3,2655168E-001	1,2762412E-002	2,099999946949538E+000
3,2933661E-001	1,8594576E-002	2,100599946934381E+000
3,3210623E-001	2,3139739E-002	2,101199946919223E+000
3,3501342E-001	2,8687473E-002	2,101799946904066E+000
3,3789003E-001	3,3554103E-002	2,102399946888909E+000
3,4093857E-001	3,7758328E-002	2,102999946873751E+000
3,4391832E-001	4,2866625E-002	2,103599946858594E+000
3,4704706E-001	4,6651270E-002	2,104199946843437E+000
3,5016820E-001	5,0586339E-002	2,104799946828280E+000
3,5335803E-001	5,3933080E-002	2,105399946813122E+000
3,5659757E-001	5,7456583E-002	2,105999946797965E+000
3,5977983E-001	6,0436808E-002	2,106599946782808E+000
3,6309192E-001	6,3575856E-002	2,107199946767651E+000
3,6638495E-001	6,5602757E-002	2,107799946752493E+000
3,6975437E-001	6,7748390E-002	2,108399946737336E+000
3,7304357E-001	6,9356859E-002	2,108999946722179E+000
3,7643209E-001	7,0476636E-002	2,109599946707021E+000
3,7989700E-001	7,1714766E-002	2,110199946691864E+000
3,8327408E-001	7,2402745E-002	2,110799946676707E+000
3,8663968E-001	7,2700150E-002	2,111399946661550E+000
3,9003587E-001	7,3139586E-002	2,111999946646392E+000
3,9341673E-001	7,2947174E-002	2,112599946631235E+000
3,9675176E-001	7,2702453E-002	2,113199946616078E+000
4,0007153E-001	7,2275989E-002	2,113799946600921E+000
4,0336835E-001	7,1841136E-002	2,114399946585763E+000
4,0671486E-001	7,1117654E-002	2,114999946570606E+000
4,0991616E-001	7,0346445E-002	2,115599946555449E+000
4,1312519E-001	6,9338910E-002	2,116199946540291E+000
4,1636088E-001	6,8324886E-002	2,116799946525134E+000
4,1953164E-001	6,7115389E-002	2,117399946509977E+000
4,2261073E-001	6,5903604E-002	2,117999946494820E+000
4,2575476E-001	6,4901412E-002	2,118599946479662E+000
4,2876127E-001	6,3706420E-002	2,119199946464505E+000
4,3171811E-001	6,2655367E-002	2,119799946449348E+000
4,3463290E-001	6,1491296E-002	2,120399946434191E+000
4,3747899E-001	5,9753407E-002	2,120999946419033E+000
4,4026008E-001	5,8487788E-002	2,121599946403876E+000
4,4297242E-001	5,7235532E-002	2,122199946388719E+000
4,4560072E-001	5,6107353E-002	2,122799946373561E+000
4,4822901E-001	5,4963522E-002	2,123399946358404E+000
4,5074272E-001	5,3760897E-002	2,123999946343247E+000
4,5319530E-001	5,1993221E-002	2,124599946328090E+000
4,5550269E-001	5,0491665E-002	2,125199946312932E+000
4,5780626E-001	4,9303159E-002	2,125799946297775E+000
4,5999524E-001	4,8501406E-002	2,126399946282618E+000
4,6203142E-001	4,7446154E-002	2,126999946267460E+000
4,6414018E-001	4,5998037E-002	2,127599946252303E+000
4,6602353E-001	4,4760667E-002	2,128199946237146E+000
4,6780759E-001	4,3530170E-002	2,128799946221989E+000
4,6952668E-001	4,2892590E-002	2,129399946206831E+000
4,7120374E-001	4,1478455E-002	2,129999946191674E+000
4,7268596E-001	4,0321261E-002	2,130599946176517E+000
4,7415295E-001	3,8910560E-002	2,131199946161360E+000
4,7541744E-001	3,8452797E-002	2,131799946146202E+000
4,7663987E-001	3,7244447E-002	2,132399946131045E+000
4,7778594E-001	3,6262874E-002	2,132999946115888E+000
4,7881740E-001	3,5104532E-002	2,133599946100730E+000
4,7957763E-001	3,3628933E-002	2,134199946085573E+000
4,8039514E-001	3,2750063E-002	2,134799946070416E+000
4,8110190E-001	3,1976178E-002	2,135399946055259E+000
4,8157942E-001	3,0743010E-002	2,135999946040101E+000
4,8201874E-001	3,0342517E-002	2,136599946024944E+000
4,8235872E-001	2,9028788E-002	2,137199946009787E+000
4,8253447E-001	2,8454585E-002	2,137799945994630E+000
4,8264909E-001	2,7417270E-002	2,138399945979472E+000
4,8262233E-001	2,6686914E-002	2,138999945964315E+000
4,8245808E-001	2,5508340E-002	2,139599945949158E+000
4,8223647E-001	2,5011636E-002	2,140199945934000E+000
4,8183537E-001	2,4092680E-002	2,140799945918843E+000
4,8128909E-001	2,3159212E-002	2,141399945903686E+000
4,8072368E-001	2,2445653E-002	2,141999945888529E+000
4,7999403E-001	2,1792417E-002	2,142599945873371E+000
4,7921088E-001	2,0760449E-002	2,143199945858214E+000
4,7826731E-001	1,9651743E-002	2,143799945843057E+000
4,7723204E-001	1,9055011E-002	2,144399945827900E+000
4,7604010E-001	1,8405592E-002	2,144999945812742E+000
4,7479475E-001	1,7889034E-002	2,145599945797585E+000
4,7341946E-001	1,6922737E-002	2,146199945782428E+000
4,7190666E-001	1,6303096E-002	2,146799945767270E+000
4,7039005E-001	1,5382228E-002	2,147399945752113E+000
4,6869770E-001	1,5160411E-002	2,147999945736956E+000
4,6690983E-001	1,4258632E-002	2,148599945721799E+000
4,6508378E-001	1,3475207E-002	2,149199945706641E+000
4,6312401E-001	1,2646731E-002	2,149799945691484E+000
4,6100762E-001	1,1797640E-002	2,150399945676327E+000
4,5893326E-001	1,1296353E-002	2,150999945661169E+000
4,5664877E-001	1,0247587E-002	2,151599945646012E+000
4,5434901E-001	9,6840709E-003	2,152199945630855E+000
4,5189258E-001	9,1694230E-003	2,152799945615698E+000
4,4945914E-001	8,0297915E-003	2,153399945600540E+000
4,4689959E-001	7,4051898E-003	2,153999945585383E+000
4,4414139E-001	6,6618519E-003	2,154599945570226E+000
4,4147491E-001	5,9723463E-003	2,155199945555069E+000
4,3863270E-001	5,3469804E-003	2,155799945539911E+000
4,3580571E-001	4,2890511E-003	2,156399945524754E+000
4,3290237E-001	3,5102079E-003	2,156999945509597E+000
4,2995316E-001	2,6080471E-003	2,157599945494439E+000
4,2689699E-001	1,6276204E-003	2,158199945479282E+000
4,2378736E-001	6,4910261E-004	2,158799945464125E+000
4,2064714E-001	2,3486474E-004	2,159399945448968E+000
4,1745725E-001	-1,0147211E-003	2,159999945433810E+000
4,1422921E-001	-1,6072530E-003	2,160599945418653E+000
4,1098204E-001	-3,2542783E-003	2,161199945403496E+000
4,0763932E-001	-4,4275071E-003	2,161799945388339E+000
4,0431577E-001	-5,9573236E-003	2,162399945373181E+000
4,0092343E-001	-7,6108389E-003	2,162999945358024E+000
3,9763042E-001	-8,5527059E-003	2,163599945342867E+000
3,9414257E-001	-1,0697197E-002	2,164199945327709E+000
3,9075404E-001	-1,2404927E-002	2,164799945312552E+000
3,8733113E-001	-1,3914127E-002	2,165399945297395E+000
3,8389677E-001	-1,6527072E-002	2,165999945282238E+000
3,8047007E-001	-1,8125992E-002	2,166599945267080E+000
3,7707773E-001	-2,0829037E-002	2,167199945251923E+000
3,7363952E-001	-2,3116698E-002	2,167799945236766E+000
3,7022427E-001	-2,6487488E-002	2,168399945221609E+000
3,6678609E-001	-2,9134030E-002	2,168999945206451E+000
3,6343575E-001	-3,2060038E-002	2,169599945191294E+000
3,6005870E-001	-3,5658754E-002	2,170199945176137E+000
3,5674277E-001	-3,9315883E-002	2,170799945160979E+000
3,5335422E-001	-4,3255914E-002	2,171399945145822E+000
3,5016054E-001	-4,7086373E-002	2,171999945130665E+000
3,4692866E-001	-5,1290605E-002	2,172599945115508E+000
3,4371588E-001	-5,5503231E-002	2,173199945100350E+000
3,4057564E-001	-5,9875831E-002	2,173799945085193E+000
3,3743161E-001	-6,4930677E-002	2,174399945070036E+000
3,3428377E-001	-6,9251731E-002	2,174999945054878E+000
3,3128110E-001	-7,3923640E-002	2,175599945039721E+000
3,2829368E-001	-7,8693300E-002	2,176199945024564E+000
3,2539034E-001	-8,3138056E-002	2,176799945009407E+000
3,2250226E-001	-8,8023767E-002	2,177399944994249E+000
3,1966382E-001	-9,2374220E-002	2,177999944979092E+000
3,1689420E-001	-9,7069807E-002	2,178599944963935E+000
3,1423533E-001	-1,0096173E-001	2,179199944948778E+000
3,1163377E-001	-1,0513771E-001	2,179799944933620E+000
3,0904749E-001	-1,0972182E-001	2,180399944918463E+000
3,0660635E-001	-1,1320027E-001	2,180999944903306E+000
3,0423021E-001	-1,1689328E-001	2,181599944888148E+000
3,0193809E-001	-1,1965704E-001	2,182199944872991E+000
2,9967269E-001	-1,2268155E-001	2,182799944857834E+000
2,9756394E-001	-1,2534794E-001	2,183399944842677E+000
2,9550487E-001	-1,2767568E-001	2,183999944827519E+000
2,9350305E-001	-1,2965487E-001	2,184599944812362E+000
2,9168466E-001	-1,3138932E-001	2,185199944797205E+000
2,8984332E-001	-1,3253811E-001	2,185799944782048E+000
2,8823116E-001	-1,3346471E-001	2,186399944766890E+000
2,8664580E-001	-1,3405916E-001	2,186999944751733E+000
2,8515974E-001	-1,3438214E-001	2,187599944736576E+000
2,8391436E-001	-1,3458908E-001	2,188199944721418E+000
2,8260019E-001	-1,3446613E-001	2,188799944706261E+000
2,8141594E-001	-1,3409810E-001	2,189399944691104E+000
2,8041506E-001	-1,3301764E-001	2,189999944675947E+000
2,7952877E-001	-1,3232011E-001	2,190599944660789E+000
2,7875325E-001	-1,3080138E-001	2,191199944645632E+000
2,7808088E-001	-1,2914175E-001	2,191799944630475E+000
2,7751932E-001	-1,2728016E-001	2,192399944615318E+000
2,7706090E-001	-1,2547240E-001	2,192999944600160E+000
2,7674764E-001	-1,2353560E-001	2,193599944585003E+000
2,7646494E-001	-1,2126053E-001	2,194199944569846E+000
2,7646497E-001	-1,1859529E-001	2,194799944554688E+000
2,7647260E-001	-1,1621027E-001	2,195399944539531E+000
2,7657190E-001	-1,1292462E-001	2,195999944524374E+000
2,7687752E-001	-1,1003565E-001	2,196599944509217E+000
2,7720606E-001	-1,0681031E-001	2,197199944494059E+000
2,7769506E-001	-1,0343876E-001	2,197799944478902E+000
2,7832156E-001	-9,9508658E-002	2,198399944463745E+000
2,7904743E-001	-9,6295163E-002	2,198999944448587E+000
2,7980381E-001	-9,2252053E-002	2,199599944433430E+000
2,8076649E-001	-8,8665932E-002	2,200199944418273E+000
2,8186673E-001	-8,4672831E-002	2,200799944403116E+000
2,8301659E-001	-8,0247551E-002	2,201399944387958E+000
2,8428492E-001	-7,6061644E-002	2,201999944372801E+000
2,8564110E-001	-7,1512282E-002	2,202599944357644E+000
2,8709278E-001	-6,7016751E-002	2,203199944342487E+000
2,8872016E-001	-6,2401723E-002	2,203799944327329E+000
2,9039726E-001	-5,7469815E-002	2,204399944312172E+000
2,9214689E-001	-5,2454285E-002	2,204999944297015E+000
2,9398441E-001	-4,7450215E-002	2,205599944281857E+000
2,9594800E-001	-4,1981131E-002	2,206199944266700E+000
2,9801092E-001	-3,6620855E-002	2,206799944251543E+000
3,0015403E-001	-3,1468652E-002	2,207399944236386E+000
3,0238503E-001	-2,5696427E-002	2,207999944221228E+000
3,0470392E-001	-2,0247195E-002	2,208599944206071E+000
3,0708390E-001	-1,4808270E-002	2,209199944190914E+000
3,0960906E-001	-9,0188663E-003	2,209799944175757E+000
3,1215331E-001	-2,9984815E-003	2,210399944160599E+000
3,1473958E-001	2,5461977E-003	2,210999944145442E+000
3,1741756E-001	8,1931958E-003	2,211599944130285E+000
3,2024071E-001	1,4065830E-002	2,212199944115127E+000
3,2304853E-001	1,9723900E-002	2,212799944099970E+000
3,2598245E-001	2,5270872E-002	2,213399944084813E+000
3,2891637E-001	3,1148467E-002	2,213999944069656E+000
3,3192667E-001	3,6403753E-002	2,214599944054498E+000
3,3495611E-001	4,1368116E-002	2,215199944039341E+000
3,3814982E-001	4,6280939E-002	2,215799944024184E+000
3,4128618E-001	5,1461775E-002	2,216399944009027E+000
3,4447989E-001	5,5634320E-002	2,216999943993869E+000
3,4773472E-001	5,9724774E-002	2,217599943978712E+000
3,5101244E-001	6,4100429E-002	2,218199943963555E+000
3,5425198E-001	6,7401730E-002	2,218799943948397E+000
3,5757938E-001	7,0585825E-002	2,219399943933240E+000
3,6098701E-001	7,3348433E-002	2,219999943918083E+000
3,6434498E-001	7,5783841E-002	2,220599943902926E+000
3,6771059E-001	7,7777907E-002	2,221199943887768E+000
3,7114874E-001	7,9833061E-002	2,221799943872611E+000
3,7451434E-001	8,0989115E-002	2,222399943857454E+000
3,7789905E-001	8,1978701E-002	2,222999943842296E+000
3,8131049E-001	8,2956843E-002	2,223599943827139E+000
3,8471431E-001	8,3360769E-002	2,224199943811982E+000
3,8805315E-001	8,3455831E-002	2,224799943796825E+000
3,9138055E-001	8,3470345E-002	2,225399943781667E+000
3,9466593E-001	8,2779691E-002	2,225999943766510E+000
3,9797041E-001	8,2913317E-002	2,226599943751353E+000
4,0119466E-001	8,2195945E-002	2,227199943736196E+000
4,0439981E-001	8,1305996E-002	2,227799943721038E+000
4,0759352E-001	8,0181256E-002	2,228399943705881E+000
4,1069931E-001	7,9060704E-002	2,228999943690724E+000
4,1386247E-001	7,8021489E-002	2,229599943675566E+000
4,1686133E-001	7,6659657E-002	2,230199943660409E+000
4,1986018E-001	7,5435273E-002	2,230799943645252E+000
4,2280558E-001	7,3782898E-002	2,231399943630095E+000
4,2571658E-001	7,2634108E-002	2,231999943614937E+000
4,2849004E-001	7,1352072E-002	2,232599943599780E+000
4,3122911E-001	6,9402285E-002	2,233199943584623E+000
4,3392235E-001	6,8116434E-002	2,233799943569466E+000
4,3648955E-001	6,6824466E-002	2,234399943554308E+000
4,3901086E-001	6,4967461E-002	2,234999943539151E+000
4,4140998E-001	6,3450240E-002	2,235599943523994E+000
4,4383198E-001	6,2281977E-002	2,236199943508836E+000
4,4610116E-001	6,0788434E-002	2,236799943493679E+000
4,4834742E-001	5,9021145E-002	2,237399943478522E+000
4,5041034E-001	5,7837605E-002	2,237999943463365E+000
4,5246562E-001	5,6132551E-002	2,238599943448207E+000
4,5434901E-001	5,5281542E-002	2,239199943433050E+000
4,5618650E-001	5,3519987E-002	2,239799943417893E+000
4,5790944E-001	5,1923353E-002	2,240399943402736E+000
4,5964000E-001	5,0931480E-002	2,240999943387578E+000
4,6112987E-001	4,9479924E-002	2,241599943372421E+000
4,6258155E-001	4,8502553E-002	2,242199943357264E+000
4,6389571E-001	4,6976935E-002	2,242799943342106E+000
4,6506852E-001	4,5804467E-002	2,243399943326949E+000
4,6626422E-001	4,4869479E-002	2,243999943311792E+000
4,6732241E-001	4,3427087E-002	2,244599943296635E+000
4,6813995E-001	4,2356558E-002	2,245199943281477E+000
4,6897656E-001	4,1324209E-002	2,245799943266320E+000
4,6960691E-001	4,0538877E-002	2,246399943251163E+000
4,7020283E-001	3,8642164E-002	2,246999943236005E+000
4,7065362E-001	3,8183641E-002	2,247599943220848E+000
4,7096309E-001	3,6706891E-002	2,248199943205691E+000
4,7127250E-001	3,5905521E-002	2,248799943190534E+000
4,7130689E-001	3,4862101E-002	2,249399943175376E+000
4,7136036E-001	3,3585027E-002	2,249999943160219E+000
4,7120756E-001	3,2138437E-002	2,250599943145062E+000
4,7097453E-001	3,1335160E-002	2,251199943129905E+000
4,7067654E-001	3,0531500E-002	2,251799943114747E+000
4,7021049E-001	2,9372396E-002	2,252399943099590E+000
4,6956870E-001	2,8338904E-002	2,252999943084433E+000
4,6892688E-001	2,6808325E-002	2,253599943069275E+000
4,6812084E-001	2,6183339E-002	2,254199943054118E+000
4,6718106E-001	2,5637768E-002	2,254799943038961E+000
4,6618018E-001	2,4755076E-002	2,255399943023804E+000
4,6500355E-001	2,3707455E-002	2,255999943008646E+000
4,6379253E-001	2,2881651E-002	2,256599942993489E+000
4,6248603E-001	2,1566017E-002	2,257199942978332E+000
4,6101141E-001	2,1047171E-002	2,257799942963175E+000
4,5940313E-001	1,9904483E-002	2,258399942948017E+000
4,5777571E-001	1,9617762E-002	2,258999942932860E+000
4,5600316E-001	1,8506002E-002	2,259599942917703E+000
4,5413503E-001	1,7444637E-002	2,260199942902545E+000
4,5219824E-001	1,7170515E-002	2,260799942887388E+000
4,5011622E-001	1,5942689E-002	2,261399942872231E+000
4,4804567E-001	1,5383374E-002	2,261999942857074E+000
4,4579557E-001	1,4184566E-002	2,262599942841916E+000
4,4346523E-001	1,3306458E-002	2,263199942826759E+000
4,4105467E-001	1,2702471E-002	2,263799942811602E+000
4,3857154E-001	1,1776258E-002	2,264399942796445E+000
4,3601200E-001	1,0579741E-002	2,264999942781287E+000
4,3338370E-001	9,7837169E-003	2,265599942766130E+000
4,3060261E-001	9,1854576E-003	2,266199942750973E+000
4,2784441E-001	8,2703168E-003	2,266799942735815E+000
4,2505187E-001	7,0631094E-003	2,267399942720658E+000
4,2213702E-001	5,9689102E-003	2,267999942705501E+000
4,1915727E-001	4,9674851E-003	2,268599942690344E+000
4,1611254E-001	3,8393075E-003	2,269199942675186E+000
4,1304493E-001	2,6340084E-003	2,269799942660029E+000
4,0991619E-001	1,3912948E-003	2,270399942644872E+000
4,0671486E-001	-6,9036992E-005	2,270999942629715E+000
4,0346006E-001	-1,8741214E-003	2,271599942614557E+000
4,0035039E-001	-3,1500505E-003	2,272199942599400E+000
3,9701918E-001	-4,8657972E-003	2,272799942584243E+000
3,9365742E-001	-6,8827732E-003	2,273399942569085E+000
3,9039111E-001	-8,7565789E-003	2,273999942553928E+000
3,8697204E-001	-1,0674291E-002	2,274599942538771E+000
3,8362554E-001	-1,2659197E-002	2,275199942523614E+000
3,8018355E-001	-1,5421418E-002	2,275799942508456E+000
3,7681410E-001	-1,7544912E-002	2,276399942493299E+000
3,7334919E-001	-2,0777877E-002	2,276999942478142E+000
3,6993772E-001	-2,3392349E-002	2,277599942462984E+000
3,6653012E-001	-2,6611952E-002	2,278199942447827E+000
3,6312634E-001	-2,9580338E-002	2,278799942432670E+000
3,5971871E-001	-3,3653997E-002	2,279399942417513E+000
3,5631868E-001	-3,6987368E-002	2,279999942402355E+000
3,5293782E-001	-4,0958706E-002	2,280599942387198E+000
3,4957224E-001	-4,4992659E-002	2,281199942372041E+000
3,4622955E-001	-4,9568366E-002	2,281799942356884E+000
3,4290597E-001	-5,4391082E-002	2,282399942341726E+000
3,3965114E-001	-5,9077509E-002	2,282999942326569E+000
3,3633140E-001	-6,3818149E-002	2,283599942311412E+000
3,3314916E-001	-6,8707295E-002	2,284199942296254E+000
3,2994783E-001	-7,4255802E-002	2,284799942281097E+000
3,2679617E-001	-7,9017051E-002	2,285399942265940E+000
3,2372472E-001	-8,4082209E-002	2,285999942250783E+000
3,2064945E-001	-8,9334823E-002	2,286599942235625E+000
3,1764677E-001	-9,4425939E-002	2,287199942220468E+000
3,1468993E-001	-9,9799581E-002	2,287799942205311E+000
3,1179422E-001	-1,0469025E-001	2,288399942190154E+000
3,0889848E-001	-1,0924687E-001	2,288999942174996E+000
3,0617851E-001	-1,1405776E-001	2,289599942159839E+000
3,0342415E-001	-1,1856475E-001	2,290199942144682E+000
3,0083403E-001	-1,2285640E-001	2,290799942129524E+000
2,9823247E-001	-1,2632647E-001	2,291399942114367E+000
2,9568824E-001	-1,3006681E-001	2,291999942099210E+000
2,9327002E-001	-1,3294128E-001	2,292599942084053E+000
2,9092062E-001	-1,3598220E-001	2,293199942068895E+000
2,8867814E-001	-1,3860011E-001	2,293799942053738E+000
2,8655410E-001	-1,4081638E-001	2,294399942038581E+000
2,8438422E-001	-1,4301585E-001	2,294999942023424E+000
2,8248179E-001	-1,4442426E-001	2,295599942008266E+000
2,8054494E-001	-1,4542148E-001	2,296199941993109E+000
2,7871886E-001	-1,4590521E-001	2,296799941977952E+000
2,7702272E-001	-1,4629042E-001	2,297399941962794E+000
2,7546406E-001	-1,4673369E-001	2,297999941947637E+000
2,7397037E-001	-1,4650691E-001	2,298599941932480E+000
2,7264857E-001	-1,4587237E-001	2,299199941917323E+000
2,7141464E-001	-1,4498472E-001	2,299799941902165E+000
2,7028006E-001	-1,4424635E-001	2,300399941887008E+000
2,6919129E-001	-1,4293262E-001	2,300999941871851E+000
2,6833174E-001	-1,4101797E-001	2,301599941856693E+000
2,6747599E-001	-1,3964657E-001	2,302199941841536E+000
2,6678455E-001	-1,3769376E-001	2,302799941826379E+000
2,6619625E-001	-1,3597114E-001	2,303399941811222E+000
2,6576075E-001	-1,3352542E-001	2,303999941796064E+000
2,6542455E-001	-1,3128051E-001	2,304599941780907E+000
2,6520681E-001	-1,2875804E-001	2,305199941765750E+000
2,6515332E-001	-1,2576905E-001	2,305799941750593E+000
2,6509601E-001	-1,2310075E-001	2,306399941735435E+000
2,6527938E-001	-1,1966964E-001	2,306999941720278E+000
2,6546657E-001	-1,1704486E-001	2,307599941705121E+000
2,6582187E-001	-1,1391650E-001	2,308199941689963E+000
2,6629174E-001	-1,1053732E-001	2,308799941674806E+000
2,6690298E-001	-1,0730358E-001	2,309399941659649E+000
2,6766321E-001	-1,0347045E-001	2,309999941644492E+000
2,6843107E-001	-9,9986658E-002	2,310599941629334E+000
2,6934791E-001	-9,6636862E-002	2,311199941614177E+000
2,7041376E-001	-9,2494480E-002	2,311799941599020E+000
2,7153689E-001	-8,8538796E-002	2,312399941583863E+000
2,7280137E-001	-8,4970243E-002	2,312999941568705E+000
2,7412316E-001	-8,0709510E-002	2,313599941553548E+000
2,7555957E-001	-7,6300263E-002	2,314199941538391E+000
2,7715641E-001	-7,1914688E-002	2,314799941523233E+000
2,7879527E-001	-6,7209937E-002	2,315399941508076E+000
2,8059459E-001	-6,2681191E-002	2,315999941492919E+000
2,8240538E-001	-5,8189478E-002	2,316599941477762E+000
2,8433457E-001	-5,2867766E-002	2,317199941462604E+000
2,8640893E-001	-4,7801457E-002	2,317799941447447E+000
2,8847566E-001	-4,2842060E-002	2,318399941432290E+000
2,9070669E-001	-3,7129775E-002	2,318999941417133E+000
2,9297587E-001	-3,1874873E-002	2,319599941401975E+000
2,9543227E-001	-2,6343936E-002	2,320199941386818E+000
2,9777789E-001	-2,1078343E-002	2,320799941371661E+000
3,0031833E-001	-1,5071703E-002	2,321399941356503E+000
3,0289313E-001	-9,3693463E-003	2,321999941341346E+000
3,0557489E-001	-3,2970384E-003	2,322599941326189E+000
3,0845153E-001	2,7935952E-003	2,323199941311032E+000
3,1117153E-001	8,6024711E-003	2,323799941295874E+000
3,1405199E-001	1,4822148E-002	2,324399941280717E+000
3,1695148E-001	2,0632932E-002	2,324999941265560E+000
3,2000384E-001	2,6643772E-002	2,325599941250402E+000
3,2304472E-001	3,3162389E-002	2,326199941235245E+000
3,2610089E-001	3,8398203E-002	2,326799941220088E+000
3,2922962E-001	4,4393007E-002	2,327399941204931E+000
3,3243477E-001	4,9397077E-002	2,327999941189773E+000
3,3567432E-001	5,4595862E-002	2,328599941174616E+000
3,3888713E-001	5,9415150E-002	2,329199941159459E+000
3,4214959E-001	6,4444408E-002	2,329799941144302E+000
3,4554192E-001	6,8704002E-002	2,330399941129144E+000
3,4884641E-001	7,2873868E-002	2,330999941113987E+000
3,5223109E-001	7,6534048E-002	2,331599941098830E+000
3,5559285E-001	7,9801373E-002	2,332199941083672E+000
3,5894701E-001	8,2519695E-002	2,332799941068515E+000
3,6240813E-001	8,5105151E-002	2,333399941053358E+000
3,6573553E-001	8,7295458E-002	2,333999941038201E+000
3,6912787E-001	8,9008912E-002	2,334599941023043E+000
3,7261188E-001	9,0802923E-002	2,335199941007886E+000
3,7594309E-001	9,1823436E-002	2,335799940992729E+000
3,7932780E-001	9,2506841E-002	2,336399940977572E+000
3,8259029E-001	9,2593119E-002	2,336999940962414E+000
3,8590237E-001	9,3156636E-002	2,337599940947257E+000
3,8916865E-001	9,3047060E-002	2,338199940932100E+000
3,9238527E-001	9,2831738E-002	2,338799940916942E+000
3,9557895E-001	9,2005931E-002	2,339399940901785E+000
3,9881846E-001	9,1641329E-002	2,339999940886628E+000
4,0185174E-001	9,0178326E-002	2,340599940871471E+000
4,0495759E-001	8,9456365E-002	2,341199940856313E+000
4,0791440E-001	8,7755516E-002	2,341799940841156E+000
4,1089416E-001	8,7069817E-002	2,342399940825999E+000
4,1377077E-001	8,5312843E-002	2,342999940810842E+000
4,1660538E-001	8,3859377E-002	2,343599940795684E+000
4,1944760E-001	8,2451358E-002	2,344199940780527E+000
4,2211410E-001	8,1198335E-002	2,344799940765370E+000
4,2470801E-001	7,9565436E-002	2,345399940750212E+000
4,2726758E-001	7,7622905E-002	2,345999940735055E+000
4,2972013E-001	7,6369882E-002	2,346599940719898E+000
4,3214598E-001	7,4758746E-002	2,347199940704741E+000
4,3441516E-001	7,3272832E-002	2,347799940689583E+000
4,3670347E-001	7,1295567E-002	2,348399940674426E+000
4,3877783E-001	6,9687866E-002	2,348999940659269E+000
4,4083694E-001	6,8216845E-002	2,349599940644111E+000
4,4280815E-001	6,6267066E-002	2,350199940628954E+000
4,4471827E-001	6,4853303E-002	2,350799940613797E+000
4,4635710E-001	6,3018449E-002	2,351399940598640E+000
4,4806859E-001	6,1862778E-002	2,351999940583482E+000
4,4960049E-001	5,9909560E-002	2,352599940568325E+000
4,5105216E-001	5,8456101E-002	2,353199940553168E+000
4,5245034E-001	5,6894977E-002	2,353799940538011E+000
4,5363462E-001	5,5470534E-002	2,354399940522853E+000
4,5484564E-001	5,4245375E-002	2,354999940507696E+000
4,5583886E-001	5,2579265E-002	2,355599940492539E+000
4,5670989E-001	5,1236145E-002	2,356199940477381E+000
4,5757705E-001	4,9468469E-002	2,356799940462224E+000
4,5828381E-001	4,8123442E-002	2,357399940447067E+000
4,5883772E-001	4,7290001E-002	2,357999940431910E+000
4,5933434E-001	4,5781184E-002	2,358599940416752E+000
4,5970872E-001	4,4808391E-002	2,359199940401595E+000
4,5989212E-001	4,3566059E-002	2,359799940386438E+000
4,6007547E-001	4,1996915E-002	2,360399940371281E+000
4,6009079E-001	4,1148592E-002	2,360999940356123E+000
4,5997998E-001	3,9999414E-002	2,361599940340966E+000
4,5972019E-001	3,8510446E-002	2,362199940325809E+000
4,5942605E-001	3,7411667E-002	2,362799940310651E+000
4,5894086E-001	3,6642749E-002	2,363399940295494E+000
4,5840988E-001	3,5223272E-002	2,363999940280337E+000
4,5785213E-001	3,4363106E-002	2,364599940265180E+000
4,5700786E-001	3,3260122E-002	2,365199940250022E+000
4,5608717E-001	3,1914331E-002	2,365799940234865E+000
4,5513597E-001	3,1270254E-002	2,366399940219708E+000
4,5397460E-001	3,0460870E-002	2,366999940204551E+000
