EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
8,0955416E-002	-3,0939113E-002	4,201799893853604E+000
8,2315415E-002	-3,0777618E-002	4,202399893838447E+000
8,3774738E-002	-2,9651349E-002	4,202999893823289E+000
8,5337192E-002	-2,8703757E-002	4,203599893808132E+000
8,7018088E-002	-2,8688485E-002	4,204199893792975E+000
8,8813588E-002	-2,7766472E-002	4,204799893777817E+000
9,0670206E-002	-2,6995264E-002	4,205399893762660E+000
9,2618510E-002	-2,6867365E-002	4,205999893747503E+000
9,4647042E-002	-2,6066378E-002	4,206599893732346E+000
9,6801631E-002	-2,5619306E-002	4,207199893717188E+000
9,9005893E-002	-2,5143219E-002	4,207799893702031E+000
1,0132476E-001	-2,4727836E-002	4,208399893686874E+000
1,0374676E-001	-2,3853544E-002	4,208999893671717E+000
1,0620315E-001	-2,3487795E-002	4,209599893656559E+000
1,0876652E-001	-2,3179693E-002	4,210199893641402E+000
1,1138336E-001	-2,2142762E-002	4,210799893626245E+000
1,1394289E-001	-2,1799156E-002	4,211399893611087E+000
1,1673164E-001	-2,1135611E-002	4,211999893595930E+000
1,1961208E-001	-2,0748861E-002	4,212599893580773E+000
1,2241992E-001	-2,0108607E-002	4,213199893565616E+000
1,2538823E-001	-1,9625649E-002	4,213799893550458E+000
1,2839855E-001	-1,9219426E-002	4,214399893535301E+000
1,3137068E-001	-1,8658200E-002	4,214999893520144E+000
1,3450706E-001	-1,8140499E-002	4,215599893504987E+000
1,3758233E-001	-1,7853396E-002	4,216199893489829E+000
1,4075309E-001	-1,6992087E-002	4,216799893474672E+000
1,4393532E-001	-1,6427808E-002	4,217399893459515E+000
1,4712903E-001	-1,6118178E-002	4,217999893444357E+000
1,5039147E-001	-1,6211716E-002	4,218599893429200E+000
1,5356608E-001	-1,5287795E-002	4,219199893414043E+000
1,5692021E-001	-1,4794526E-002	4,219799893398886E+000
1,6027053E-001	-1,4333710E-002	4,220399893383728E+000
1,6353680E-001	-1,3893129E-002	4,220999893368571E+000
1,6695589E-001	-1,3242948E-002	4,221599893353414E+000
1,7023744E-001	-1,2734027E-002	4,222199893338257E+000
1,7354575E-001	-1,2072391E-002	4,222799893323099E+000
1,7692663E-001	-1,1416101E-002	4,223399893307942E+000
1,8015853E-001	-1,1188938E-002	4,223999893292785E+000
1,8347828E-001	-1,0479580E-002	4,224599893277627E+000
1,8680950E-001	-1,0020672E-002	4,225199893262470E+000
1,9006813E-001	-9,2849713E-003	4,225799893247313E+000
1,9333057E-001	-8,9486176E-003	4,226399893232156E+000
1,9654338E-001	-8,5328519E-003	4,226999893216998E+000
1,9974090E-001	-7,7975322E-003	4,227599893201841E+000
2,0289639E-001	-6,9308775E-003	4,228199893186684E+000
2,0594490E-001	-6,2860413E-003	4,228799893171526E+000
2,0907365E-001	-5,4926900E-003	4,229399893156369E+000
2,1206105E-001	-4,6611601E-003	4,229999893141212E+000
2,1500644E-001	-3,7765615E-003	4,230599893126055E+000
2,1799764E-001	-2,6522016E-003	4,231199893110897E+000
2,2086279E-001	-2,1192282E-003	4,231799893095740E+000
2,2365156E-001	-6,2071788E-004	4,232399893080583E+000
2,2641356E-001	-5,7201614E-005	4,232999893065426E+000
2,2910681E-001	1,1610778E-003	4,233599893050268E+000
2,3171982E-001	1,8211859E-003	4,234199893035111E+000
2,3425645E-001	3,3880363E-003	4,234799893019954E+000
2,3670137E-001	3,9362810E-003	4,235399893004796E+000
2,3910429E-001	5,1453975E-003	4,235999892989639E+000
2,4143460E-001	6,5461709E-003	4,236599892974482E+000
2,4366561E-001	7,5097987E-003	4,237199892959325E+000
2,4577819E-001	8,2527539E-003	4,237799892944167E+000
2,4790986E-001	9,3553523E-003	4,238399892929010E+000
2,4977030E-001	9,9959895E-003	4,238999892913853E+000
2,5170332E-001	1,0994743E-002	4,239599892898696E+000
2,5352174E-001	1,1925536E-002	4,240199892883538E+000
2,5521028E-001	1,2828462E-002	4,240799892868381E+000
2,5673452E-001	1,3180850E-002	4,241399892853224E+000
2,5823206E-001	1,4065448E-002	4,241999892838066E+000
2,5968757E-001	1,4756863E-002	4,242599892822909E+000
2,6091766E-001	1,5293653E-002	4,243199892807752E+000
2,6209429E-001	1,5079472E-002	4,243799892792595E+000
2,6319835E-001	1,5666276E-002	4,244399892777437E+000
2,6418775E-001	1,5402080E-002	4,244999892762280E+000
2,6502055E-001	1,4875215E-002	4,245599892747123E+000
2,6577315E-001	1,5324960E-002	4,246199892731966E+000
2,6645696E-001	1,4519773E-002	4,246799892716808E+000
2,6697269E-001	1,4219308E-002	4,247399892701651E+000
2,6735088E-001	1,3145726E-002	4,247999892686494E+000
2,6766032E-001	1,2552047E-002	4,248599892671336E+000
2,6779020E-001	1,1081790E-002	4,249199892656179E+000
2,6790863E-001	1,0363268E-002	4,249799892641022E+000
2,6780167E-001	9,0957377E-003	4,250399892625865E+000
2,6764506E-001	7,3967902E-003	4,250999892610707E+000
2,6736999E-001	6,0647386E-003	4,251599892595550E+000
2,6702237E-001	4,4849073E-003	4,252199892580393E+000
2,6644167E-001	2,3308704E-003	4,252799892565236E+000
2,6587629E-001	8,1556145E-004	4,253399892550078E+000
2,6504728E-001	-1,3529835E-003	4,253999892534921E+000
2,6421833E-001	-3,4806775E-003	4,254599892519764E+000
2,6327473E-001	-5,8462238E-003	4,255199892504606E+000
2,6217833E-001	-8,2182605E-003	4,255799892489449E+000
2,6100937E-001	-1,0558609E-002	4,256399892474292E+000
2,5971431E-001	-1,2974170E-002	4,256999892459135E+000
2,5833139E-001	-1,5142334E-002	4,257599892443977E+000
2,5676510E-001	-1,7634250E-002	4,258199892428820E+000
2,5508422E-001	-2,0457940E-002	4,258799892413663E+000
2,5341478E-001	-2,2722697E-002	4,259399892398505E+000
2,5158107E-001	-2,5082516E-002	4,259999892383348E+000
2,4969007E-001	-2,7875664E-002	4,260599892368191E+000
2,4766155E-001	-3,0150343E-002	4,261199892353034E+000
2,4557954E-001	-3,2396775E-002	4,261799892337876E+000
2,4329504E-001	-3,4444675E-002	4,262399892322719E+000
2,4104877E-001	-3,6876652E-002	4,262999892307562E+000
2,3868024E-001	-3,8959675E-002	4,263599892292405E+000
2,3623531E-001	-4,0756360E-002	4,264199892277247E+000
2,3362993E-001	-4,3103203E-002	4,264799892262090E+000
2,3104747E-001	-4,5077413E-002	4,265399892246933E+000
2,2831219E-001	-4,6598833E-002	4,265999892231775E+000
2,2553109E-001	-4,8506238E-002	4,266599892216618E+000
2,2271942E-001	-4,9737498E-002	4,267199892201461E+000
2,1978550E-001	-5,1143613E-002	4,267799892186304E+000
2,1673317E-001	-5,2321423E-002	4,268399892171146E+000
2,1372667E-001	-5,3446550E-002	4,268999892155989E+000
2,1070488E-001	-5,4192942E-002	4,269599892140832E+000
2,0747681E-001	-5,5300500E-002	4,270199892125675E+000
2,0433660E-001	-5,5591423E-002	4,270799892110517E+000
2,0101684E-001	-5,6660805E-002	4,271399892095360E+000
1,9776201E-001	-5,6960128E-002	4,271999892080203E+000
1,9449192E-001	-5,7490043E-002	4,272599892065045E+000
1,9118746E-001	-5,7724845E-002	4,273199892049888E+000
1,8782949E-001	-5,7889778E-002	4,273799892034731E+000
1,8436839E-001	-5,7965752E-002	4,274399892019574E+000
1,8091111E-001	-5,8018442E-002	4,274999892004416E+000
1,7755313E-001	-5,8072269E-002	4,275599891989259E+000
1,7406529E-001	-5,7939790E-002	4,276199891974102E+000
1,7064621E-001	-5,8153588E-002	4,276799891958945E+000
1,6718128E-001	-5,7745844E-002	4,277399891943787E+000
1,6371255E-001	-5,7799295E-002	4,277999891928630E+000
1,6023996E-001	-5,7931393E-002	4,278599891913473E+000
1,5676740E-001	-5,7294190E-002	4,279199891898315E+000
1,5342090E-001	-5,6902859E-002	4,279799891883158E+000
1,4993304E-001	-5,7366729E-002	4,280399891868001E+000
1,4649105E-001	-5,6750905E-002	4,280999891852844E+000
1,4311780E-001	-5,6881860E-002	4,281599891837686E+000
1,3979040E-001	-5,5804078E-002	4,282199891822529E+000
1,3638660E-001	-5,5669308E-002	4,282799891807372E+000
1,3311651E-001	-5,5284463E-002	4,283399891792214E+000
1,2984259E-001	-5,4681633E-002	4,283999891777057E+000
1,2662980E-001	-5,4937422E-002	4,284599891761900E+000
1,2343992E-001	-5,4811817E-002	4,285199891746743E+000
1,2031882E-001	-5,4035261E-002	4,285799891731585E+000
1,1724355E-001	-5,3729072E-002	4,286399891716428E+000
1,1419503E-001	-5,3302612E-002	4,286999891701271E+000
1,1118089E-001	-5,3103708E-002	4,287599891686114E+000
1,0832337E-001	-5,2691758E-002	4,288199891670956E+000
1,0545058E-001	-5,2486356E-002	4,288799891655799E+000
1,0265419E-001	-5,1827781E-002	4,289399891640642E+000
9,9926561E-002	-5,1524639E-002	4,289999891625484E+000
9,7344108E-002	-5,1090546E-002	4,290599891610327E+000
9,4662324E-002	-5,0545361E-002	4,291199891595170E+000
9,2247948E-002	-4,9578290E-002	4,291799891580013E+000
8,9772455E-002	-4,8898332E-002	4,292399891564855E+000
8,7503254E-002	-4,9166344E-002	4,292999891549698E+000
8,5268430E-002	-4,8362304E-002	4,293599891534541E+000
8,3121479E-002	-4,7698379E-002	4,294199891519384E+000
8,1070036E-002	-4,7421962E-002	4,294799891504226E+000
7,9114087E-002	-4,6544239E-002	4,295399891489069E+000
7,7257462E-002	-4,6029970E-002	4,295999891473912E+000
7,5427584E-002	-4,5800518E-002	4,296599891458754E+000
7,3754333E-002	-4,4813219E-002	4,297199891443597E+000
7,2249174E-002	-4,4573076E-002	4,297799891428440E+000
7,0850976E-002	-4,3735057E-002	4,298399891413283E+000
6,9448963E-002	-4,3467805E-002	4,298999891398125E+000
6,8222672E-002	-4,2573664E-002	4,299599891382968E+000
6,7099534E-002	-4,1611180E-002	4,300199891367811E+000
6,6110104E-002	-4,1067898E-002	4,300799891352654E+000
6,5143593E-002	-4,0170703E-002	4,301399891337496E+000
6,4383373E-002	-3,9798077E-002	4,301999891322339E+000
6,3676633E-002	-3,9162785E-002	4,302599891307182E+000
6,3137986E-002	-3,8625993E-002	4,303199891292024E+000
6,2568776E-002	-3,8346909E-002	4,303799891276867E+000
6,2274616E-002	-3,7004929E-002	4,304399891261710E+000
6,2045403E-002	-3,6340240E-002	4,304999891246553E+000
6,1999559E-002	-3,5889350E-002	4,305599891231395E+000
6,2033944E-002	-3,5409447E-002	4,306199891216238E+000
6,2060684E-002	-3,4621440E-002	4,306799891201081E+000
6,2278438E-002	-3,4134664E-002	4,307399891185923E+000
6,2664278E-002	-3,3330619E-002	4,307999891170766E+000
6,3076861E-002	-3,3007633E-002	4,308599891155609E+000
6,3684277E-002	-3,2275748E-002	4,309199891140452E+000
6,4425394E-002	-3,1704593E-002	4,309799891125294E+000
6,5177977E-002	-3,1100227E-002	4,310399891110137E+000
6,6060439E-002	-3,0429430E-002	4,310999891094980E+000
6,7179762E-002	-2,9376462E-002	4,311599891079823E+000
6,8192117E-002	-2,8866779E-002	4,312199891064665E+000
6,9460422E-002	-2,8429253E-002	4,312799891049508E+000
7,0808955E-002	-2,7382778E-002	4,313399891034351E+000
7,2214790E-002	-2,6866220E-002	4,313999891019193E+000
7,3826917E-002	-2,5896100E-002	4,314599891004036E+000
7,5416125E-002	-2,5554786E-002	4,315199890988879E+000
7,7196337E-002	-2,5004247E-002	4,315799890973722E+000
7,9072066E-002	-2,4662552E-002	4,316399890958564E+000
8,0978349E-002	-2,4186844E-002	4,316999890943407E+000
8,3014511E-002	-2,3180839E-002	4,317599890928250E+000
8,5153826E-002	-2,2833031E-002	4,318199890913093E+000
8,7296970E-002	-2,2331746E-002	4,318799890897935E+000
8,9562342E-002	-2,1552904E-002	4,319399890882778E+000
9,2018738E-002	-2,1110414E-002	4,319999890867621E+000
9,4429284E-002	-2,0899286E-002	4,320599890852463E+000
9,6977361E-002	-1,9898625E-002	4,321199890837306E+000
9,9575102E-002	-1,9434372E-002	4,321799890822149E+000
1,0217667E-001	-1,8888419E-002	4,322399890806992E+000
1,0493103E-001	-1,7832398E-002	4,322999890791834E+000
1,0777708E-001	-1,7681211E-002	4,323599890776677E+000
1,1061550E-001	-1,7753368E-002	4,324199890761520E+000
1,1352268E-001	-1,7477719E-002	4,324799890746363E+000
1,1649097E-001	-1,6672913E-002	4,325399890731205E+000
1,1950129E-001	-1,6381992E-002	4,325999890716048E+000
1,2256510E-001	-1,6014332E-002	4,326599890700891E+000
1,2568238E-001	-1,5654309E-002	4,327199890685733E+000
1,2886845E-001	-1,4923570E-002	4,327799890670576E+000
1,3205449E-001	-1,4491007E-002	4,328399890655419E+000
1,3525200E-001	-1,4234446E-002	4,328999890640262E+000
1,3846479E-001	-1,4085931E-002	4,329599890625104E+000
1,4176163E-001	-1,3627407E-002	4,330199890609947E+000
1,4507376E-001	-1,3244475E-002	4,330799890594790E+000
1,4838587E-001	-1,2991351E-002	4,331399890579632E+000
1,5169035E-001	-1,2737080E-002	4,331999890564475E+000
1,5498337E-001	-1,2362931E-002	4,332599890549318E+000
1,5835661E-001	-1,1623411E-002	4,333199890534161E+000
1,6164580E-001	-1,1453135E-002	4,333799890519003E+000
1,6493501E-001	-1,0972466E-002	4,334399890503846E+000
1,6834643E-001	-1,0229892E-002	4,334999890488689E+000
1,7165093E-001	-1,0065342E-002	4,335599890473532E+000
1,7493248E-001	-9,4911354E-003	4,336199890458374E+000
1,7820257E-001	-9,0161934E-003	4,336799890443217E+000
1,8141155E-001	-8,5882116E-003	4,337399890428060E+000
1,8469693E-001	-8,5817203E-003	4,337999890412902E+000
1,8782948E-001	-8,0262218E-003	4,338599890397745E+000
1,9106521E-001	-7,3775677E-003	4,339199890382588E+000
1,9414429E-001	-7,0022726E-003	4,339799890367431E+000
1,9723482E-001	-6,3100941E-003	4,340399890352273E+000
2,0029482E-001	-5,6431140E-003	4,340999890337116E+000
2,0328987E-001	-4,9570445E-003	4,341599890321959E+000
2,0616648E-001	-4,3137348E-003	4,342199890306802E+000
2,0900871E-001	-3,3623236E-003	4,342799890291644E+000
2,1185859E-001	-3,1683764E-003	4,343399890276487E+000
2,1465115E-001	-2,3891511E-003	4,343999890261330E+000
2,1737877E-001	-1,5060798E-003	4,344599890246172E+000
2,1998797E-001	-1,3075511E-003	4,345199890231015E+000
2,2254752E-001	-1,1905096E-004	4,345799890215858E+000
2,2504592E-001	4,9486110E-004	4,346399890200701E+000
2,2747940E-001	1,1263352E-003	4,346999890185543E+000
2,2982502E-001	1,5432456E-003	4,347599890170386E+000
2,3204072E-001	2,7275460E-003	4,348199890155229E+000
2,3420678E-001	2,9356196E-003	4,348799890140072E+000
2,3630026E-001	3,6751395E-003	4,349399890124914E+000
2,3824474E-001	4,4639097E-003	4,349999890109757E+000
2,4011664E-001	5,1935026E-003	4,350599890094600E+000
2,4201910E-001	5,6386651E-003	4,351199890079442E+000
2,4371527E-001	6,3071721E-003	4,351799890064285E+000
2,4527773E-001	6,0895546E-003	4,352399890049128E+000
2,4673706E-001	6,4881397E-003	4,352999890033971E+000
2,4816199E-001	6,8584713E-003	4,353599890018813E+000
2,4948759E-001	7,2242231E-003	4,354199890003656E+000
2,5063366E-001	7,6224254E-003	4,354799889988499E+000
2,5173005E-001	7,7823941E-003	4,355399889973341E+000
2,5267750E-001	7,3696841E-003	4,355999889958184E+000
2,5358286E-001	7,6250979E-003	4,356599889943027E+000
2,5439274E-001	6,9283387E-003	4,357199889927870E+000
2,5503072E-001	6,3789487E-003	4,357799889912712E+000
2,5556555E-001	6,5209731E-003	4,358399889897555E+000
2,5598195E-001	5,8986614E-003	4,358999889882398E+000
2,5627992E-001	4,5788269E-003	4,359599889867241E+000
2,5650150E-001	3,8511427E-003	4,360199889852083E+000
2,5658554E-001	3,2028700E-003	4,360799889836926E+000
2,5649002E-001	1,9147234E-003	4,361399889821769E+000
2,5636780E-001	4,8798890E-004	4,361999889806611E+000
2,5613093E-001	-2,0189855E-004	4,362599889791454E+000
2,5571454E-001	-2,0035470E-003	4,363199889776297E+000
2,5522172E-001	-3,4696057E-003	4,363799889761140E+000
2,5455701E-001	-4,7115558E-003	4,364399889745982E+000
2,5393432E-001	-6,3246018E-003	4,364999889730825E+000
2,5307095E-001	-8,4534409E-003	4,365599889715668E+000
2,5215030E-001	-1,0551738E-002	4,366199889700511E+000
2,5095457E-001	-1,2568713E-002	4,366799889685353E+000
2,4988109E-001	-1,4168778E-002	4,367399889670196E+000
2,4857457E-001	-1,6054038E-002	4,367999889655039E+000
2,4717256E-001	-1,7932426E-002	4,368599889639881E+000
2,4570942E-001	-2,0846600E-002	4,369199889624724E+000
2,4407819E-001	-2,2818524E-002	4,369799889609567E+000
2,4232471E-001	-2,4544198E-002	4,370399889594410E+000
2,4056360E-001	-2,6402732E-002	4,370999889579252E+000
2,3861912E-001	-2,8158566E-002	4,371599889564095E+000
2,3661733E-001	-3,0328639E-002	4,372199889548938E+000
2,3456970E-001	-3,2091726E-002	4,372799889533781E+000
2,3235780E-001	-3,4024332E-002	4,373399889518623E+000
2,3007332E-001	-3,5766799E-002	4,373999889503466E+000
2,2771625E-001	-3,7092362E-002	4,374599889488309E+000
2,2527897E-001	-3,8859650E-002	4,375199889473151E+000
2,2268504E-001	-4,0152758E-002	4,375799889457994E+000
2,2010258E-001	-4,1732967E-002	4,376399889442837E+000
2,1737878E-001	-4,2968050E-002	4,376999889427680E+000
2,1462823E-001	-4,4531845E-002	4,377599889412522E+000
2,1182801E-001	-4,5452710E-002	4,378199889397365E+000
2,0893613E-001	-4,6518274E-002	4,378799889382208E+000
2,0602894E-001	-4,7112335E-002	4,379399889367050E+000
2,0295368E-001	-4,7902253E-002	4,379999889351893E+000
1,9990134E-001	-4,8715837E-002	4,380599889336736E+000
1,9681843E-001	-4,9151838E-002	4,381199889321579E+000
1,9357508E-001	-5,0051708E-002	4,381799889306421E+000
1,9035082E-001	-5,0326213E-002	4,382399889291264E+000
1,8710747E-001	-5,0366301E-002	4,382999889276107E+000
1,8382974E-001	-5,0786644E-002	4,383599889260950E+000
1,8049087E-001	-5,0957300E-002	4,384199889245792E+000
1,7705651E-001	-5,1465075E-002	4,384799889230635E+000
1,7371765E-001	-5,1865954E-002	4,385399889215478E+000
1,7031385E-001	-5,1982019E-002	4,385999889200320E+000
1,6684891E-001	-5,2107241E-002	4,386599889185163E+000
1,6343749E-001	-5,1873207E-002	4,387199889170006E+000
1,5993053E-001	-5,2227501E-002	4,387799889154849E+000
1,5648088E-001	-5,1765930E-002	4,388399889139691E+000
1,5302360E-001	-5,2129768E-002	4,388999889124534E+000
1,4962362E-001	-5,1678501E-002	4,389599889109377E+000
1,4615105E-001	-5,2113734E-002	4,390199889094220E+000
1,4268994E-001	-5,1700260E-002	4,390799889079062E+000
1,3925175E-001	-5,1795326E-002	4,391399889063905E+000
1,3583650E-001	-5,1621992E-002	4,391999889048748E+000
1,3239831E-001	-5,1455535E-002	4,392599889033590E+000
1,2904036E-001	-5,0806500E-002	4,393199889018433E+000
1,2563655E-001	-5,0790083E-002	4,393799889003276E+000
1,2238173E-001	-5,0322387E-002	4,394399888988119E+000
1,1906961E-001	-5,0270092E-002	4,394999888972961E+000
1,1588738E-001	-5,0023075E-002	4,395599888957804E+000
1,1268605E-001	-4,9781021E-002	4,396199888942647E+000
1,0955730E-001	-4,9117096E-002	4,396799888927490E+000
1,0649732E-001	-4,8831135E-002	4,397399888912332E+000
1,0338767E-001	-4,8899479E-002	4,397999888897175E+000
1,0038881E-001	-4,8446678E-002	4,398599888882018E+000
9,7527474E-002	-4,8230205E-002	4,399199888866860E+000
9,4673783E-002	-4,7463197E-002	4,399799888851703E+000
9,1907948E-002	-4,7105465E-002	4,400399888836546E+000
8,9153588E-002	-4,6873722E-002	4,400999888821389E+000
8,6567305E-002	-4,6637777E-002	4,401599888806231E+000
8,3977200E-002	-4,6168562E-002	4,402199888791074E+000
8,1341259E-002	-4,5450039E-002	4,402799888775917E+000
7,9018578E-002	-4,5035038E-002	4,403399888760760E+000
7,6558366E-002	-4,4982731E-002	4,403999888745602E+000
7,4396133E-002	-4,4213053E-002	4,404599888730445E+000
7,2283559E-002	-4,4302389E-002	4,405199888715288E+000
7,0151880E-002	-4,3282259E-002	4,405799888700130E+000
6,8222679E-002	-4,3192539E-002	4,406399888684973E+000
6,6259094E-002	-4,2611841E-002	4,406999888669816E+000
6,4532354E-002	-4,1479848E-002	4,407599888654659E+000
6,2843829E-002	-4,1254971E-002	4,408199888639501E+000
6,1246980E-002	-4,1030485E-002	4,408799888624344E+000
5,9783842E-002	-4,0616628E-002	4,409399888609187E+000
5,8397107E-002	-3,9706066E-002	4,409999888594029E+000
5,7170823E-002	-3,9279230E-002	4,410599888578872E+000
5,5963639E-002	-3,8637828E-002	4,411199888563715E+000
5,4935999E-002	-3,8602706E-002	4,411799888548558E+000
5,3980950E-002	-3,7646331E-002	4,412399888533400E+000
5,3190168E-002	-3,6780056E-002	4,412999888518243E+000
5,2475788E-002	-3,6339857E-002	4,413599888503086E+000
5,1902756E-002	-3,5884008E-002	4,414199888487929E+000
5,1451974E-002	-3,5322782E-002	4,414799888472771E+000
5,1096693E-002	-3,4408402E-002	4,415399888457614E+000
5,0840739E-002	-3,4121681E-002	4,415999888442457E+000
5,0611526E-002	-3,2994267E-002	4,416599888427299E+000
5,0580967E-002	-3,2177247E-002	4,417199888412142E+000
5,0749056E-002	-3,1750407E-002	4,417799888396985E+000
5,0901864E-002	-3,1174293E-002	4,418399888381828E+000
5,1291522E-002	-3,0815415E-002	4,418999888366670E+000
5,1650625E-002	-3,0311456E-002	4,419599888351513E+000
5,2269500E-002	-2,9302016E-002	4,420199888336356E+000
5,2876908E-002	-2,8459031E-002	4,420799888321199E+000
5,3709716E-002	-2,8432688E-002	4,421399888306041E+000
5,4561622E-002	-2,7651554E-002	4,421999888290884E+000
5,5646557E-002	-2,6909744E-002	4,422599888275727E+000
5,6746777E-002	-2,5762858E-002	4,423199888260569E+000
5,7965428E-002	-2,5372291E-002	4,423799888245412E+000
5,9229914E-002	-2,4705693E-002	4,424399888230255E+000
6,0635746E-002	-2,4356358E-002	4,424999888215098E+000
6,2247876E-002	-2,3342336E-002	4,425599888199940E+000
6,3879102E-002	-2,2992237E-002	4,426199888184783E+000
6,5552354E-002	-2,2688335E-002	4,426799888169626E+000
6,7405157E-002	-2,2287460E-002	4,427399888154469E+000
6,9319077E-002	-2,1378426E-002	4,427999888139311E+000
7,1374342E-002	-2,0906921E-002	4,428599888124154E+000
7,3494561E-002	-2,0611800E-002	4,429199888108997E+000
7,5679719E-002	-1,9729875E-002	4,429799888093839E+000
7,7914536E-002	-1,9259894E-002	4,430399888078682E+000
8,0214307E-002	-1,9087330E-002	4,430999888063525E+000
8,2697436E-002	-1,8296268E-002	4,431599888048368E+000
8,5188210E-002	-1,7911429E-002	4,432199888033210E+000
8,7812692E-002	-1,7413961E-002	4,432799888018053E+000
9,0437174E-002	-1,7053936E-002	4,433399888002896E+000
9,3118951E-002	-1,6615264E-002	4,433999887987738E+000
9,5900066E-002	-1,6373593E-002	4,434599887972581E+000
9,8707914E-002	-1,5567260E-002	4,435199887957424E+000
1,0167621E-001	-1,5098809E-002	4,435799887942267E+000
1,0473239E-001	-1,4709770E-002	4,436399887927109E+000
1,0772742E-001	-1,4531093E-002	4,436999887911952E+000
1,1070336E-001	-1,4233300E-002	4,437599887896795E+000
1,1380537E-001	-1,3845406E-002	4,438199887881638E+000
1,1695703E-001	-1,3099015E-002	4,438799887866480E+000
1,2014309E-001	-1,2729826E-002	4,439399887851323E+000
1,2339026E-001	-1,2440051E-002	4,439999887836166E+000
1,2660305E-001	-1,2188072E-002	4,440599887821008E+000
1,2986170E-001	-1,1705876E-002	4,441199887805851E+000
1,3316999E-001	-1,1648227E-002	4,441799887790694E+000
1,3645154E-001	-1,1114872E-002	4,442399887775537E+000
1,3979423E-001	-1,0697198E-002	4,442999887760379E+000
1,4307578E-001	-1,0568918E-002	4,443599887745222E+000
1,4635733E-001	-1,0320757E-002	4,444199887730065E+000
1,4976877E-001	-9,8847570E-003	4,444799887714908E+000
1,5306181E-001	-9,8786484E-003	4,445399887699750E+000
1,5637010E-001	-9,3361307E-003	4,445999887684593E+000
1,5973188E-001	-8,9657977E-003	4,446599887669436E+000
1,6305928E-001	-8,8726422E-003	4,447199887654278E+000
1,6627206E-001	-8,7504704E-003	4,447799887639121E+000
1,6953835E-001	-8,1827547E-003	4,448399887623964E+000
1,7279699E-001	-8,4824571E-003	4,448999887608807E+000
1,7602888E-001	-8,2064252E-003	4,449599887593649E+000
1,7917290E-001	-7,5528077E-003	4,450199887578492E+000
1,8237042E-001	-6,6991341E-003	4,450799887563335E+000
1,8540747E-001	-6,3421642E-003	4,451399887548178E+000
1,8847510E-001	-6,4360830E-003	4,451999887533020E+000
1,9144723E-001	-5,9622866E-003	4,452599887517863E+000
1,9443463E-001	-5,4316041E-003	4,453199887502706E+000
1,9734943E-001	-4,7909673E-003	4,453799887487548E+000
2,0018785E-001	-4,6477974E-003	4,454399887472391E+000
2,0296897E-001	-4,1144420E-003	4,454999887457234E+000
2,0562018E-001	-3,6448454E-003	4,455599887442077E+000
2,0830579E-001	-3,6089576E-003	4,456199887426919E+000
2,1083094E-001	-2,9774834E-003	4,456799887411762E+000
2,1337903E-001	-2,4002227E-003	4,457399887396605E+000
2,1571699E-001	-1,8962651E-003	4,457999887381447E+000
2,1805114E-001	-1,2384477E-003	4,458599887366290E+000
2,2031270E-001	-1,1426194E-003	4,459199887351133E+000
2,2250167E-001	-6,7569502E-004	4,459799887335976E+000
2,2459896E-001	1,4955954E-005	4,460399887320818E+000
2,2660840E-001	5,9624916E-005	4,460999887305661E+000
2,2853377E-001	5,5556506E-004	4,461599887290504E+000
2,3034073E-001	1,1515332E-003	4,462199887275347E+000
2,3202927E-001	1,2733230E-003	4,462799887260189E+000
2,3367195E-001	1,5379007E-003	4,463399887245032E+000
2,3526116E-001	1,9899353E-003	4,463999887229875E+000
2,3662880E-001	2,3217076E-003	4,464599887214717E+000
2,3798114E-001	2,0911086E-003	4,465199887199560E+000
2,3922653E-001	2,1960998E-003	4,465799887184403E+000
2,4032293E-001	2,0242962E-003	4,466399887169246E+000
2,4121685E-001	1,6810704E-003	4,466999887154088E+000
2,4213752E-001	1,5340828E-003	4,467599887138931E+000
2,4296650E-001	1,4287098E-003	4,468199887123774E+000
2,4360830E-001	7,6783809E-004	4,468799887108617E+000
2,4424246E-001	4,1124990E-004	4,469399887093459E+000
2,4467796E-001	-5,0541846E-004	4,469999887078302E+000
2,4494921E-001	-9,1316592E-004	4,470599887063145E+000
2,4513638E-001	-1,4659923E-003	4,471199887047987E+000
2,4522807E-001	-2,5021597E-003	4,471799887032830E+000
2,4525864E-001	-3,8918608E-003	4,472399887017673E+000
2,4512875E-001	-4,4076541E-003	4,472999887002516E+000
2,4481931E-001	-5,7782661E-003	4,473599886987358E+000
2,4447168E-001	-7,0366333E-003	4,474199886972201E+000
2,4401706E-001	-8,1850449E-003	4,474799886957044E+000
2,4340200E-001	-9,2819165E-003	4,475399886941887E+000
2,4270292E-001	-1,0601752E-002	4,475999886926729E+000
2,4184336E-001	-1,1918532E-002	4,476599886911572E+000
2,4093416E-001	-1,3779739E-002	4,477199886896415E+000
2,3984922E-001	-1,5568404E-002	4,477799886881257E+000
2,3875664E-001	-1,6864954E-002	4,478399886866100E+000
2,3748451E-001	-1,8389422E-002	4,478999886850943E+000
2,3606339E-001	-2,0211307E-002	4,479599886835786E+000
2,3461172E-001	-2,1622390E-002	4,480199886820628E+000
2,3307218E-001	-2,3557663E-002	4,480799886805471E+000
2,3131105E-001	-2,5172615E-002	4,481399886790314E+000
