EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
2,2469521E-001	-1,7705323E-001	2,959199925244320E+000
2,2239545E-001	-1,7474993E-001	2,959799925229163E+000
2,2011480E-001	-1,7206901E-001	2,960399925214006E+000
2,1800603E-001	-1,6949119E-001	2,960999925198848E+000
2,1597369E-001	-1,6662818E-001	2,961599925183691E+000
2,1401392E-001	-1,6459440E-001	2,962199925168534E+000
2,1218021E-001	-1,6171114E-001	2,962799925153377E+000
2,1043056E-001	-1,5856065E-001	2,963399925138219E+000
2,0879933E-001	-1,5650168E-001	2,963999925123062E+000
2,0725979E-001	-1,5360317E-001	2,964599925107905E+000
2,0578519E-001	-1,5063173E-001	2,965199925092747E+000
2,0449015E-001	-1,4804207E-001	2,965799925077590E+000
2,0326768E-001	-1,4569713E-001	2,966399925062433E+000
2,0217128E-001	-1,4321171E-001	2,966999925047276E+000
2,0115893E-001	-1,4068964E-001	2,967599925032118E+000
2,0027645E-001	-1,3746391E-001	2,968199925016961E+000
1,9953915E-001	-1,3500828E-001	2,968799925001804E+000
1,9887444E-001	-1,3265952E-001	2,969399924986647E+000
1,9832815E-001	-1,3008705E-001	2,969999924971489E+000
1,9790794E-001	-1,2721412E-001	2,970599924956332E+000
1,9752209E-001	-1,2520248E-001	2,971199924941175E+000
1,9735399E-001	-1,2289420E-001	2,971799924926017E+000
1,9733490E-001	-1,1997431E-001	2,972399924910860E+000
1,9734254E-001	-1,1789356E-001	2,972999924895703E+000
1,9748388E-001	-1,1572464E-001	2,973599924880546E+000
1,9775130E-001	-1,1311474E-001	2,974199924865388E+000
1,9808365E-001	-1,1049532E-001	2,974799924850231E+000
1,9861084E-001	-1,0834853E-001	2,975399924835074E+000
1,9923736E-001	-1,0622084E-001	2,975999924819916E+000
1,9994028E-001	-1,0379344E-001	2,976599924804759E+000
2,0066611E-001	-1,0162069E-001	2,977199924789602E+000
2,0161735E-001	-9,9498354E-002	2,977799924774445E+000
2,0268318E-001	-9,6723147E-002	2,978399924759287E+000
2,0390947E-001	-9,5156297E-002	2,978999924744130E+000
2,0508991E-001	-9,2584588E-002	2,979599924728973E+000
2,0647664E-001	-9,0057157E-002	2,980199924713816E+000
2,0790540E-001	-8,8152431E-002	2,980799924698658E+000
2,0956337E-001	-8,5883088E-002	2,981399924683501E+000
2,1113729E-001	-8,3261751E-002	2,981999924668344E+000
2,1293280E-001	-8,1014939E-002	2,982599924653186E+000
2,1477415E-001	-7,8949481E-002	2,983199924638029E+000
2,1673772E-001	-7,6110899E-002	2,983799924622872E+000
2,1875097E-001	-7,4013740E-002	2,984399924607715E+000
2,2095141E-001	-7,1493194E-002	2,984999924592557E+000
2,2316714E-001	-6,8947822E-002	2,985599924577400E+000
2,2538285E-001	-6,6026017E-002	2,986199924562243E+000
2,2777048E-001	-6,3297011E-002	2,986799924547086E+000
2,3022687E-001	-6,0088865E-002	2,987399924531928E+000
2,3278640E-001	-5,7626728E-002	2,987999924516771E+000
2,3536503E-001	-5,4628942E-002	2,988599924501614E+000
2,3799334E-001	-5,1243264E-002	2,989199924486456E+000
2,4071333E-001	-4,7723196E-002	2,989799924471299E+000
2,4355173E-001	-4,4209614E-002	2,990399924456142E+000
2,4635577E-001	-4,0306617E-002	2,990999924440985E+000
2,4925148E-001	-3,6617033E-002	2,991599924425827E+000
2,5220832E-001	-3,2595683E-002	2,992199924410670E+000
2,5520721E-001	-2,8582729E-002	2,992799924395513E+000
2,5828627E-001	-2,3994807E-002	2,993399924380356E+000
2,6128513E-001	-1,9485531E-002	2,993999924365198E+000
2,6446354E-001	-1,4279879E-002	2,994599924350041E+000
2,6761141E-001	-9,0822428E-003	2,995199924334884E+000
2,7076307E-001	-3,9613461E-003	2,995799924319726E+000
2,7400643E-001	1,7536097E-003	2,996399924304569E+000
2,7717721E-001	7,2349133E-003	2,996999924289412E+000
2,8042436E-001	1,3298440E-002	2,997599924274255E+000
2,8370973E-001	1,9628454E-002	2,998199924259097E+000
2,8700659E-001	2,6383393E-002	2,998799924243940E+000
2,9032251E-001	3,2652702E-002	2,999399924228783E+000
2,9356587E-001	3,9241567E-002	2,999999924213625E+000
2,9698879E-001	4,6542846E-002	3,000599924198468E+000
3,0025506E-001	5,2968688E-002	3,001199924183311E+000
3,0355191E-001	5,9776314E-002	3,001799924168154E+000
3,0684873E-001	6,6527441E-002	3,002399924152996E+000
3,1007299E-001	7,3415622E-002	3,002999924137839E+000
3,1339273E-001	8,0220580E-002	3,003599924122682E+000
3,1662080E-001	8,6411625E-002	3,004199924107525E+000
3,1990239E-001	9,3278803E-002	3,004799924092367E+000
3,2314953E-001	9,9338897E-002	3,005399924077210E+000
3,2632795E-001	1,0469039E-001	3,005999924062053E+000
3,2954457E-001	1,1021370E-001	3,006599924046895E+000
3,3261982E-001	1,1555832E-001	3,007199924031738E+000
3,3569130E-001	1,2022641E-001	3,007799924016581E+000
3,3868632E-001	1,2455320E-001	3,008399924001424E+000
3,4172338E-001	1,2869215E-001	3,008999923986266E+000
3,4468022E-001	1,3173459E-001	3,009599923971109E+000
3,4761417E-001	1,3517791E-001	3,010199923955952E+000
3,5044491E-001	1,3713649E-001	3,010799923940795E+000
3,5324132E-001	1,3931800E-001	3,011399923925637E+000
3,5591546E-001	1,4066495E-001	3,011999923910480E+000
3,5859343E-001	1,4205733E-001	3,012599923895323E+000
3,6111477E-001	1,4212948E-001	3,013199923880165E+000
3,6352149E-001	1,4244713E-001	3,013799923865008E+000
3,6593202E-001	1,4218256E-001	3,014399923849851E+000
3,6827001E-001	1,4222607E-001	3,014999923834694E+000
3,7049717E-001	1,4107271E-001	3,015599923819536E+000
3,7256390E-001	1,3958831E-001	3,016199923804379E+000
3,7460008E-001	1,3844335E-001	3,016799923789222E+000
3,7651399E-001	1,3708685E-001	3,017399923774065E+000
3,7834388E-001	1,3513364E-001	3,017999923758907E+000
3,8004005E-001	1,3343126E-001	3,018599923743750E+000
3,8166365E-001	1,3139710E-001	3,019199923728593E+000
3,8318026E-001	1,2938316E-001	3,019799923713435E+000
3,8454789E-001	1,2669846E-001	3,020399923698278E+000
3,8589260E-001	1,2437032E-001	3,020999923683121E+000
3,8702720E-001	1,2162681E-001	3,021599923667964E+000
3,8813123E-001	1,1924218E-001	3,022199923652806E+000
3,8899079E-001	1,1670253E-001	3,022799923637649E+000
3,8990381E-001	1,1437707E-001	3,023399923622492E+000
3,9056852E-001	1,1168663E-001	3,023999923607334E+000
3,9121795E-001	1,0877169E-001	3,024599923592177E+000
3,9170313E-001	1,0610491E-001	3,025199923577020E+000
3,9202404E-001	1,0297657E-001	3,025799923561863E+000
3,9236021E-001	1,0044990E-001	3,026399923546705E+000
3,9250538E-001	9,7285271E-002	3,026999923531548E+000
3,9257032E-001	9,5006004E-002	3,027599923516391E+000
3,9247480E-001	9,2207521E-002	3,028199923501234E+000
3,9227998E-001	8,9426965E-002	3,028799923486076E+000
3,9196673E-001	8,6715907E-002	3,029399923470919E+000
3,9152741E-001	8,3740652E-002	3,029999923455762E+000
3,9102697E-001	8,1078835E-002	3,030599923440604E+000
3,9032787E-001	7,8020349E-002	3,031199923425447E+000
3,8957143E-001	7,5786136E-002	3,031799923410290E+000
3,8874248E-001	7,2778426E-002	3,032399923395133E+000
3,8773012E-001	6,9932207E-002	3,032999923379975E+000
3,8665664E-001	6,6892810E-002	3,033599923364818E+000
3,8550293E-001	6,4043157E-002	3,034199923349661E+000
3,8410854E-001	6,1194651E-002	3,034799923334504E+000
3,8269126E-001	5,7687562E-002	3,035399923319346E+000
3,8120905E-001	5,4938324E-002	3,035999923304189E+000
3,7962362E-001	5,1845089E-002	3,036599923289032E+000
3,7786636E-001	4,8148256E-002	3,037199923273874E+000
3,7604794E-001	4,5295931E-002	3,037799923258717E+000
3,7416074E-001	4,1969050E-002	3,038399923243560E+000
3,7211311E-001	3,8052306E-002	3,038999923228403E+000
3,7006167E-001	3,4318820E-002	3,039599923213245E+000
3,6788797E-001	3,0326862E-002	3,040199923198088E+000
3,6558059E-001	2,6462045E-002	3,040799923182931E+000
3,6321202E-001	2,2328062E-002	3,041399923167774E+000
3,6081293E-001	1,8084891E-002	3,041999923152616E+000
3,5832980E-001	1,3112129E-002	3,042599923137459E+000
3,5569388E-001	8,6074341E-003	3,043199923122302E+000
3,5303122E-001	3,5025722E-003	3,043799923107144E+000
3,5030740E-001	-1,8603771E-003	3,044399923091987E+000
3,4756449E-001	-7,0595406E-003	3,044999923076830E+000
3,4468406E-001	-1,3067707E-002	3,045599923061673E+000
3,4176159E-001	-1,9105654E-002	3,046199923046515E+000
3,3880857E-001	-2,5224922E-002	3,046799923031358E+000
3,3575240E-001	-3,2162741E-002	3,047399923016201E+000
3,3274591E-001	-3,8592398E-002	3,047999923001044E+000
3,2962862E-001	-4,5682549E-002	3,048599922985886E+000
3,2645786E-001	-5,2729551E-002	3,049199922970729E+000
3,2317626E-001	-6,0318321E-002	3,049799922955572E+000
3,2004371E-001	-6,7589819E-002	3,050399922940414E+000
3,1663227E-001	-7,5618006E-002	3,050999922925257E+000
3,1338128E-001	-8,3033063E-002	3,051599922910100E+000
3,1000805E-001	-9,1092944E-002	3,052199922894943E+000
3,0664244E-001	-9,9113509E-002	3,052799922879785E+000
3,0320427E-001	-1,0688706E-001	3,053399922864628E+000
2,9976225E-001	-1,1508705E-001	3,053999922849471E+000
2,9634699E-001	-1,2236084E-001	3,054599922834313E+000
2,9283622E-001	-1,3017181E-001	3,055199922819156E+000
2,8936365E-001	-1,3689543E-001	3,055799922803999E+000
2,8591019E-001	-1,4385961E-001	3,056399922788842E+000
2,8239560E-001	-1,4980553E-001	3,056999922773684E+000
2,7890775E-001	-1,5610270E-001	3,057599922758527E+000
2,7532059E-001	-1,6100180E-001	3,058199922743370E+000
2,7184036E-001	-1,6563171E-001	3,058799922728213E+000
2,6841363E-001	-1,6995506E-001	3,059399922713055E+000
2,6487231E-001	-1,7386608E-001	3,059999922697898E+000
2,6154491E-001	-1,7663975E-001	3,060599922682741E+000
2,5804943E-001	-1,7912519E-001	3,061199922667583E+000
2,5468001E-001	-1,8121585E-001	3,061799922652426E+000
2,5136790E-001	-1,8234517E-001	3,062399922637269E+000
2,4808250E-001	-1,8309881E-001	3,062999922622112E+000
2,4489264E-001	-1,8324427E-001	3,063599922606954E+000
2,4166074E-001	-1,8307476E-001	3,064199922591797E+000
2,3859693E-001	-1,8270060E-001	3,064799922576640E+000
2,3551022E-001	-1,8168926E-001	3,065399922561483E+000
2,3254190E-001	-1,8002047E-001	3,065999922546325E+000
2,2961563E-001	-1,7907974E-001	3,066599922531168E+000
2,2678487E-001	-1,7750679E-001	3,067199922516011E+000
2,2399610E-001	-1,7532450E-001	3,067799922500853E+000
2,2131433E-001	-1,7299980E-001	3,068399922485696E+000
2,1872805E-001	-1,7110500E-001	3,068999922470539E+000
2,1621436E-001	-1,6802704E-001	3,069599922455382E+000
2,1383055E-001	-1,6544311E-001	3,070199922440224E+000
2,1148112E-001	-1,6350783E-001	3,070799922425067E+000
2,0916989E-001	-1,6058107E-001	3,071399922409910E+000
2,0707260E-001	-1,5797310E-001	3,071999922394753E+000
2,0498295E-001	-1,5575834E-001	3,072599922379595E+000
2,0302318E-001	-1,5272124E-001	3,073199922364438E+000
2,0118949E-001	-1,5032667E-001	3,073799922349281E+000
1,9945893E-001	-1,4741327E-001	3,074399922334123E+000
1,9782388E-001	-1,4519586E-001	3,074999922318966E+000
1,9626524E-001	-1,4227137E-001	3,075599922303809E+000
1,9478682E-001	-1,4017537E-001	3,076199922288652E+000
1,9347650E-001	-1,3726272E-001	3,076799922273494E+000
1,9223492E-001	-1,3451652E-001	3,077399922258337E+000
1,9103537E-001	-1,3255568E-001	3,077999922243180E+000
1,9005741E-001	-1,2982437E-001	3,078599922228022E+000
1,8915202E-001	-1,2743363E-001	3,079199922212865E+000
1,8839179E-001	-1,2523112E-001	3,079799922197708E+000
1,8773472E-001	-1,2324964E-001	3,080399922182551E+000
1,8718843E-001	-1,2019956E-001	3,080999922167393E+000
1,8670326E-001	-1,1881138E-001	3,081599922152236E+000
1,8640912E-001	-1,1617018E-001	3,082199922137079E+000
1,8614933E-001	-1,1379585E-001	3,082799922121922E+000
1,8601564E-001	-1,1181095E-001	3,083399922106764E+000
1,8613788E-001	-1,0985772E-001	3,083999922091607E+000
1,8616843E-001	-1,0770063E-001	3,084599922076450E+000
1,8640912E-001	-1,0598643E-001	3,085199922061292E+000
1,8678731E-001	-1,0383123E-001	3,085799922046135E+000
1,8726866E-001	-1,0126030E-001	3,086399922030978E+000
1,8778439E-001	-9,9746898E-002	3,086999922015821E+000
1,8847585E-001	-9,7831473E-002	3,087599922000663E+000
1,8931629E-001	-9,5922165E-002	3,088199921985506E+000
1,9024841E-001	-9,3305022E-002	3,088799921970349E+000
1,9123021E-001	-9,1415554E-002	3,089399921955192E+000
1,9234954E-001	-8,9563899E-002	3,089999921940034E+000
1,9363694E-001	-8,7115116E-002	3,090599921924877E+000
1,9499694E-001	-8,5590266E-002	3,091199921909720E+000
1,9644861E-001	-8,3480522E-002	3,091799921894562E+000
1,9796905E-001	-8,1757136E-002	3,092399921879405E+000
1,9961555E-001	-7,9548113E-002	3,092999921864248E+000
2,0133466E-001	-7,7569701E-002	3,093599921849091E+000
2,0317599E-001	-7,5276315E-002	3,094199921833933E+000
2,0514722E-001	-7,3712520E-002	3,094799921818776E+000
2,0717192E-001	-7,1805872E-002	3,095399921803619E+000
2,0926923E-001	-6,8784043E-002	3,095999921788462E+000
2,1147348E-001	-6,6885799E-002	3,096599921773304E+000
2,1368156E-001	-6,4663805E-002	3,097199921758147E+000
2,1611120E-001	-6,2390268E-002	3,097799921742990E+000
2,1854086E-001	-6,0109861E-002	3,098399921727832E+000
2,2108512E-001	-5,7791658E-002	3,098999921712675E+000
2,2363701E-001	-5,5506665E-002	3,099599921697518E+000
2,2626148E-001	-5,2576840E-002	3,100199921682361E+000
2,2904642E-001	-4,9327839E-002	3,100799921667203E+000
2,3185427E-001	-4,6759948E-002	3,101399921652046E+000
2,3465449E-001	-4,4366911E-002	3,101999921636889E+000
2,3758076E-001	-4,1384399E-002	3,102599921621731E+000
2,4050322E-001	-3,7779193E-002	3,103199921606574E+000
2,4349827E-001	-3,4579825E-002	3,103799921591417E+000
2,4652004E-001	-3,0935679E-002	3,104399921576260E+000
2,4964496E-001	-2,7391940E-002	3,104999921561102E+000
2,5271642E-001	-2,3055995E-002	3,105599921545945E+000
2,5590247E-001	-1,9054495E-002	3,106199921530788E+000
2,5903887E-001	-1,4666245E-002	3,106799921515631E+000
2,6228985E-001	-1,0320375E-002	3,107399921500473E+000
2,6545680E-001	-5,2063507E-003	3,107999921485316E+000
2,6870778E-001	-1,3241346E-004	3,108599921470159E+000
2,7202374E-001	5,1950295E-003	3,109199921455001E+000
2,7520978E-001	1,0579359E-002	3,109799921439844E+000
2,7851808E-001	1,6780328E-002	3,110399921424687E+000
2,8188750E-001	2,2282630E-002	3,110999921409530E+000
2,8511557E-001	2,8351502E-002	3,111599921394372E+000
2,8838950E-001	3,5036959E-002	3,112199921379215E+000
2,9172835E-001	4,1039784E-002	3,112799921364058E+000
2,9502520E-001	4,7620248E-002	3,113399921348901E+000
2,9828000E-001	5,4201476E-002	3,113999921333743E+000
3,0158067E-001	6,0868219E-002	3,114599921318586E+000
3,0477437E-001	6,7287572E-002	3,115199921303429E+000
3,0801389E-001	7,4087948E-002	3,115799921288271E+000
3,1126490E-001	8,0490120E-002	3,116399921273114E+000
3,1440893E-001	8,6282194E-002	3,116999921257957E+000
3,1752622E-001	9,2409857E-002	3,117599921242800E+000
3,2063970E-001	9,8407723E-002	3,118199921227642E+000
3,2373789E-001	1,0430709E-001	3,118799921212485E+000
3,2677874E-001	1,0955969E-001	3,119399921197328E+000
3,2971269E-001	1,1424154E-001	3,119999921182171E+000
3,3271533E-001	1,1904289E-001	3,120599921167013E+000
3,3559960E-001	1,2283669E-001	3,121199921151856E+000
3,3849150E-001	1,2664768E-001	3,121799921136699E+000
3,4126496E-001	1,2990774E-001	3,122399921121541E+000
3,4387797E-001	1,3269365E-001	3,122999921106384E+000
3,4659034E-001	1,3507828E-001	3,123599921091227E+000
3,4910405E-001	1,3712962E-001	3,124199921076070E+000
3,5162535E-001	1,3836430E-001	3,124799921060912E+000
3,5402444E-001	1,3929586E-001	3,125399921045755E+000
3,5630128E-001	1,3957839E-001	3,125999921030598E+000
3,5862017E-001	1,4013886E-001	3,126599921015440E+000
3,6077476E-001	1,4008349E-001	3,127199921000283E+000
3,6274597E-001	1,3919660E-001	3,127799920985126E+000
3,6471340E-001	1,3883238E-001	3,128399920969969E+000
3,6650506E-001	1,3774085E-001	3,128999920954811E+000
3,6832348E-001	1,3646226E-001	3,129599920939654E+000
3,6988595E-001	1,3505882E-001	3,130199920924497E+000
3,7148660E-001	1,3337018E-001	3,130799920909340E+000
3,7293828E-001	1,3161242E-001	3,131399920894182E+000
3,7424481E-001	1,2980656E-001	3,131999920879025E+000
3,7540615E-001	1,2715279E-001	3,132599920863868E+000
3,7658274E-001	1,2469447E-001	3,133199920848710E+000
3,7751105E-001	1,2284165E-001	3,133799920833553E+000
3,7838209E-001	1,2009431E-001	3,134399920818396E+000
3,7915376E-001	1,1709730E-001	3,134999920803239E+000
3,7979174E-001	1,1494709E-001	3,135599920788081E+000
3,8034567E-001	1,1213751E-001	3,136199920772924E+000
3,8070095E-001	1,0964826E-001	3,136799920757767E+000
3,8102949E-001	1,0606787E-001	3,137399920742610E+000
3,8121286E-001	1,0345264E-001	3,137999920727452E+000
3,8129309E-001	1,0100922E-001	3,138599920712295E+000
3,8124341E-001	9,7911395E-002	3,139199920697138E+000
3,8105622E-001	9,4545573E-002	3,139799920681980E+000
3,8070858E-001	9,1902465E-002	3,140399920666823E+000
3,8037243E-001	8,8579021E-002	3,140999920651666E+000
3,7986815E-001	8,5393012E-002	3,141599920636509E+000
3,7923017E-001	8,2732342E-002	3,142199920621351E+000
3,7851197E-001	7,9127140E-002	3,142799920606194E+000
3,7771353E-001	7,6364540E-002	3,143399920591037E+000
3,7668973E-001	7,3016658E-002	3,143999920575880E+000
3,7565827E-001	6,9360673E-002	3,144599920560722E+000
3,7446639E-001	6,6151381E-002	3,145199920545565E+000
3,7313312E-001	6,2636659E-002	3,145799920530408E+000
3,7179986E-001	5,9123464E-002	3,146399920515250E+000
3,7026796E-001	5,5433497E-002	3,146999920500093E+000
3,6874369E-001	5,1896635E-002	3,147599920484936E+000
3,6699787E-001	4,7529381E-002	3,148199920469779E+000
3,6516416E-001	4,3751605E-002	3,148799920454621E+000
3,6326170E-001	3,9814629E-002	3,149399920439464E+000
3,6131340E-001	3,5647433E-002	3,149999920424307E+000
3,5925812E-001	3,1353485E-002	3,150599920409149E+000
3,5708442E-001	2,6725097E-002	3,151199920393992E+000
3,5482669E-001	2,1959638E-002	3,151799920378835E+000
3,5256130E-001	1,7457236E-002	3,152399920363678E+000
3,5009345E-001	1,2298923E-002	3,152999920348520E+000
3,4759885E-001	7,0829615E-003	3,153599920333363E+000
3,4500495E-001	1,4947589E-003	3,154199920318206E+000
3,4242249E-001	-4,4576675E-003	3,154799920303049E+000
3,3967194E-001	-1,0744539E-002	3,155399920287891E+000
3,3695194E-001	-1,6765688E-002	3,155999920272734E+000
3,3409443E-001	-2,3242306E-002	3,156599920257577E+000
3,3119109E-001	-2,9654784E-002	3,157199920242419E+000
3,2821134E-001	-3,6439504E-002	3,157799920227262E+000
3,2518572E-001	-4,3583103E-002	3,158399920212105E+000
3,2210663E-001	-5,0785121E-002	3,158999920196948E+000
3,1899700E-001	-5,8699924E-002	3,159599920181790E+000
3,1583005E-001	-6,6223785E-002	3,160199920166633E+000
3,1260195E-001	-7,4245490E-002	3,160799920151476E+000
3,0940825E-001	-8,1679247E-002	3,161399920136319E+000
3,0601594E-001	-8,9877337E-002	3,161999920121161E+000
3,0273056E-001	-9,7543225E-002	3,162599920106004E+000
2,9938024E-001	-1,0531334E-001	3,163199920090847E+000
2,9591912E-001	-1,1285055E-001	3,163799920075689E+000
2,9250386E-001	-1,2028354E-001	3,164399920060532E+000
2,8909624E-001	-1,2787919E-001	3,164999920045375E+000
2,8557783E-001	-1,3423744E-001	3,165599920030218E+000
2,8204414E-001	-1,4094046E-001	3,166199920015060E+000
2,7850661E-001	-1,4648017E-001	3,166799919999903E+000
2,7504170E-001	-1,5226157E-001	3,167399919984746E+000
2,7149272E-001	-1,5688539E-001	3,167999919969589E+000
2,6794758E-001	-1,6174017E-001	3,168599919954431E+000
2,6448265E-001	-1,6550687E-001	3,169199919939274E+000
2,6089165E-001	-1,6825573E-001	3,169799919924117E+000
2,5738472E-001	-1,7100306E-001	3,170399919908959E+000
2,5392359E-001	-1,7329799E-001	3,170999919893802E+000
2,5043195E-001	-1,7445479E-001	3,171599919878645E+000
2,4710454E-001	-1,7540048E-001	3,172199919863488E+000
2,4373893E-001	-1,7600790E-001	3,172799919848330E+000
2,4048412E-001	-1,7589451E-001	3,173399919833173E+000
2,3714526E-001	-1,7533481E-001	3,173999919818016E+000
2,3387517E-001	-1,7490797E-001	3,174599919802858E+000
2,3071586E-001	-1,7401879E-001	3,175199919787701E+000
2,2759858E-001	-1,7215148E-001	3,175799919772544E+000
2,2455768E-001	-1,7071901E-001	3,176399919757387E+000
2,2161993E-001	-1,6875967E-001	3,176999919742229E+000
2,1870895E-001	-1,6692711E-001	3,177599919727072E+000
2,1587053E-001	-1,6474673E-001	3,178199919711915E+000
2,1303976E-001	-1,6214487E-001	3,178799919696758E+000
2,1044202E-001	-1,5951626E-001	3,179399919681600E+000
2,0782518E-001	-1,5726067E-001	3,179999919666443E+000
2,0531914E-001	-1,5493597E-001	3,180599919651286E+000
2,0289712E-001	-1,5263648E-001	3,181199919636128E+000
2,0060118E-001	-1,4985289E-001	3,181799919620971E+000
1,9827084E-001	-1,4764692E-001	3,182399919605814E+000
1,9624615E-001	-1,4510384E-001	3,182999919590657E+000
1,9411065E-001	-1,4282648E-001	3,183599919575499E+000
1,9215471E-001	-1,4057243E-001	3,184199919560342E+000
1,9027898E-001	-1,3793619E-001	3,184799919545185E+000
1,8853697E-001	-1,3591960E-001	3,185399919530028E+000
1,8684462E-001	-1,3358688E-001	3,185999919514870E+000
1,8528597E-001	-1,3137825E-001	3,186599919499713E+000
1,8376172E-001	-1,2861870E-001	3,187199919484556E+000
1,8240936E-001	-1,2643488E-001	3,187799919469398E+000
1,8126711E-001	-1,2397771E-001	3,188399919454241E+000
1,8004084E-001	-1,2215506E-001	3,188999919439084E+000
1,7902084E-001	-1,1948447E-001	3,189599919423927E+000
1,7811927E-001	-1,1743923E-001	3,190199919408769E+000
1,7724444E-001	-1,1557727E-001	3,190799919393612E+000
1,7653006E-001	-1,1362557E-001	3,191399919378455E+000
1,7598377E-001	-1,1080647E-001	3,191999919363298E+000
1,7555210E-001	-1,0898191E-001	3,192599919348140E+000
1,7510894E-001	-1,0735856E-001	3,193199919332983E+000
1,7494085E-001	-1,0519116E-001	3,193799919317826E+000
1,7478804E-001	-1,0308255E-001	3,194399919302668E+000
1,7473075E-001	-1,0147600E-001	3,194999919287511E+000
1,7486063E-001	-9,9255532E-002	3,195599919272354E+000
1,7510131E-001	-9,7517639E-002	3,196199919257197E+000
1,7545660E-001	-9,5848858E-002	3,196799919242039E+000
1,7583096E-001	-9,4291165E-002	3,197399919226882E+000
1,7640781E-001	-9,1956548E-002	3,197999919211725E+000
1,7705342E-001	-8,9901008E-002	3,198599919196568E+000
1,7784803E-001	-8,8147856E-002	3,199199919181410E+000
1,7885657E-001	-8,6871922E-002	3,199799919166253E+000
1,7982690E-001	-8,4854178E-002	3,200399919151096E+000
1,8090037E-001	-8,3160579E-002	3,200999919135938E+000
1,8215723E-001	-8,1691079E-002	3,201599919120781E+000
1,8347137E-001	-8,0171958E-002	3,202199919105624E+000
1,8491924E-001	-7,8153074E-002	3,202799919090467E+000
1,8640530E-001	-7,6754972E-002	3,203399919075309E+000
1,8797539E-001	-7,5092293E-002	3,203999919060152E+000
1,8976708E-001	-7,2955817E-002	3,204599919044995E+000
1,9165044E-001	-7,1660802E-002	3,205199919029837E+000
1,9350706E-001	-7,0143200E-002	3,205799919014680E+000
1,9557379E-001	-6,8441577E-002	3,206399918999523E+000
1,9760232E-001	-6,5998912E-002	3,206999918984366E+000
1,9982184E-001	-6,4220175E-002	3,207599918969208E+000
2,0206431E-001	-6,2880486E-002	3,208199918954051E+000
2,0445576E-001	-6,0582895E-002	3,208799918938894E+000
2,0687777E-001	-5,8891587E-002	3,209399918923737E+000
2,0938000E-001	-5,6479074E-002	3,209999918908579E+000
2,1195100E-001	-5,4932076E-002	3,210599918893422E+000
2,1454492E-001	-5,2512702E-002	3,211199918878265E+000
2,1734513E-001	-5,0364394E-002	3,211799918863107E+000
2,2006130E-001	-4,8168737E-002	3,212399918847950E+000
2,2296084E-001	-4,5552354E-002	3,212999918832793E+000
2,2581454E-001	-4,3072272E-002	3,213599918817636E+000
2,2873317E-001	-4,0443677E-002	3,214199918802478E+000
2,3178934E-001	-3,7903655E-002	3,214799918787321E+000
2,3474999E-001	-3,5199083E-002	3,215399918772164E+000
2,3781762E-001	-3,2212753E-002	3,215999918757007E+000
2,4096546E-001	-2,8646871E-002	3,216599918741849E+000
2,4412094E-001	-2,5272643E-002	3,217199918726692E+000
2,4731083E-001	-2,1778921E-002	3,217799918711535E+000
2,5048542E-001	-1,8041998E-002	3,218399918696377E+000
2,5374025E-001	-1,4028281E-002	3,218999918681220E+000
2,5699505E-001	-9,9847848E-003	3,219599918666063E+000
2,6022694E-001	-5,6805289E-003	3,220199918650906E+000
2,6351231E-001	-1,2525738E-003	3,220799918635748E+000
2,6677096E-001	3,4945544E-003	3,221399918620591E+000
2,7009073E-001	8,7964181E-003	3,221999918605434E+000
2,7339518E-001	1,3570652E-002	3,222599918590277E+000
2,7666911E-001	1,8902296E-002	3,223199918575119E+000
2,7996975E-001	2,4926117E-002	3,223799918559962E+000
2,8325513E-001	3,0453997E-002	3,224399918544805E+000
2,8657109E-001	3,6238059E-002	3,224999918529647E+000
2,8981444E-001	4,2217974E-002	3,225599918514490E+000
2,9295847E-001	4,8199415E-002	3,226199918499333E+000
2,9620564E-001	5,4108702E-002	3,226799918484176E+000
2,9944134E-001	6,0676184E-002	3,227399918469018E+000
3,0260447E-001	6,6457570E-002	3,227999918453861E+000
3,0575234E-001	7,3020473E-002	3,228599918438704E+000
3,0880851E-001	7,9190902E-002	3,229199918423546E+000
3,1182265E-001	8,4734812E-002	3,229799918408389E+000
3,1484824E-001	9,0429924E-002	3,230399918393232E+000
3,1788528E-001	9,6303701E-002	3,230999918378075E+000
3,2083070E-001	1,0152423E-001	3,231599918362917E+000
3,2373020E-001	1,0617249E-001	3,232199918347760E+000
3,2651895E-001	1,1083868E-001	3,232799918332603E+000
3,2933828E-001	1,1506123E-001	3,233399918317446E+000
3,3204296E-001	1,1869584E-001	3,233999918302288E+000
3,3459491E-001	1,2248354E-001	3,234599918287131E+000
3,3718881E-001	1,2543054E-001	3,235199918271974E+000
3,3964518E-001	1,2806028E-001	3,235799918256816E+000
3,4209397E-001	1,3050714E-001	3,236399918241659E+000
3,4438989E-001	1,3192320E-001	3,236999918226502E+000
3,4669730E-001	1,3353701E-001	3,237599918211345E+000
3,4885573E-001	1,3496870E-001	3,238199918196187E+000
3,5088041E-001	1,3553146E-001	3,238799918181030E+000
3,5284400E-001	1,3581130E-001	3,239399918165873E+000
3,5474646E-001	1,3554253E-001	3,239999918150716E+000
3,5650760E-001	1,3518479E-001	3,240599918135558E+000
3,5820758E-001	1,3422881E-001	3,241199918120401E+000
