EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
8,8718357E-003	-1,6128104E-002	4,865999877074501E+000
9,8192776E-003	-1,5545116E-002	4,866599877059343E+000
1,0858417E-002	-1,5138896E-002	4,867199877044186E+000
1,2069393E-002	-1,4562400E-002	4,867799877029029E+000
1,3326181E-002	-1,4171451E-002	4,868399877013871E+000
1,4655717E-002	-1,3640387E-002	4,868999876998714E+000
1,6030991E-002	-1,3178043E-002	4,869599876983557E+000
1,7547583E-002	-1,2554206E-002	4,870199876968400E+000
1,9220863E-002	-1,2110188E-002	4,870799876953242E+000
2,1046875E-002	-1,1688314E-002	4,871399876938085E+000
2,2811854E-002	-1,1416865E-002	4,871999876922928E+000
2,4756279E-002	-1,0885418E-002	4,872599876907771E+000
2,6792403E-002	-1,0461254E-002	4,873199876892613E+000
2,8985217E-002	-9,9740950E-003	4,873799876877456E+000
3,1155122E-002	-9,5808553E-003	4,874399876862299E+000
3,3458736E-002	-9,2284661E-003	4,874999876847141E+000
3,5854049E-002	-8,8802772E-003	4,875599876831984E+000
3,8310397E-002	-8,5439244E-003	4,876199876816827E+000
4,0850833E-002	-8,3247786E-003	4,876799876801670E+000
4,3437082E-002	-7,6482538E-003	4,877399876786512E+000
4,6050120E-002	-7,3122820E-003	4,877999876771355E+000
4,8796859E-002	-6,8736104E-003	4,878599876756198E+000
5,1704023E-002	-6,6972249E-003	4,879199876741041E+000
5,4511871E-002	-6,6139959E-003	4,879799876725883E+000
5,7445820E-002	-6,2421365E-003	4,880399876710726E+000
6,0402598E-002	-6,1707422E-003	4,880999876695569E+000
6,3447349E-002	-5,7939189E-003	4,881599876680411E+000
6,6503510E-002	-5,7278699E-003	4,882199876665254E+000
6,9662794E-002	-5,4140422E-003	4,882799876650097E+000
7,2837368E-002	-5,2208584E-003	4,883399876634940E+000
7,5966127E-002	-5,2262032E-003	4,883999876619782E+000
7,9209499E-002	-5,2094050E-003	4,884599876604625E+000
8,2468092E-002	-4,8997765E-003	4,885199876589468E+000
8,5726753E-002	-4,8936675E-003	4,885799876574310E+000
8,8931918E-002	-4,6756682E-003	4,886399876559153E+000
9,2232592E-002	-4,3958188E-003	4,886999876543996E+000
9,5621087E-002	-4,0835175E-003	4,887599876528839E+000
9,9024877E-002	-4,2587575E-003	4,888199876513681E+000
1,0228354E-001	-4,4248342E-003	4,888799876498524E+000
1,0555743E-001	-3,9613461E-003	4,889399876483367E+000
1,0896890E-001	-3,6062850E-003	4,889999876468210E+000
1,1234217E-001	-3,8746805E-003	4,890599876453052E+000
1,1554726E-001	-3,9319484E-003	4,891199876437895E+000
1,1882883E-001	-3,7066948E-003	4,891799876422738E+000
1,2215622E-001	-3,5116021E-003	4,892399876407580E+000
1,2551807E-001	-3,4264638E-003	4,892999876392423E+000
1,2864296E-001	-3,7254023E-003	4,893599876377266E+000
1,3181373E-001	-3,6360645E-003	4,894199876362109E+000
1,3499980E-001	-3,6639348E-003	4,894799876346951E+000
1,3806738E-001	-3,5310730E-003	4,895399876331794E+000
1,4125724E-001	-3,4760959E-003	4,895999876316637E+000
1,4432490E-001	-3,5402360E-003	4,896599876301480E+000
1,4728168E-001	-3,7204390E-003	4,897199876286322E+000
1,5020040E-001	-3,4806773E-003	4,897799876271165E+000
1,5308847E-001	-3,2970381E-003	4,898399876256008E+000
1,5594220E-001	-3,5597070E-003	4,898999876240850E+000
1,5867744E-001	-3,7605264E-003	4,899599876225693E+000
1,6129802E-001	-3,7364739E-003	4,900199876210536E+000
1,6396463E-001	-3,7299837E-003	4,900799876195379E+000
1,6652030E-001	-3,9036961E-003	4,901399876180221E+000
1,6905312E-001	-4,0869536E-003	4,901999876165064E+000
1,7147507E-001	-4,0483931E-003	4,902599876149907E+000
1,7377107E-001	-4,3293880E-003	4,903199876134750E+000
1,7601350E-001	-4,3587852E-003	4,903799876119592E+000
1,7819482E-001	-4,3740566E-003	4,904399876104435E+000
1,8031512E-001	-4,8795412E-003	4,904999876089278E+000
1,8220603E-001	-5,0524906E-003	4,905599876074120E+000
1,8410845E-001	-4,9055032E-003	4,906199876058963E+000
1,8584292E-001	-5,0578355E-003	4,906799876043806E+000
1,8757723E-001	-5,2670543E-003	4,907399876028649E+000
1,8918940E-001	-5,4610018E-003	4,907999876013491E+000
1,9066398E-001	-5,7347426E-003	4,908599875998334E+000
1,9200106E-001	-5,8886022E-003	4,909199875983177E+000
1,9333045E-001	-5,9367069E-003	4,909799875968019E+000
1,9453770E-001	-6,2184655E-003	4,910399875952862E+000
1,9556534E-001	-6,7228046E-003	4,910999875937705E+000
1,9649741E-001	-6,8827732E-003	4,911599875922548E+000
1,9742195E-001	-7,3000654E-003	4,912199875907390E+000
1,9811720E-001	-7,6528350E-003	4,912799875892233E+000
1,9876282E-001	-7,9639908E-003	4,913399875877076E+000
1,9931296E-001	-8,4637497E-003	4,913999875861919E+000
1,9967967E-001	-8,8512627E-003	4,914599875846761E+000
1,9998910E-001	-9,2532830E-003	4,915199875831604E+000
2,0016101E-001	-9,7839655E-003	4,915799875816447E+000
2,0025270E-001	-9,8801758E-003	4,916399875801289E+000
2,0042081E-001	-1,0378788E-002	4,916999875786132E+000
2,0028703E-001	-1,0746447E-002	4,917599875770975E+000
2,0016868E-001	-1,1112963E-002	4,918199875755818E+000
1,9996619E-001	-1,1892188E-002	4,918799875740660E+000
1,9953448E-001	-1,2623691E-002	4,919399875725503E+000
1,9898815E-001	-1,3097486E-002	4,919999875710346E+000
1,9843049E-001	-1,3647641E-002	4,920599875695189E+000
1,9768928E-001	-1,4536056E-002	4,921199875680031E+000
1,9681840E-001	-1,5167531E-002	4,921799875664874E+000
1,9582127E-001	-1,5871545E-002	4,922399875649717E+000
1,9476309E-001	-1,6493857E-002	4,922999875634559E+000
1,9357884E-001	-1,7213142E-002	4,923599875619402E+000
1,9231810E-001	-1,7869432E-002	4,924199875604245E+000
1,9088939E-001	-1,8719288E-002	4,924799875589088E+000
1,8947211E-001	-1,9357633E-002	4,925399875573930E+000
1,8781406E-001	-1,9962002E-002	4,925999875558773E+000
1,8605684E-001	-2,0275064E-002	4,926599875543616E+000
1,8438356E-001	-2,0708011E-002	4,927199875528459E+000
1,8248494E-001	-2,1536486E-002	4,927799875513301E+000
1,8046784E-001	-2,2050753E-002	4,928399875498144E+000
1,7841262E-001	-2,2585634E-002	4,928999875482987E+000
1,7620070E-001	-2,3155259E-002	4,929599875467829E+000
1,7397349E-001	-2,3418309E-002	4,930199875452672E+000
1,7160878E-001	-2,3859272E-002	4,930799875437515E+000
1,6928995E-001	-2,4143705E-002	4,931399875422358E+000
1,6678390E-001	-2,4798084E-002	4,931999875407200E+000
1,6417468E-001	-2,5239810E-002	4,932599875392043E+000
1,6150433E-001	-2,5563568E-002	4,933199875376886E+000
1,5888368E-001	-2,5699865E-002	4,933799875361728E+000
1,5608732E-001	-2,6243910E-002	4,934399875346571E+000
1,5319920E-001	-2,6535593E-002	4,934999875331414E+000
1,5037613E-001	-2,6726868E-002	4,935599875316257E+000
1,4744979E-001	-2,7053677E-002	4,936199875301099E+000
1,4439362E-001	-2,7411029E-002	4,936799875285942E+000
1,4135276E-001	-2,7445389E-002	4,937399875270785E+000
1,3829277E-001	-2,7454553E-002	4,937999875255628E+000
1,3514872E-001	-2,7733255E-002	4,938599875240470E+000
1,3203913E-001	-2,8073046E-002	4,939199875225313E+000
1,2880719E-001	-2,8228436E-002	4,939799875210156E+000
1,2554097E-001	-2,8410545E-002	4,940399875194998E+000
1,2237782E-001	-2,8686957E-002	4,940999875179841E+000
1,1904275E-001	-2,8985132E-002	4,941599875164684E+000
1,1573447E-001	-2,9081341E-002	4,942199875149527E+000
1,1238798E-001	-2,9104633E-002	4,942799875134369E+000
1,0911790E-001	-2,9203514E-002	4,943399875119212E+000
1,0583245E-001	-2,9445948E-002	4,943999875104055E+000
1,0244016E-001	-2,9758248E-002	4,944599875088898E+000
9,9021070E-002	-2,9642949E-002	4,945199875073740E+000
9,5773898E-002	-2,9515050E-002	4,945799875058583E+000
9,2450313E-002	-2,9888440E-002	4,946399875043426E+000
8,9058019E-002	-2,9872021E-002	4,946999875028268E+000
8,5749738E-002	-2,9793372E-002	4,947599875013111E+000
8,2578965E-002	-2,9543687E-002	4,948199874997954E+000
7,9377607E-002	-2,9707473E-002	4,948799874982797E+000
7,6073125E-002	-2,9729616E-002	4,949399874967639E+000
7,2902352E-002	-2,9556667E-002	4,949999874952482E+000
6,9804110E-002	-2,9396316E-002	4,950599874937325E+000
6,6671543E-002	-2,9363101E-002	4,951199874922168E+000
6,3592546E-002	-2,9411206E-002	4,951799874907010E+000
6,0551602E-002	-2,9181371E-002	4,952399874891853E+000
5,7652052E-002	-2,9106542E-002	4,952999874876696E+000
5,4664683E-002	-2,9106161E-002	4,953599874861538E+000
5,1780429E-002	-2,8883195E-002	4,954199874846381E+000
4,8999362E-002	-2,8741172E-002	4,954799874831224E+000
4,6283137E-002	-2,8430017E-002	4,955399874816067E+000
4,3601383E-002	-2,8363204E-002	4,955999874800909E+000
4,0976930E-002	-2,8158946E-002	4,956599874785752E+000
3,8463205E-002	-2,7884446E-002	4,957199874770595E+000
3,6048792E-002	-2,7650408E-002	4,957799874755437E+000
3,3611473E-002	-2,7013591E-002	4,958399874740280E+000
3,1395826E-002	-2,6907451E-002	4,958999874725123E+000
2,9153321E-002	-2,6798643E-002	4,959599874709966E+000
2,7025497E-002	-2,6355010E-002	4,960199874694808E+000
2,5027499E-002	-2,6359208E-002	4,960799874679651E+000
2,3048604E-002	-2,6156098E-002	4,961399874664494E+000
2,1214979E-002	-2,5571201E-002	4,961999874649337E+000
1,9495886E-002	-2,5355875E-002	4,962599874634179E+000
1,7772989E-002	-2,5130238E-002	4,963199874619022E+000
1,6210509E-002	-2,4761816E-002	4,963799874603865E+000
1,4785619E-002	-2,4332687E-002	4,964399874588707E+000
1,3498089E-002	-2,4081854E-002	4,964999874573550E+000
1,2252718E-002	-2,3809640E-002	4,965599874558393E+000
1,1041817E-002	-2,3294995E-002	4,966199874543236E+000
1,0040879E-002	-2,2824634E-002	4,966799874528078E+000
9,0744114E-003	-2,2450099E-002	4,967399874512921E+000
8,3255917E-003	-2,1903764E-002	4,967999874497764E+000
7,6456396E-003	-2,1385681E-002	4,968599874482607E+000
7,1184216E-003	-2,0955788E-002	4,969199874467449E+000
6,6256002E-003	-2,0515973E-002	4,969799874452292E+000
6,2588756E-003	-1,9929549E-002	4,970399874437135E+000
6,0486896E-003	-1,9569142E-002	4,970999874421977E+000
5,9112520E-003	-1,8999135E-002	4,971599874406820E+000
5,8806604E-003	-1,8600170E-002	4,972199874391663E+000
5,9876558E-003	-1,8006874E-002	4,972799874376506E+000
6,2130629E-003	-1,7500624E-002	4,973399874361348E+000
6,6141845E-003	-1,7083334E-002	4,973999874346191E+000
7,0152315E-003	-1,6612209E-002	4,974599874331034E+000
7,5997529E-003	-1,5992571E-002	4,975199874315877E+000
8,2835844E-003	-1,5606202E-002	4,975799874300719E+000
9,1087343E-003	-1,5114463E-002	4,976399874285562E+000
9,9567892E-003	-1,4731150E-002	4,976999874270405E+000
1,0931017E-002	-1,3845788E-002	4,977599874255247E+000
1,2141991E-002	-1,3174990E-002	4,978199874240090E+000
1,3452278E-002	-1,2903540E-002	4,978799874224933E+000
1,4800839E-002	-1,2571384E-002	4,979399874209776E+000
1,6218195E-002	-1,2029249E-002	4,979999874194618E+000
1,7780600E-002	-1,1616156E-002	4,980599874179461E+000
1,9362105E-002	-1,1264533E-002	4,981199874164304E+000
2,1138500E-002	-1,0965211E-002	4,981799874149146E+000
2,3006596E-002	-1,0302431E-002	4,982399874133989E+000
2,4993103E-002	-9,9786762E-003	4,982999874118832E+000
2,7010201E-002	-9,5541300E-003	4,983599874103675E+000
2,9237410E-002	-9,3319314E-003	4,984199874088517E+000
3,1441640E-002	-8,9741973E-003	4,984799874073360E+000
3,3687949E-002	-8,7260362E-003	4,985399874058203E+000
3,6102291E-002	-8,1655746E-003	4,985999874043046E+000
3,8570128E-002	-7,8120404E-003	4,986599874027888E+000
4,1171674E-002	-7,3115188E-003	4,987199874012731E+000
4,3822985E-002	-7,1030641E-003	4,987799873997574E+000
4,6523839E-002	-6,9259149E-003	4,988399873982416E+000
4,9278192E-002	-6,4838063E-003	4,988999873967259E+000
5,2086040E-002	-5,9397612E-003	4,989599873952102E+000
5,5134598E-002	-5,6091347E-003	4,990199873936945E+000
5,8102865E-002	-5,7297791E-003	4,990799873921787E+000
6,0990926E-002	-5,2575096E-003	4,991399873906630E+000
6,4150281E-002	-4,9627707E-003	4,991999873891473E+000
6,7290455E-002	-4,6836855E-003	4,992599873876316E+000
7,0442133E-002	-4,5359340E-003	4,993199873861158E+000
7,3693112E-002	-4,4431603E-003	4,993799873846001E+000
7,6925062E-002	-4,0319762E-003	4,994399873830844E+000
8,0302134E-002	-3,8155036E-003	4,994999873815686E+000
8,3595052E-002	-3,8170307E-003	4,995599873800529E+000
8,6983614E-002	-3,5062570E-003	4,996199873785372E+000
9,0402700E-002	-3,3191817E-003	4,996799873770215E+000
9,3752995E-002	-3,1355431E-003	4,997399873755057E+000
9,7179763E-002	-2,8908176E-003	4,997999873739900E+000
1,0062943E-001	-2,6067689E-003	4,998599873724743E+000
1,0412104E-001	-2,6884712E-003	4,999199873709586E+000
1,0756692E-001	-2,7148144E-003	4,999799873694428E+000
1,1103181E-001	-2,5914977E-003	5,000399873679271E+000
1,1440889E-001	-2,4674172E-003	5,000999873664114E+000
1,1788139E-001	-2,5246849E-003	5,001599873648956E+000
1,2130436E-001	-2,4861244E-003	5,002199873633799E+000
1,2475776E-001	-2,3960231E-003	5,002799873618642E+000
1,2810813E-001	-2,3318829E-003	5,003399873603485E+000
1,3154632E-001	-2,2921774E-003	5,003999873588327E+000
1,3490048E-001	-2,6113505E-003	5,004599873573170E+000
1,3820109E-001	-2,5086501E-003	5,005199873558013E+000
1,4152086E-001	-2,2914137E-003	5,005799873542855E+000
1,4477190E-001	-2,5029231E-003	5,006399873527698E+000
1,4793880E-001	-2,3788428E-003	5,006999873512541E+000
1,5110189E-001	-2,3792246E-003	5,007599873497384E+000
1,5426123E-001	-2,3368462E-003	5,008199873482226E+000
1,5736322E-001	-2,2723246E-003	5,008799873467069E+000
1,6032013E-001	-2,3089759E-003	5,009399873451912E+000
1,6331132E-001	-2,1535889E-003	5,009999873436755E+000
1,6625288E-001	-2,1211372E-003	5,010599873421597E+000
1,6905692E-001	-2,1348817E-003	5,011199873406440E+000
1,7183037E-001	-2,2757608E-003	5,011799873391283E+000
1,7455801E-001	-2,2925592E-003	5,012399873376125E+000
1,7713659E-001	-2,2043665E-003	5,012999873360968E+000
1,7964649E-001	-2,1952037E-003	5,013599873345811E+000
1,8214113E-001	-2,1535889E-003	5,014199873330654E+000
1,8455546E-001	-2,3624259E-003	5,014799873315496E+000
1,8677118E-001	-2,5013960E-003	5,015399873300339E+000
1,8896399E-001	-2,4120582E-003	5,015999873285182E+000
1,9111861E-001	-2,1680968E-003	5,016599873270025E+000
1,9317764E-001	-2,4666535E-003	5,017199873254867E+000
1,9509542E-001	-2,4032770E-003	5,017799873239710E+000
1,9686802E-001	-2,4700896E-003	5,018399873224553E+000
1,9859853E-001	-2,4223663E-003	5,018999873209395E+000
2,0032530E-001	-2,6838898E-003	5,019599873194238E+000
2,0179601E-001	-3,0206251E-003	5,020199873179081E+000
2,0318657E-001	-3,2283168E-003	5,020799873163924E+000
2,0448552E-001	-3,4883129E-003	5,021399873148766E+000
2,0575760E-001	-3,6578262E-003	5,021999873133609E+000
2,0681958E-001	-4,0911534E-003	5,022599873118452E+000
2,0785111E-001	-4,3022810E-003	5,023199873103295E+000
2,0875266E-001	-4,6145818E-003	5,023799873088137E+000
2,0952430E-001	-4,9658250E-003	5,024399873072980E+000
2,1018523E-001	-5,6137163E-003	5,024999873057823E+000
2,1065135E-001	-6,1692153E-003	5,025599873042665E+000
2,1109059E-001	-6,4540273E-003	5,026199873027508E+000
2,1148023E-001	-6,7926720E-003	5,026799873012351E+000
2,1167512E-001	-7,4153645E-003	5,027399872997194E+000
2,1171331E-001	-8,2300967E-003	5,027999872982036E+000
2,1161781E-001	-8,7382533E-003	5,028599872966879E+000
2,1152231E-001	-9,1761621E-003	5,029199872951722E+000
2,1131608E-001	-9,5808553E-003	5,029799872936565E+000
2,1093398E-001	-1,0523103E-002	5,030399872921407E+000
2,1041064E-001	-1,1247352E-002	5,030999872906250E+000
2,0982231E-001	-1,1863172E-002	5,031599872891093E+000
2,0916528E-001	-1,2540079E-002	5,032199872875935E+000
2,0829804E-001	-1,3489201E-002	5,032799872860778E+000
2,0730866E-001	-1,4189013E-002	5,033399872845621E+000
2,0625423E-001	-1,4828123E-002	5,033999872830464E+000
2,0519607E-001	-1,5431345E-002	5,034599872815306E+000
2,0390868E-001	-1,6448041E-002	5,035199872800149E+000
2,0252192E-001	-1,7177636E-002	5,035799872784992E+000
2,0097855E-001	-1,7987020E-002	5,036399872769834E+000
1,9943136E-001	-1,8408513E-002	5,036999872754677E+000
1,9777338E-001	-1,8905217E-002	5,037599872739520E+000
1,9598557E-001	-1,9677188E-002	5,038199872724363E+000
1,9417858E-001	-2,0349132E-002	5,038799872709205E+000
1,9221118E-001	-2,1042073E-002	5,039399872694048E+000
1,9012916E-001	-2,1722797E-002	5,039999872678891E+000
1,8794776E-001	-2,2189340E-002	5,040599872663734E+000
1,8570159E-001	-2,2885717E-002	5,041199872648576E+000
1,8342851E-001	-2,3445416E-002	5,041799872633419E+000
1,8096836E-001	-2,4070783E-002	5,042399872618262E+000
1,7846231E-001	-2,4410952E-002	5,042999872603104E+000
1,7594098E-001	-2,4825573E-002	5,043599872587947E+000
1,7334697E-001	-2,5340602E-002	5,044199872572790E+000
1,7068051E-001	-2,5744531E-002	5,044799872557633E+000
1,6791466E-001	-2,6387841E-002	5,045399872542475E+000
1,6503802E-001	-2,6597442E-002	5,045999872527318E+000
1,6217674E-001	-2,6753975E-002	5,046599872512161E+000
1,5928861E-001	-2,6955942E-002	5,047199872497004E+000
1,5631273E-001	-2,7332382E-002	5,047799872481846E+000
1,5326798E-001	-2,7661862E-002	5,048399872466689E+000
1,5010871E-001	-2,7870698E-002	5,048999872451532E+000
1,4702582E-001	-2,7944766E-002	5,049599872436374E+000
1,4379387E-001	-2,7968436E-002	5,050199872421217E+000
1,4067273E-001	-2,8165057E-002	5,050799872406060E+000
1,3744472E-001	-2,8517066E-002	5,051399872390903E+000
1,3420136E-001	-2,8615946E-002	5,051999872375745E+000
1,3087778E-001	-2,8743463E-002	5,052599872360588E+000
1,2759240E-001	-2,8855326E-002	5,053199872345431E+000
1,2429941E-001	-2,8916411E-002	5,053799872330274E+000
1,2096054E-001	-2,8927101E-002	5,054399872315116E+000
1,1769426E-001	-2,8908774E-002	5,054999872299959E+000
1,1437830E-001	-2,9131738E-002	5,055599872284802E+000
1,1098980E-001	-2,9389443E-002	5,056199872269644E+000
1,0760123E-001	-2,9128304E-002	5,056799872254487E+000
1,0435033E-001	-2,8946191E-002	5,057399872239330E+000
1,0106496E-001	-2,9168390E-002	5,057999872224173E+000
9,7664900E-002	-2,9029801E-002	5,058599872209015E+000
9,4486512E-002	-2,8802639E-002	5,059199872193858E+000
9,1289036E-002	-2,9144719E-002	5,059799872178701E+000
8,8007465E-002	-2,9092794E-002	5,060399872163543E+000
8,4775582E-002	-2,9078672E-002	5,060999872148386E+000
8,1646822E-002	-2,8884722E-002	5,061599872133229E+000
7,8518055E-002	-2,8981697E-002	5,062199872118072E+000
7,5416006E-002	-2,8901903E-002	5,062799872102914E+000
7,2413340E-002	-2,8874796E-002	5,063399872087757E+000
6,9402993E-002	-2,8657943E-002	5,063999872072600E+000
6,6526420E-002	-2,8590748E-002	5,064599872057443E+000
6,3661262E-002	-2,8565932E-002	5,065199872042285E+000
6,0853414E-002	-2,8591512E-002	5,065799872027128E+000
5,8068469E-002	-2,8142912E-002	5,066399872011971E+000
5,5367615E-002	-2,7858101E-002	5,066999871996813E+000
5,2792780E-002	-2,7667589E-002	5,067599871981656E+000
5,0160643E-002	-2,7509911E-002	5,068199871966499E+000
4,7723398E-002	-2,7269386E-002	5,068799871951342E+000
4,5381583E-002	-2,7001755E-002	5,069399871936184E+000
4,3081850E-002	-2,6686016E-002	5,069999871921027E+000
4,0866055E-002	-2,6384024E-002	5,070599871905870E+000
3,8703907E-002	-2,5941914E-002	5,071199871890713E+000
3,6671516E-002	-2,5885031E-002	5,071799871875555E+000
3,4631509E-002	-2,5607089E-002	5,072399871860398E+000
3,2851309E-002	-2,5140166E-002	5,072999871845241E+000
3,1013731E-002	-2,4753034E-002	5,073599871830083E+000
2,9428421E-002	-2,4331924E-002	5,074199871814926E+000
2,7854525E-002	-2,4115069E-002	5,074799871799769E+000
2,6334055E-002	-2,3820331E-002	5,075399871784612E+000
2,4996981E-002	-2,3220545E-002	5,075999871769454E+000
2,3770710E-002	-2,2933060E-002	5,076599871754297E+000
2,2502359E-002	-2,2572652E-002	5,077199871739140E+000
2,1501420E-002	-2,1828935E-002	5,077799871723983E+000
2,0573154E-002	-2,1261983E-002	5,078399871708825E+000
1,9793818E-002	-2,0798495E-002	5,078999871693668E+000
1,9129161E-002	-2,0706484E-002	5,079599871678511E+000
1,8468237E-002	-2,0202145E-002	5,080199871663353E+000
1,8044209E-002	-1,9709257E-002	5,080799871648196E+000
1,7692706E-002	-1,9301130E-002	5,081399871633039E+000
1,7360376E-002	-1,8953705E-002	5,081999871617882E+000
1,7230475E-002	-1,8463491E-002	5,082599871602724E+000
1,7173171E-002	-1,8088195E-002	5,083199871587567E+000
1,7333666E-002	-1,7443359E-002	5,083799871572410E+000
1,7505500E-002	-1,7124183E-002	5,084399871557252E+000
1,7803507E-002	-1,6882515E-002	5,084999871542095E+000
1,8258125E-002	-1,6391156E-002	5,085599871526938E+000
1,8770047E-002	-1,5731430E-002	5,086199871511781E+000
1,9495888E-002	-1,5238162E-002	5,086799871496623E+000
2,0210236E-002	-1,4812852E-002	5,087399871481466E+000
2,1100298E-002	-1,4224519E-002	5,087999871466309E+000
2,2124218E-002	-1,3894275E-002	5,088599871451152E+000
2,3125082E-002	-1,3327322E-002	5,089199871435994E+000
2,4427757E-002	-1,2673705E-002	5,089799871420837E+000
2,5734311E-002	-1,2224724E-002	5,090399871405680E+000
2,7205091E-002	-1,1729547E-002	5,090999871390522E+000
2,8790476E-002	-1,1359597E-002	5,091599871375365E+000
3,0391082E-002	-1,0947649E-002	5,092199871360208E+000
3,2091148E-002	-1,0618932E-002	5,092799871345051E+000
3,3909477E-002	-1,0145899E-002	5,093399871329893E+000
3,5873078E-002	-9,5468769E-003	5,093999871314736E+000
3,7924498E-002	-9,1601275E-003	5,094599871299579E+000
4,0033296E-002	-8,9215105E-003	5,095199871284422E+000
4,2271920E-002	-8,3312700E-003	5,095799871269264E+000
4,4529721E-002	-7,9594096E-003	5,096399871254107E+000
4,6989873E-002	-7,5638797E-003	5,096999871238950E+000
4,9415778E-002	-7,3813861E-003	5,097599871223792E+000
5,1929355E-002	-6,7258589E-003	5,098199871208635E+000
5,4595888E-002	-6,2696249E-003	5,098799871193478E+000
5,7331216E-002	-6,1982307E-003	5,099399871178321E+000
6,0039755E-002	-5,8443146E-003	5,099999871163163E+000
6,2908716E-002	-5,5858456E-003	5,100599871148006E+000
6,5854073E-002	-5,2823257E-003	5,101199871132849E+000
6,8742141E-002	-5,1086135E-003	5,101799871117692E+000
7,1794495E-002	-4,9879691E-003	5,102399871102534E+000
7,4858271E-002	-4,6038921E-003	5,102999871087377E+000
7,7975541E-002	-4,3133525E-003	5,103599871072220E+000
8,1188321E-002	-4,0735914E-003	5,104199871057062E+000
8,4488995E-002	-4,2053075E-003	5,104799871041905E+000
8,7613955E-002	-4,1316226E-003	5,105399871026748E+000
9,0937532E-002	-3,6318644E-003	5,105999871011591E+000
9,4264910E-002	-3,4379174E-003	5,106599870996433E+000
9,7634383E-002	-3,2424431E-003	5,107199870981276E+000
1,0103048E-001	-3,0920194E-003	5,107799870966119E+000
1,0440756E-001	-2,9503766E-003	5,108399870950961E+000
1,0786104E-001	-2,7816270E-003	5,108999870935804E+000
1,1136041E-001	-2,6323486E-003	5,109599870920647E+000
1,1472592E-001	-2,4624539E-003	5,110199870905490E+000
1,1816037E-001	-2,3528815E-003	5,110799870890332E+000
1,2169018E-001	-2,0902124E-003	5,111399870875175E+000
1,2513217E-001	-2,0898306E-003	5,111999870860018E+000
1,2857042E-001	-2,0760866E-003	5,112599870844861E+000
1,3200854E-001	-2,0562336E-003	5,113199870829703E+000
1,3542001E-001	-1,8302163E-003	5,113799870814546E+000
1,3880089E-001	-1,7042268E-003	5,114399870799389E+000
1,4221998E-001	-1,5767103E-003	5,114999870784231E+000
1,4558557E-001	-1,6213792E-003	5,115599870769074E+000
1,4890534E-001	-1,4472847E-003	5,116199870753917E+000
1,5224802E-001	-1,3487840E-003	5,116799870738760E+000
1,5543789E-001	-1,5847277E-003	5,117399870723602E+000
1,5857427E-001	-1,1017683E-003	5,117999870708445E+000
1,6185963E-001	-8,8911341E-004	5,118599870693288E+000
1,6499221E-001	-9,2080171E-004	5,119199870678131E+000
1,6804457E-001	-1,1216212E-003	5,119799870662973E+000
1,7108925E-001	-9,0362132E-004	5,120399870647816E+000
1,7411870E-001	-9,9219580E-004	5,120999870632659E+000
1,7696854E-001	-1,0341922E-003	5,121599870617501E+000
1,7977640E-001	-9,1622036E-004	5,122199870602344E+000
1,8248875E-001	-7,1807328E-004	5,122799870587187E+000
1,8532339E-001	-5,4779672E-004	5,123399870572030E+000
1,8800895E-001	-8,6887879E-004	5,123999870556872E+000
1,9048439E-001	-8,3528168E-004	5,124599870541715E+000
1,9292940E-001	-8,2650053E-004	5,125199870526558E+000
1,9531314E-001	-6,9822051E-004	5,125799870511401E+000
1,9762057E-001	-4,7029418E-004	5,126399870496243E+000
1,9988598E-001	-4,1569874E-004	5,126999870481086E+000
2,0205589E-001	-4,5998592E-004	5,127599870465929E+000
2,0407291E-001	-6,3293503E-004	5,128199870450771E+000
2,0597532E-001	-3,8057441E-004	5,128799870435614E+000
2,0779000E-001	-2,7901935E-004	5,129399870420457E+000
2,0965429E-001	-2,0228032E-004	5,129999870405300E+000
2,1130832E-001	-4,3058838E-004	5,130599870390142E+000
2,1276388E-001	-6,7302259E-004	5,131199870374985E+000
2,1419646E-001	-5,0885457E-004	5,131799870359828E+000
2,1554494E-001	-5,8902963E-004	5,132399870344670E+000
2,1679039E-001	-9,3950913E-004	5,132999870329513E+000
2,1792495E-001	-9,7959675E-004	5,133599870314356E+000
2,1897551E-001	-1,2731903E-003	5,134199870299199E+000
2,1991907E-001	-1,5179152E-003	5,134799870284041E+000
2,2067931E-001	-2,0562336E-003	5,135399870268884E+000
2,2130585E-001	-2,3838058E-003	5,135999870253727E+000
2,2189416E-001	-2,7079424E-003	5,136599870238570E+000
2,2239079E-001	-3,2619138E-003	5,137199870223412E+000
2,2261240E-001	-3,7811429E-003	5,137799870208255E+000
2,2286071E-001	-4,0942077E-003	5,138399870193098E+000
2,2303642E-001	-4,8203645E-003	5,138999870177940E+000
2,2302873E-001	-5,5759191E-003	5,139599870162783E+000
2,2293331E-001	-6,1466894E-003	5,140199870147626E+000
2,2263148E-001	-7,1618585E-003	5,140799870132469E+000
2,2229528E-001	-7,8322748E-003	5,141399870117311E+000
2,2190177E-001	-8,6164642E-003	5,141999870102154E+000
2,2126383E-001	-9,6163610E-003	5,142599870086997E+000
2,2055329E-001	-1,0410858E-002	5,143199870071840E+000
2,1981595E-001	-1,1307292E-002	5,143799870056682E+000
2,1889150E-001	-1,2380111E-002	5,144399870041525E+000
