EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
4,1394904E-001	6,2952392E-002	2,807999929063953E+000
4,1331106E-001	6,0868219E-002	2,808599929048796E+000
4,1261962E-001	5,8826815E-002	2,809199929033639E+000
4,1185558E-001	5,6969043E-002	2,809799929018482E+000
4,1095018E-001	5,5079203E-002	2,810399929003324E+000
4,0992638E-001	5,3296257E-002	2,810999928988167E+000
4,0877268E-001	5,0949801E-002	2,811599928973010E+000
4,0754259E-001	4,9252763E-002	2,812199928957853E+000
4,0614438E-001	4,7035348E-002	2,812799928942695E+000
4,0463537E-001	4,5057695E-002	2,813399928927538E+000
4,0311494E-001	4,3367531E-002	2,813999928912381E+000
4,0151811E-001	4,0888213E-002	2,814599928897223E+000
3,9969587E-001	3,8965538E-002	2,815199928882066E+000
3,9782393E-001	3,6490034E-002	2,815799928866909E+000
3,9584127E-001	3,4951437E-002	2,816399928851752E+000
3,9386624E-001	3,2407597E-002	2,816999928836594E+000
3,9169252E-001	3,0707123E-002	2,817599928821437E+000
3,8945007E-001	2,8013621E-002	2,818199928806280E+000
3,8717705E-001	2,5770245E-002	2,818799928791123E+000
3,8477796E-001	2,3536796E-002	2,819399928775965E+000
3,8227573E-001	2,0981504E-002	2,819999928760808E+000
3,7966272E-001	1,8094437E-002	2,820599928745651E+000
3,7707260E-001	1,5946507E-002	2,821199928730493E+000
3,7436789E-001	1,2532959E-002	2,821799928715336E+000
3,7162119E-001	9,3568796E-003	2,822399928700179E+000
3,6875987E-001	6,9428468E-003	2,822999928685022E+000
3,6586794E-001	3,7163722E-003	2,823599928669864E+000
3,6290729E-001	7,4514581E-005	2,824199928654707E+000
3,5990840E-001	-3,7750343E-003	2,824799928639550E+000
3,5689047E-001	-7,8551825E-003	2,825399928624392E+000
3,5374260E-001	-1,1419156E-002	2,825999928609235E+000
3,5064441E-001	-1,5739828E-002	2,826599928594078E+000
3,4743547E-001	-1,9672226E-002	2,827199928578921E+000
3,4414625E-001	-2,4502201E-002	2,827799928563763E+000
3,4090289E-001	-2,9470000E-002	2,828399928548606E+000
3,3766720E-001	-3,4861203E-002	2,828999928533449E+000
3,3431688E-001	-3,9618257E-002	2,829599928518292E+000
3,3099326E-001	-4,5183551E-002	2,830199928503134E+000
3,2760477E-001	-5,0953489E-002	2,830799928487977E+000
3,2422006E-001	-5,7112459E-002	2,831399928472820E+000
3,2081625E-001	-6,2825121E-002	2,831999928457662E+000
3,1743920E-001	-6,9256313E-002	2,832599928442505E+000
3,1397045E-001	-7,5200722E-002	2,833199928427348E+000
3,1048262E-001	-8,1919387E-002	2,833799928412191E+000
3,0711317E-001	-8,7869525E-002	2,834399928397033E+000
3,0365971E-001	-9,4507642E-002	2,834999928381876E+000
3,0019861E-001	-1,0047152E-001	2,835599928366719E+000
2,9684830E-001	-1,0660224E-001	2,836199928351562E+000
2,9343304E-001	-1,1269554E-001	2,836799928336404E+000
2,9001394E-001	-1,1859911E-001	2,837399928321247E+000
2,8663307E-001	-1,2457407E-001	2,837999928306090E+000
2,8325984E-001	-1,2947772E-001	2,838599928290932E+000
2,7989423E-001	-1,3454479E-001	2,839199928275775E+000
2,7663177E-001	-1,3912201E-001	2,839799928260618E+000
2,7337694E-001	-1,4313345E-001	2,840399928245461E+000
2,7015650E-001	-1,4765036E-001	2,840999928230303E+000
2,6700103E-001	-1,5089250E-001	2,841599928215146E+000
2,6380733E-001	-1,5405558E-001	2,842199928199989E+000
2,6071680E-001	-1,5675023E-001	2,842799928184832E+000
2,5775996E-001	-1,5873705E-001	2,843399928169674E+000
2,5474200E-001	-1,6050433E-001	2,843999928154517E+000
2,5189975E-001	-1,6248809E-001	2,844599928139360E+000
2,4901931E-001	-1,6313139E-001	2,845199928124202E+000
2,4625731E-001	-1,6376668E-001	2,845799928109045E+000
2,4354497E-001	-1,6401829E-001	2,846399928093888E+000
2,4099307E-001	-1,6351891E-001	2,846999928078731E+000
2,3846409E-001	-1,6330701E-001	2,847599928063573E+000
2,3595804E-001	-1,6271067E-001	2,848199928048416E+000
2,3369648E-001	-1,6142900E-001	2,848799928033259E+000
2,3149987E-001	-1,6026762E-001	2,849399928018101E+000
2,2934143E-001	-1,5913640E-001	2,849999928002944E+000
2,2727853E-001	-1,5732673E-001	2,850599927987787E+000
2,2528057E-001	-1,5630201E-001	2,851199927972630E+000
2,2342776E-001	-1,5409414E-001	2,851799927957472E+000
2,2173542E-001	-1,5214474E-001	2,852399927942315E+000
2,2005452E-001	-1,4995520E-001	2,852999927927158E+000
2,1857227E-001	-1,4794852E-001	2,853599927912001E+000
2,1709768E-001	-1,4579716E-001	2,854199927896843E+000
2,1577206E-001	-1,4348353E-001	2,854799927881686E+000
2,1459545E-001	-1,4119014E-001	2,855399927866529E+000
2,1341501E-001	-1,3863486E-001	2,855999927851371E+000
2,1245614E-001	-1,3644990E-001	2,856599927836214E+000
2,1159658E-001	-1,3366935E-001	2,857199927821057E+000
2,1080962E-001	-1,3161229E-001	2,857799927805900E+000
2,1022896E-001	-1,2911235E-001	2,858399927790742E+000
2,0970941E-001	-1,2642916E-001	2,858999927775585E+000
2,0925480E-001	-1,2456795E-001	2,859599927760428E+000
2,0900649E-001	-1,2139148E-001	2,860199927745271E+000
2,0877726E-001	-1,1924548E-001	2,860799927730113E+000
2,0871615E-001	-1,1699065E-001	2,861399927714956E+000
2,0877346E-001	-1,1426317E-001	2,861999927699799E+000
2,0894155E-001	-1,1244356E-001	2,862599927684641E+000
2,0922042E-001	-1,0973327E-001	2,863199927669484E+000
2,0964064E-001	-1,0756319E-001	2,863799927654327E+000
2,1007615E-001	-1,0499722E-001	2,864399927639170E+000
2,1071030E-001	-1,0277788E-001	2,864999927624012E+000
2,1143614E-001	-1,0015388E-001	2,865599927608855E+000
2,1228039E-001	-9,7902484E-002	2,866199927593698E+000
2,1323545E-001	-9,5110103E-002	2,866799927578541E+000
2,1429747E-001	-9,3230568E-002	2,867399927563383E+000
2,1545117E-001	-9,0447344E-002	2,867999927548226E+000
2,1671948E-001	-8,8097833E-002	2,868599927533069E+000
2,1812150E-001	-8,5531846E-002	2,869199927517911E+000
2,1967633E-001	-8,3107501E-002	2,869799927502754E+000
2,2121204E-001	-8,0474325E-002	2,870399927487597E+000
2,2292350E-001	-7,8058764E-002	2,870999927472440E+000
2,2462349E-001	-7,5835630E-002	2,871599927457282E+000
2,2650303E-001	-7,3297128E-002	2,872199927442125E+000
2,2847806E-001	-7,0391744E-002	2,872799927426968E+000
2,3055243E-001	-6,7590959E-002	2,873399927411811E+000
2,3267265E-001	-6,5244883E-002	2,873999927396653E+000
2,3495713E-001	-6,2266570E-002	2,874599927381496E+000
2,3723780E-001	-5,9416920E-002	2,875199927366339E+000
2,3961779E-001	-5,6427535E-002	2,875799927351181E+000
2,4205126E-001	-5,3094540E-002	2,876399927336024E+000
2,4462990E-001	-4,9656179E-002	2,876999927320867E+000
2,4726585E-001	-4,6668321E-002	2,877599927305710E+000
2,4990560E-001	-4,3287985E-002	2,878199927290552E+000
2,5258741E-001	-3,9837021E-002	2,878799927275395E+000
2,5542200E-001	-3,5741985E-002	2,879399927260238E+000
2,5835589E-001	-3,2026820E-002	2,879999927245080E+000
2,6120576E-001	-2,8285699E-002	2,880599927229923E+000
2,6419699E-001	-2,4078799E-002	2,881199927214766E+000
2,6714239E-001	-2,0003231E-002	2,881799927199609E+000
2,7017564E-001	-1,5685232E-002	2,882399927184451E+000
2,7334639E-001	-1,0777755E-002	2,882999927169294E+000
2,7649042E-001	-6,4276843E-003	2,883599927154137E+000
2,7958477E-001	-1,2888436E-003	2,884199927138980E+000
2,8279757E-001	3,4139976E-003	2,884799927123822E+000
2,8606385E-001	8,6681377E-003	2,885399927108665E+000
2,8934160E-001	1,4193347E-002	2,885999927093508E+000
2,9259259E-001	1,9525371E-002	2,886599927078350E+000
2,9588178E-001	2,5095247E-002	2,887199927063193E+000
2,9916716E-001	3,0568536E-002	2,887799927048036E+000
3,0246401E-001	3,6164757E-002	2,888399927032879E+000
3,0577612E-001	4,2019062E-002	2,888999927017721E+000
3,0918375E-001	4,7533963E-002	2,889599927002564E+000
3,1242329E-001	5,3001907E-002	2,890199926987407E+000
3,1579652E-001	5,8803525E-002	2,890799926972250E+000
3,1915066E-001	6,4211525E-002	2,891399926957092E+000
3,2245514E-001	6,9663055E-002	2,891999926941935E+000
3,2566410E-001	7,4567087E-002	2,892599926926778E+000
3,2894182E-001	7,9743728E-002	2,893199926911620E+000
3,3222339E-001	8,4528655E-002	2,893799926896463E+000
3,3549348E-001	8,9037932E-002	2,894399926881306E+000
3,3858404E-001	9,2970327E-002	2,894999926866149E+000
3,4179682E-001	9,7401716E-002	2,895599926850991E+000
3,4489501E-001	1,0050487E-001	2,896199926835834E+000
3,4794736E-001	1,0389780E-001	2,896799926820677E+000
3,5095388E-001	1,0698416E-001	2,897399926805520E+000
3,5400239E-001	1,0928328E-001	2,897999926790362E+000
3,5687900E-001	1,1180039E-001	2,898599926775205E+000
3,5977471E-001	1,1371353E-001	2,899199926760048E+000
3,6255202E-001	1,1572477E-001	2,899799926744890E+000
3,6526436E-001	1,1634289E-001	2,900399926729733E+000
3,6796907E-001	1,1697437E-001	2,900999926714576E+000
3,7060502E-001	1,1799832E-001	2,901599926699419E+000
3,7307668E-001	1,1786431E-001	2,902199926684261E+000
3,7549868E-001	1,1783873E-001	2,902799926669104E+000
3,7785193E-001	1,1757797E-001	2,903399926653947E+000
3,8009822E-001	1,1677163E-001	2,903999926638789E+000
3,8228717E-001	1,1595996E-001	2,904599926623632E+000
3,8439214E-001	1,1514866E-001	2,905199926608475E+000
3,8638628E-001	1,1375782E-001	2,905799926593318E+000
3,8824287E-001	1,1252541E-001	2,906399926578160E+000
3,9004603E-001	1,1102308E-001	2,906999926563003E+000
3,9174601E-001	1,0973455E-001	2,907599926547846E+000
3,9326647E-001	1,0756334E-001	2,908199926532689E+000
3,9480984E-001	1,0591517E-001	2,908799926517531E+000
3,9613923E-001	1,0386039E-001	2,909399926502374E+000
3,9739609E-001	1,0197324E-001	2,909999926487217E+000
3,9852306E-001	9,9933334E-002	2,910599926472059E+000
3,9961946E-001	9,7550228E-002	2,911199926456902E+000
4,0047902E-001	9,5423296E-002	2,911799926441745E+000
4,0131563E-001	9,3094788E-002	2,912399926426588E+000
4,0207967E-001	9,1013290E-002	2,912999926411430E+000
4,0259919E-001	8,9037165E-002	2,913599926396273E+000
4,0305382E-001	8,6967118E-002	2,914199926381116E+000
4,0354663E-001	8,4498107E-002	2,914799926365959E+000
4,0372235E-001	8,2466625E-002	2,915399926350801E+000
4,0385988E-001	7,9999141E-002	2,915999926335644E+000
4,0383315E-001	7,7877939E-002	2,916599926320487E+000
4,0374526E-001	7,5513542E-002	2,917199926305329E+000
4,0354663E-001	7,3546194E-002	2,917799926290172E+000
4,0326011E-001	7,1459733E-002	2,918399926275015E+000
4,0278640E-001	6,8999507E-002	2,918999926259858E+000
4,0213314E-001	6,6916853E-002	2,919599926244700E+000
4,0150663E-001	6,5027401E-002	2,920199926229543E+000
4,0074259E-001	6,2885575E-002	2,920799926214386E+000
3,9991742E-001	6,0501710E-002	2,921399926199229E+000
3,9882103E-001	5,7865858E-002	2,921999926184071E+000
3,9772844E-001	5,5819102E-002	2,922599926168914E+000
3,9650983E-001	5,3792965E-002	2,923199926153757E+000
3,9520329E-001	5,1615644E-002	2,923799926138599E+000
3,9369050E-001	4,9161136E-002	2,924399926123442E+000
3,9219680E-001	4,6937231E-002	2,924999926108285E+000
3,9053884E-001	4,4331539E-002	2,925599926093128E+000
3,8877389E-001	4,1899946E-002	2,926199926077970E+000
3,8696694E-001	3,9776832E-002	2,926799926062813E+000
3,8498425E-001	3,7012320E-002	2,927399926047656E+000
3,8298246E-001	3,4615468E-002	2,927999926032498E+000
3,8090810E-001	3,2119732E-002	2,928599926017341E+000
3,7865800E-001	2,9065821E-002	2,929199926002184E+000
3,7633911E-001	2,6293295E-002	2,929799925987027E+000
3,7398204E-001	2,3411954E-002	2,930399925971869E+000
3,7151042E-001	2,0164480E-002	2,930999925956712E+000
3,6896613E-001	1,7429747E-002	2,931599925941555E+000
3,6636838E-001	1,3710769E-002	2,932199925926398E+000
3,6367133E-001	1,0440389E-002	2,932799925911240E+000
3,6095899E-001	6,4289626E-003	2,933399925896083E+000
3,5815495E-001	2,7661065E-003	2,933999925880926E+000
3,5532033E-001	-1,1013865E-003	2,934599925865768E+000
3,5231769E-001	-5,0383648E-003	2,935199925850611E+000
3,4931117E-001	-9,1753984E-003	2,935799925835454E+000
3,4624738E-001	-1,3738887E-002	2,936399925820297E+000
3,4318355E-001	-1,8297413E-002	2,936999925805139E+000
3,4002045E-001	-2,3167476E-002	2,937599925789982E+000
3,3681527E-001	-2,8379621E-002	2,938199925774825E+000
3,3363307E-001	-3,3735696E-002	2,938799925759668E+000
3,3038586E-001	-3,9208986E-002	2,939399925744510E+000
3,2711959E-001	-4,4755571E-002	2,939999925729353E+000
3,2376164E-001	-5,0646912E-002	2,940599925714196E+000
3,2042280E-001	-5,6739457E-002	2,941199925699038E+000
3,1704953E-001	-6,2906064E-002	2,941799925683881E+000
3,1369159E-001	-6,9043651E-002	2,942399925668724E+000
3,1019229E-001	-7,5817294E-002	2,942999925653567E+000
3,0682665E-001	-8,1815548E-002	2,943599925638409E+000
3,0338466E-001	-8,8433810E-002	2,944199925623252E+000
2,9991591E-001	-9,4272465E-002	2,944799925608095E+000
2,9647774E-001	-1,0097929E-001	2,945399925592938E+000
2,9300135E-001	-1,0684010E-001	2,945999925577780E+000
2,8958607E-001	-1,1319683E-001	2,946599925562623E+000
2,8610587E-001	-1,1864835E-001	2,947199925547466E+000
2,8268677E-001	-1,2411058E-001	2,947799925532308E+000
2,7928680E-001	-1,2936127E-001	2,948399925517151E+000
2,7590594E-001	-1,3413742E-001	2,948999925501994E+000
2,7246392E-001	-1,3888723E-001	2,949599925486837E+000
2,6912123E-001	-1,4326288E-001	2,950199925471679E+000
2,6579383E-001	-1,4675659E-001	2,950799925456522E+000
2,6253140E-001	-1,5007430E-001	2,951399925441365E+000
2,5925747E-001	-1,5298811E-001	2,951999925426207E+000
2,5607523E-001	-1,5540023E-001	2,952599925411050E+000
2,5291973E-001	-1,5751265E-001	2,953199925395893E+000
2,4980628E-001	-1,5923564E-001	2,953799925380736E+000
2,4680360E-001	-1,6079563E-001	2,954399925365578E+000
2,4382384E-001	-1,6173482E-001	2,954999925350421E+000
2,4089755E-001	-1,6161340E-001	2,955599925335264E+000
2,3801330E-001	-1,6166763E-001	2,956199925320107E+000
2,3530096E-001	-1,6152255E-001	2,956799925304949E+000
2,3256569E-001	-1,6068491E-001	2,957399925289792E+000
2,2997177E-001	-1,6029015E-001	2,957999925274635E+000
2,2745809E-001	-1,5882868E-001	2,958599925259477E+000
2,2508191E-001	-1,5755121E-001	2,959199925244320E+000
2,2267136E-001	-1,5582667E-001	2,959799925229163E+000
2,2044800E-001	-1,5419264E-001	2,960399925214006E+000
2,1823610E-001	-1,5268269E-001	2,960999925198848E+000
2,1624196E-001	-1,5080237E-001	2,961599925183691E+000
2,1426310E-001	-1,4861360E-001	2,962199925168534E+000
2,1239501E-001	-1,4681806E-001	2,962799925153377E+000
2,1064536E-001	-1,4460866E-001	2,963399925138219E+000
2,0903704E-001	-1,4206788E-001	2,963999925123062E+000
2,0736380E-001	-1,4014177E-001	2,964599925107905E+000
2,0603818E-001	-1,3790259E-001	2,965199925092747E+000
2,0468967E-001	-1,3543741E-001	2,965799925077590E+000
2,0348629E-001	-1,3313904E-001	2,966399925062433E+000
2,0229438E-001	-1,3050969E-001	2,966999925047276E+000
2,0127439E-001	-1,2819339E-001	2,967599925032118E+000
2,0047979E-001	-1,2610845E-001	2,968199925016961E+000
1,9969283E-001	-1,2398954E-001	2,968799925001804E+000
1,9905485E-001	-1,2136095E-001	2,969399924986647E+000
1,9846654E-001	-1,1949783E-001	2,969999924971489E+000
1,9802341E-001	-1,1695781E-001	2,970599924956332E+000
1,9775981E-001	-1,1490341E-001	2,971199924941175E+000
1,9755350E-001	-1,1254665E-001	2,971799924926017E+000
1,9738160E-001	-1,1028381E-001	2,972399924910860E+000
1,9749621E-001	-1,0832333E-001	2,972999924895703E+000
1,9761464E-001	-1,0603148E-001	2,973599924880546E+000
1,9789733E-001	-1,0411070E-001	2,974199924865388E+000
1,9824879E-001	-1,0202920E-001	2,974799924850231E+000
1,9872250E-001	-9,9730857E-002	2,975399924835074E+000
1,9934519E-001	-9,7801693E-002	2,975999924819916E+000
2,0004810E-001	-9,5635436E-002	2,976599924804759E+000
2,0081596E-001	-9,3684889E-002	2,977199924789602E+000
2,0179012E-001	-9,1199845E-002	2,977799924774445E+000
2,0280629E-001	-8,9388274E-002	2,978399924759287E+000
2,0397146E-001	-8,6862758E-002	2,978999924744130E+000
2,0524740E-001	-8,4951155E-002	2,979599924728973E+000
2,0661505E-001	-8,2515359E-002	2,980199924713816E+000
2,0807055E-001	-8,0370486E-002	2,980799924698658E+000
2,0966357E-001	-7,8116417E-002	2,981399924683501E+000
2,1131006E-001	-7,6456025E-002	2,981999924668344E+000
2,1308646E-001	-7,3841557E-002	2,982599924653186E+000
2,1490489E-001	-7,1339719E-002	2,983199924638029E+000
2,1687993E-001	-6,9541886E-002	2,983799924622872E+000
2,1898104E-001	-6,7050353E-002	2,984399924607715E+000
2,2107069E-001	-6,4782538E-002	2,984999924592557E+000
2,2325203E-001	-6,2603690E-002	2,985599924577400E+000
2,2556709E-001	-5,9585672E-002	2,986199924562243E+000
2,2790885E-001	-5,7329699E-002	2,986799924547086E+000
2,3041110E-001	-5,4496847E-002	2,987399924531928E+000
2,3292479E-001	-5,1634595E-002	2,987999924516771E+000
2,3552635E-001	-4,8971251E-002	2,988599924501614E+000
2,3821577E-001	-4,6068531E-002	2,989199924486456E+000
2,4092430E-001	-4,3442607E-002	2,989799924471299E+000
2,4369776E-001	-4,0507056E-002	2,990399924456142E+000
2,4652472E-001	-3,7055325E-002	2,990999924440985E+000
2,4947010E-001	-3,4232020E-002	2,991599924425827E+000
2,5239637E-001	-3,0495478E-002	2,992199924410670E+000
2,5542963E-001	-2,6452364E-002	2,992799924395513E+000
2,5845140E-001	-2,3292322E-002	2,993399924380356E+000
2,6159924E-001	-1,9049913E-002	2,993999924365198E+000
2,6468980E-001	-1,5520682E-002	2,994599924350041E+000
2,6785293E-001	-1,1142360E-002	2,995199924334884E+000
2,7108482E-001	-7,1775122E-003	2,995799924319726E+000
2,7427471E-001	-2,4124398E-003	2,996399924304569E+000
2,7754480E-001	2,2854379E-003	2,996999924289412E+000
2,8076524E-001	7,0631094E-003	2,997599924274255E+000
2,8405443E-001	1,2069087E-002	2,998199924259097E+000
2,8736272E-001	1,7135771E-002	2,998799924243940E+000
2,9063281E-001	2,2181073E-002	2,999399924228783E+000
2,9397550E-001	2,8049894E-002	2,999999924213625E+000
2,9735255E-001	3,3031438E-002	3,000599924198468E+000
3,0060735E-001	3,8380641E-002	3,001199924183311E+000
3,0386981E-001	4,3775659E-002	3,001799924168154E+000
3,0723542E-001	4,9789172E-002	3,002399924152996E+000
3,1052080E-001	5,4754686E-002	3,002999924137839E+000
3,1375271E-001	6,0265001E-002	3,003599924122682E+000
3,1703046E-001	6,5695144E-002	3,004199924107525E+000
3,2026616E-001	7,0770226E-002	3,004799924092367E+000
3,2347512E-001	7,5978562E-002	3,005399924077210E+000
3,2660389E-001	8,0469884E-002	3,005999924062053E+000
3,2983577E-001	8,5495338E-002	3,006599924046895E+000
3,3285373E-001	8,9583881E-002	3,007199924031738E+000
3,3600923E-001	9,4084375E-002	3,007799924016581E+000
3,3901954E-001	9,8027080E-002	3,008399924001424E+000
3,4200311E-001	1,0146125E-001	3,008999923986266E+000
3,4492558E-001	1,0488778E-001	3,009599923971109E+000
3,4780601E-001	1,0741138E-001	3,010199923955952E+000
3,5054129E-001	1,0975823E-001	3,010799923940795E+000
3,5329947E-001	1,1194090E-001	3,011399923925637E+000
3,5598889E-001	1,1361540E-001	3,011999923910480E+000
3,5861719E-001	1,1538652E-001	3,012599923895323E+000
3,6120349E-001	1,1675522E-001	3,013199923880165E+000
3,6370188E-001	1,1722443E-001	3,013799923865008E+000
3,6602455E-001	1,1766006E-001	3,014399923849851E+000
3,6827850E-001	1,1784826E-001	3,014999923834694E+000
3,7044454E-001	1,1762761E-001	3,015599923819536E+000
3,7257239E-001	1,1757110E-001	3,016199923804379E+000
3,7453601E-001	1,1671666E-001	3,016799923789222E+000
3,7651488E-001	1,1597102E-001	3,017399923774065E+000
3,7829888E-001	1,1492226E-001	3,017999923758907E+000
3,8007146E-001	1,1419076E-001	3,018599923743750E+000
3,8162246E-001	1,1256092E-001	3,019199923728593E+000
3,8318112E-001	1,1118878E-001	3,019799923713435E+000
3,8459459E-001	1,0968798E-001	3,020399923698278E+000
3,8583234E-001	1,0755456E-001	3,020999923683121E+000
3,8702422E-001	1,0598083E-001	3,021599923667964E+000
3,8807863E-001	1,0388368E-001	3,022199923652806E+000
3,8904512E-001	1,0188083E-001	3,022799923637649E+000
3,8986647E-001	9,9911578E-002	3,023399923622492E+000
3,9060378E-001	9,7695306E-002	3,023999923607334E+000
3,9118826E-001	9,5571049E-002	3,024599923592177E+000
3,9169255E-001	9,3425035E-002	3,025199923577020E+000
3,9214331E-001	9,1103002E-002	3,025799923561863E+000
3,9238399E-001	8,8476315E-002	3,026399923546705E+000
3,9249861E-001	8,6842656E-002	3,026999923531548E+000
3,9263612E-001	8,4322110E-002	3,027599923516391E+000
3,9249095E-001	8,1811480E-002	3,028199923501234E+000
3,9226174E-001	7,9306580E-002	3,028799923486076E+000
3,9198288E-001	7,7278532E-002	3,029399923470919E+000
3,9159703E-001	7,4879393E-002	3,029999923455762E+000
3,9106601E-001	7,2160698E-002	3,030599923440604E+000
3,9042422E-001	6,9974966E-002	3,031199923425447E+000
3,8964874E-001	6,7209691E-002	3,031799923410290E+000
3,8874334E-001	6,4785726E-002	3,032399923395133E+000
3,8777682E-001	6,1981510E-002	3,032999923379975E+000
3,8669190E-001	5,9555266E-002	3,033599923364818E+000
3,8550380E-001	5,7112981E-002	3,034199923349661E+000
3,8419729E-001	5,4326702E-002	3,034799923334504E+000
3,8279909E-001	5,1687416E-002	3,035399923319346E+000
3,8121369E-001	4,8849594E-002	3,035999923304189E+000
3,7959394E-001	4,6193510E-002	3,036599923289032E+000
3,7793598E-001	4,3632872E-002	3,037199923273874E+000
3,7610611E-001	4,0277351E-002	3,037799923258717E+000
3,7420362E-001	3,7571255E-002	3,038399923243560E+000
3,7219805E-001	3,4736872E-002	3,038999923228403E+000
3,7009308E-001	3,1711221E-002	3,039599923213245E+000
3,6782005E-001	2,8160227E-002	3,040199923198088E+000
3,6555088E-001	2,4805091E-002	3,040799923182931E+000
3,6327019E-001	2,1685898E-002	3,041399923167774E+000
3,6076415E-001	1,8099399E-002	3,041999923152616E+000
3,5826954E-001	1,4039487E-002	3,042599923137459E+000
3,5564509E-001	1,0307146E-002	3,043199923122302E+000
3,5299769E-001	6,3663493E-003	3,043799923107144E+000
3,5031208E-001	2,5179456E-003	3,044399923091987E+000
3,4753862E-001	-2,3276836E-003	3,044999923076830E+000
3,4455502E-001	-6,8755187E-003	3,045599923061673E+000
3,4173188E-001	-1,1310346E-002	3,046199923046515E+000
3,3871010E-001	-1,6640462E-002	3,046799923031358E+000
3,3566922E-001	-2,1042453E-002	3,047399923016201E+000
3,3260924E-001	-2,6766574E-002	3,047999923001044E+000
3,2942700E-001	-3,1822182E-002	3,048599922985886E+000
3,2621038E-001	-3,8035754E-002	3,049199922970729E+000
3,2305110E-001	-4,3535002E-002	3,049799922955572E+000
3,1977335E-001	-4,9732532E-002	3,050399922940414E+000
3,1645361E-001	-5,5615477E-002	3,050999922925257E+000
3,1321788E-001	-6,2065750E-002	3,051599922910100E+000
3,0981025E-001	-6,8462573E-002	3,052199922894943E+000
3,0641410E-001	-7,4714705E-002	3,052799922879785E+000
3,0303702E-001	-8,1150472E-002	3,053399922864628E+000
2,9961410E-001	-8,7315932E-002	3,053999922849471E+000
2,9620269E-001	-9,4134256E-002	3,054599922834313E+000
2,9274160E-001	-1,0006836E-001	3,055199922819156E+000
2,8926900E-001	-1,0626207E-001	3,055799922803999E+000
2,8575441E-001	-1,1228436E-001	3,056399922788842E+000
2,8228185E-001	-1,1759195E-001	3,056999922773684E+000
2,7880546E-001	-1,2331035E-001	3,057599922758527E+000
2,7533290E-001	-1,2826250E-001	3,058199922743370E+000
2,7184123E-001	-1,3277672E-001	3,058799922728213E+000
2,6844507E-001	-1,3739558E-001	3,059399922713055E+000
2,6501834E-001	-1,4095612E-001	3,059999922697898E+000
2,6154578E-001	-1,4457011E-001	3,060599922682741E+000
2,5820312E-001	-1,4774199E-001	3,061199922667583E+000
2,5486043E-001	-1,4991894E-001	3,061799922652426E+000
2,5158268E-001	-1,5269949E-001	3,062399922637269E+000
2,4836989E-001	-1,5389295E-001	3,062999922622112E+000
2,4511124E-001	-1,5587403E-001	3,063599922606954E+000
2,4196340E-001	-1,5691860E-001	3,064199922591797E+000
2,3885757E-001	-1,5715760E-001	3,064799922576640E+000
2,3580523E-001	-1,5742026E-001	3,065399922561483E+000
2,3279873E-001	-1,5726678E-001	3,065999922546325E+000
2,2993357E-001	-1,5649442E-001	3,066599922531168E+000
2,2705695E-001	-1,5566213E-001	3,067199922516011E+000
2,2429876E-001	-1,5470919E-001	3,067799922500853E+000
2,2158261E-001	-1,5392385E-001	3,068399922485696E+000
2,1899632E-001	-1,5228027E-001	3,068999922470539E+000
2,1649027E-001	-1,5069930E-001	3,069599922455382E+000
2,1406062E-001	-1,4907633E-001	3,070199922440224E+000
2,1175322E-001	-1,4723994E-001	3,070799922425067E+000
2,0952603E-001	-1,4521456E-001	3,071399922409910E+000
2,0727593E-001	-1,4355189E-001	3,071999922394753E+000
2,0526269E-001	-1,4114471E-001	3,072599922379595E+000
2,0324562E-001	-1,3956183E-001	3,073199922364438E+000
2,0142721E-001	-1,3717185E-001	3,073799922349281E+000
1,9961642E-001	-1,3530721E-001	3,074399922334123E+000
1,9798137E-001	-1,3271755E-001	3,074999922318966E+000
1,9645710E-001	-1,3071738E-001	3,075599922303809E+000
1,9498634E-001	-1,2829761E-001	3,076199922288652E+000
1,9364926E-001	-1,2667465E-001	3,076799922273494E+000
1,9246499E-001	-1,2421785E-001	3,077399922258337E+000
1,9129601E-001	-1,2154077E-001	3,077999922243180E+000
1,9024163E-001	-1,2009341E-001	3,078599922228022E+000
1,8929040E-001	-1,1762632E-001	3,079199922212865E+000
1,8858366E-001	-1,1513440E-001	3,079799922197708E+000
1,8784255E-001	-1,1328617E-001	3,080399922182551E+000
1,8730390E-001	-1,1129592E-001	3,080999922167393E+000
1,8691424E-001	-1,0896436E-001	3,081599922152236E+000
1,8647492E-001	-1,0713980E-001	3,082199922137079E+000
1,8631448E-001	-1,0511022E-001	3,082799922121922E+000
1,8621896E-001	-1,0303102E-001	3,083399922106764E+000
1,8621515E-001	-1,0115492E-001	3,083999922091607E+000
1,8636413E-001	-9,9219643E-002	3,084599922076450E+000
1,8658952E-001	-9,7163342E-002	3,085199922061292E+000
1,8687604E-001	-9,5392242E-002	3,085799922046135E+000
1,8735357E-001	-9,3101911E-002	3,086399922030978E+000
1,8797626E-001	-9,1235742E-002	3,086999922015821E+000
1,8865626E-001	-8,9039318E-002	3,087599922000663E+000
1,8943940E-001	-8,7214001E-002	3,088199921985506E+000
1,9041736E-001	-8,5681133E-002	3,088799921970349E+000
1,9138770E-001	-8,3918042E-002	3,089399921955192E+000
1,9258343E-001	-8,1722774E-002	3,089999921940034E+000
