EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
2,5918084E-001	-1,3388790E-002	3,106799921515631E+000
2,6238602E-001	-9,4747189E-003	3,107399921500473E+000
2,6559880E-001	-5,0719623E-003	3,107999921485316E+000
2,6889563E-001	-5,9781072E-004	3,108599921470159E+000
2,7218100E-001	3,8801583E-003	3,109199921455001E+000
2,7546257E-001	8,4558651E-003	3,109799921439844E+000
2,7874032E-001	1,3379759E-002	3,110399921424687E+000
2,8204480E-001	1,8623974E-002	3,110999921409530E+000
2,8529194E-001	2,3640642E-002	3,111599921394372E+000
2,8861171E-001	2,8872259E-002	3,112199921379215E+000
2,9194674E-001	3,4748331E-002	3,112799921364058E+000
2,9529327E-001	3,9955508E-002	3,113399921348901E+000
2,9855952E-001	4,5581128E-002	3,113999921333743E+000
3,0177996E-001	5,0568394E-002	3,114599921318586E+000
3,0502331E-001	5,6643378E-002	3,115199921303429E+000
3,0830106E-001	6,1784897E-002	3,115799921288271E+000
3,1146419E-001	6,7185640E-002	3,116399921273114E+000
3,1465024E-001	7,3045671E-002	3,116999921257957E+000
3,1780189E-001	7,8170769E-002	3,117599921242800E+000
3,2091537E-001	8,3215691E-002	3,118199921227642E+000
3,2391804E-001	8,8621780E-002	3,118799921212485E+000
3,2697040E-001	9,2422843E-002	3,119399921197328E+000
3,2993105E-001	9,7353987E-002	3,119999921182171E+000
3,3281913E-001	1,0164870E-001	3,120599921167013E+000
3,3574539E-001	1,0525315E-001	3,121199921151856E+000
3,3864111E-001	1,0883239E-001	3,121799921136699E+000
3,4131908E-001	1,1204970E-001	3,122399921121541E+000
3,4399322E-001	1,1468059E-001	3,122999921106384E+000
3,4667501E-001	1,1735157E-001	3,123599921091227E+000
3,4917727E-001	1,1897263E-001	3,124199921076070E+000
3,5161838E-001	1,2041005E-001	3,124799921060912E+000
3,5400218E-001	1,2244383E-001	3,125399921045755E+000
3,5630956E-001	1,2304210E-001	3,125999921030598E+000
3,5853675E-001	1,2390912E-001	3,126599921015440E+000
3,6076009E-001	1,2388965E-001	3,127199921000283E+000
3,6269698E-001	1,2411682E-001	3,127799920985126E+000
3,6463380E-001	1,2414201E-001	3,128399920969969E+000
3,6654007E-001	1,2371442E-001	3,128999920954811E+000
3,6825535E-001	1,2301956E-001	3,129599920939654E+000
3,6993626E-001	1,2210023E-001	3,130199920924497E+000
3,7150255E-001	1,2076474E-001	3,130799920909340E+000
3,7284726E-001	1,1893293E-001	3,131399920894182E+000
3,7420726E-001	1,1759782E-001	3,131999920879025E+000
3,7542206E-001	1,1610237E-001	3,132599920863868E+000
3,7651083E-001	1,1434501E-001	3,133199920848710E+000
3,7751934E-001	1,1199702E-001	3,133799920833553E+000
3,7835217E-001	1,1014917E-001	3,134399920818396E+000
3,7909329E-001	1,0767787E-001	3,134999920803239E+000
3,7972361E-001	1,0517641E-001	3,135599920788081E+000
3,8030809E-001	1,0277613E-001	3,136199920772924E+000
3,8065574E-001	1,0049228E-001	3,136799920757767E+000
3,8095754E-001	9,8041974E-002	3,137399920742610E+000
3,8119823E-001	9,5514931E-002	3,137999920727452E+000
3,8125169E-001	9,2732854E-002	3,138599920712295E+000
3,8122112E-001	9,0484515E-002	3,139199920697138E+000
3,8107598E-001	8,7642878E-002	3,139799920681980E+000
3,8079327E-001	8,4842868E-002	3,140399920666823E+000
3,8032719E-001	8,2235262E-002	3,140999920651666E+000
3,7982675E-001	7,9396307E-002	3,141599920636509E+000
3,7923843E-001	7,6147310E-002	3,142199920621351E+000
3,7852409E-001	7,3421352E-002	3,142799920606194E+000
3,7767598E-001	7,0436165E-002	3,143399920591037E+000
3,7674767E-001	6,7750297E-002	3,143999920575880E+000
3,7563217E-001	6,4807490E-002	3,144599920560722E+000
3,7445939E-001	6,1394323E-002	3,145199920545565E+000
3,7318346E-001	5,8204502E-002	3,145799920530408E+000
3,7181959E-001	5,4929156E-002	3,146399920515250E+000
3,7031445E-001	5,1561043E-002	3,146999920500093E+000
3,6864886E-001	4,7827173E-002	3,147599920484936E+000
3,6696795E-001	4,4623990E-002	3,148199920469779E+000
3,6514190E-001	4,1267324E-002	3,148799920454621E+000
3,6323944E-001	3,7547965E-002	3,149399920439464E+000
3,6124530E-001	3,3718269E-002	3,149999920424307E+000
3,5923967E-001	2,9875210E-002	3,150599920409149E+000
3,5704306E-001	2,5682818E-002	3,151199920393992E+000
3,5474330E-001	2,1382378E-002	3,151799920378835E+000
3,5235947E-001	1,6765056E-002	3,152399920363678E+000
3,5004061E-001	1,2537540E-002	3,152999920348520E+000
3,4756133E-001	7,8640962E-003	3,153599920333363E+000
3,4491774E-001	2,3526323E-003	3,154199920318206E+000
3,4237728E-001	-2,3658620E-003	3,154799920303049E+000
3,3960763E-001	-7,8845806E-003	3,155399920287891E+000
3,3681124E-001	-1,3056636E-002	3,155999920272734E+000
3,3400339E-001	-1,8762046E-002	3,156599920257577E+000
3,3105040E-001	-2,4734328E-002	3,157199920242419E+000
3,2808593E-001	-3,0602761E-002	3,157799920227262E+000
3,2507938E-001	-3,6529224E-002	3,158399920212105E+000
3,2203850E-001	-4,2985611E-002	3,158999920196948E+000
3,1881425E-001	-4,9505755E-002	3,159599920181790E+000
3,1567022E-001	-5,6020934E-002	3,160199920166633E+000
3,1244981E-001	-6,3020222E-002	3,160799920151476E+000
3,0918732E-001	-6,9968723E-002	3,161399920136319E+000
3,0587906E-001	-7,6797731E-002	3,161999920121161E+000
3,0255547E-001	-8,3340019E-002	3,162599920106004E+000
2,9925480E-001	-9,0185441E-002	3,163199920090847E+000
2,9579371E-001	-9,7009487E-002	3,163799920075689E+000
2,9237461E-001	-1,0346816E-001	3,164399920060532E+000
2,8892881E-001	-1,1036054E-001	3,164999920045375E+000
2,8547534E-001	-1,1629160E-001	3,165599920030218E+000
2,8202188E-001	-1,2267811E-001	3,166199920015060E+000
2,7848816E-001	-1,2796661E-001	3,166799919999903E+000
2,7501178E-001	-1,3352771E-001	3,167399919984746E+000
2,7148575E-001	-1,3798505E-001	3,167999919969589E+000
2,6797497E-001	-1,4287230E-001	3,168599919954431E+000
2,6446801E-001	-1,4647178E-001	3,169199919939274E+000
2,6098782E-001	-1,4998306E-001	3,169799919924117E+000
2,5748852E-001	-1,5303735E-001	3,170399919908959E+000
2,5402740E-001	-1,5596795E-001	3,170999919893802E+000
2,5064650E-001	-1,5780129E-001	3,171599919878645E+000
2,4730766E-001	-1,5947656E-001	3,172199919863488E+000
2,4393824E-001	-1,6091436E-001	3,172799919848330E+000
2,4056880E-001	-1,6120681E-001	3,173399919833173E+000
2,3731017E-001	-1,6173787E-001	3,173999919818016E+000
2,3404008E-001	-1,6205323E-001	3,174599919802858E+000
2,3094954E-001	-1,6206048E-001	3,175199919787701E+000
2,2780932E-001	-1,6099492E-001	3,175799919772544E+000
2,2474170E-001	-1,5996297E-001	3,176399919757387E+000
2,2175048E-001	-1,5837702E-001	3,176999919742229E+000
2,1888150E-001	-1,5738513E-001	3,177599919727072E+000
2,1600489E-001	-1,5569039E-001	3,178199919711915E+000
2,1325052E-001	-1,5392998E-001	3,178799919696758E+000
2,1056493E-001	-1,5235168E-001	3,179399919681600E+000
2,0795189E-001	-1,4972420E-001	3,179999919666443E+000
2,0547259E-001	-1,4771678E-001	3,180599919651286E+000
2,0305057E-001	-1,4566812E-001	3,181199919636128E+000
2,0067059E-001	-1,4380616E-001	3,181799919620971E+000
1,9840519E-001	-1,4131424E-001	3,182399919605814E+000
1,9623916E-001	-1,3916820E-001	3,182999919590657E+000
1,9419535E-001	-1,3653198E-001	3,183599919575499E+000
1,9222793E-001	-1,3443062E-001	3,184199919560342E+000
1,9034840E-001	-1,3251902E-001	3,184799919545185E+000
1,8858345E-001	-1,2965640E-001	3,185399919530028E+000
1,8683763E-001	-1,2768485E-001	3,185999919514870E+000
1,8528663E-001	-1,2574157E-001	3,186599919499713E+000
1,8384640E-001	-1,2305380E-001	3,187199919484556E+000
1,8247496E-001	-1,2108721E-001	3,187799919469398E+000
1,8118373E-001	-1,1894729E-001	3,188399919454241E+000
1,8006440E-001	-1,1670964E-001	3,188999919439084E+000
1,7902148E-001	-1,1444452E-001	3,189599919423927E+000
1,7813137E-001	-1,1260583E-001	3,190199919408769E+000
1,7734441E-001	-1,1068431E-001	3,190799919393612E+000
1,7659566E-001	-1,0865434E-001	3,191399919378455E+000
1,7603025E-001	-1,0675152E-001	3,191999919363298E+000
1,7561387E-001	-1,0441919E-001	3,192599919348140E+000
1,7523566E-001	-1,0276376E-001	3,193199919332983E+000
1,7497589E-001	-1,0041654E-001	3,193799919317826E+000
1,7481162E-001	-9,9185281E-002	3,194399919302668E+000
1,7481543E-001	-9,7074389E-002	3,194999919287511E+000
1,7489566E-001	-9,5388040E-002	3,195599919272354E+000
1,7518982E-001	-9,3869299E-002	3,196199919257197E+000
1,7554510E-001	-9,1589652E-002	3,196799919242039E+000
1,7593093E-001	-8,9950636E-002	3,197399919226882E+000
1,7648868E-001	-8,7780572E-002	3,197999919211725E+000
1,7714958E-001	-8,5846439E-002	3,198599919196568E+000
1,7789069E-001	-8,4783934E-002	3,199199919181410E+000
1,7876935E-001	-8,2687929E-002	3,199799919166253E+000
1,7978171E-001	-8,0959968E-002	3,200399919151096E+000
1,8098125E-001	-7,8757823E-002	3,200999919135938E+000
1,8219607E-001	-7,7274196E-002	3,201599919120781E+000
1,8353698E-001	-7,5758889E-002	3,202199919105624E+000
1,8493897E-001	-7,4309252E-002	3,202799919090467E+000
1,8648617E-001	-7,2017387E-002	3,203399919075309E+000
1,8814030E-001	-7,0510097E-002	3,203999919060152E+000
1,8988615E-001	-6,8541609E-002	3,204599919044995E+000
1,9170839E-001	-6,7001104E-002	3,205199919029837E+000
1,9360320E-001	-6,5256342E-002	3,205799919014680E+000
1,9554769E-001	-6,3464232E-002	3,206399918999523E+000
1,9768319E-001	-6,1687782E-002	3,206999918984366E+000
1,9983396E-001	-5,9995703E-002	3,207599918969208E+000
2,0208023E-001	-5,7626341E-002	3,208199918954051E+000
2,0447551E-001	-5,5718556E-002	3,208799918938894E+000
2,0686696E-001	-5,3987157E-002	3,209399918923737E+000
2,0940357E-001	-5,2261867E-002	3,209999918908579E+000
2,1202041E-001	-5,0341479E-002	3,210599918893422E+000
2,1466781E-001	-4,8031293E-002	3,211199918878265E+000
2,1734196E-001	-4,6199866E-002	3,211799918863107E+000
2,2013834E-001	-4,3882426E-002	3,212399918847950E+000
2,2306845E-001	-4,1497789E-002	3,212999918832793E+000
2,2592595E-001	-3,9046343E-002	3,213599918817636E+000
2,2880258E-001	-3,6983933E-002	3,214199918802478E+000
2,3182435E-001	-3,3942625E-002	3,214799918787321E+000
2,3490727E-001	-3,2067675E-002	3,215399918772164E+000
2,3794815E-001	-2,9221078E-002	3,215999918757007E+000
2,4109982E-001	-2,6070198E-002	3,216599918741849E+000
2,4422091E-001	-2,3472141E-002	3,217199918726692E+000
2,4742226E-001	-1,9776834E-002	3,217799918711535E+000
2,5062358E-001	-1,6582811E-002	3,218399918696377E+000
2,5388986E-001	-1,2981424E-002	3,218999918681220E+000
2,5713322E-001	-9,4441762E-003	3,219599918666063E+000
2,6039568E-001	-5,6182975E-003	3,220199918650906E+000
2,6366577E-001	-1,6278696E-003	3,220799918635748E+000
2,6693204E-001	2,4148633E-003	3,221399918620591E+000
2,7023652E-001	6,6656694E-003	3,221999918605434E+000
2,7356011E-001	1,1244812E-002	3,222599918590277E+000
2,7690661E-001	1,5898785E-002	3,223199918575119E+000
2,8016907E-001	2,0532522E-002	3,223799918559962E+000
2,8343153E-001	2,5526667E-002	3,224399918544805E+000
2,8670543E-001	3,0473469E-002	3,224999918529647E+000
2,8992969E-001	3,5879940E-002	3,225599918514490E+000
2,9321888E-001	4,1077957E-002	3,226199918499333E+000
2,9646987E-001	4,6070956E-002	3,226799918484176E+000
2,9965594E-001	5,1117785E-002	3,227399918469018E+000
3,0281523E-001	5,6862909E-002	3,227999918453861E+000
3,0591342E-001	6,1862014E-002	3,228599918438704E+000
3,0900016E-001	6,7065753E-002	3,229199918423546E+000
3,1214419E-001	7,2250798E-002	3,229799918408389E+000
3,1514689E-001	7,7225469E-002	3,230399918393232E+000
3,1807315E-001	8,1441529E-002	3,230999918378075E+000
3,2105291E-001	8,6082898E-002	3,231599918362917E+000
3,2390276E-001	9,0802543E-002	3,232199918347760E+000
3,2661894E-001	9,4401255E-002	3,232799918332603E+000
3,2948792E-001	9,8619998E-002	3,233399918317446E+000
3,3211622E-001	1,0209234E-001	3,233999918302288E+000
3,3476362E-001	1,0534516E-001	3,234599918287131E+000
3,3730024E-001	1,0805050E-001	3,235199918271974E+000
3,3977956E-001	1,1060388E-001	3,235799918256816E+000
3,4217861E-001	1,1245401E-001	3,236399918241659E+000
3,4448606E-001	1,1464050E-001	3,236999918226502E+000
3,4671322E-001	1,1633754E-001	3,237599918211345E+000
3,4892511E-001	1,1760049E-001	3,238199918196187E+000
3,5092309E-001	1,1784217E-001	3,238799918181030E+000
3,5289431E-001	1,1932617E-001	3,239399918165873E+000
3,5474712E-001	1,1952279E-001	3,239999918150716E+000
3,5649294E-001	1,1953311E-001	3,240599918135558E+000
3,5820058E-001	1,1908411E-001	3,241199918120401E+000
3,5976306E-001	1,1849540E-001	3,241799918105244E+000
3,6119562E-001	1,1780743E-001	3,242399918090086E+000
3,6256325E-001	1,1684799E-001	3,242999918074929E+000
3,6376661E-001	1,1550946E-001	3,243599918059772E+000
3,6490503E-001	1,1433049E-001	3,244199918044615E+000
3,6592886E-001	1,1290338E-001	3,244799918029457E+000
3,6686862E-001	1,1056417E-001	3,245399918014300E+000
3,6760974E-001	1,0902138E-001	3,245999917999143E+000
3,6830121E-001	1,0666577E-001	3,246599917983986E+000
3,6887807E-001	1,0486718E-001	3,247199917968828E+000
3,6926773E-001	1,0272573E-001	3,247799917953671E+000
3,6961535E-001	1,0023763E-001	3,248399917938514E+000
3,6981401E-001	9,7907200E-002	3,248999917923356E+000
3,6990187E-001	9,4879255E-002	3,249599917908199E+000
3,6990568E-001	9,2488885E-002	3,250199917893042E+000
3,6974522E-001	8,9254402E-002	3,250799917877885E+000
3,6956951E-001	8,6670473E-002	3,251399917862727E+000
3,6915693E-001	8,3883815E-002	3,251999917847570E+000
3,6872908E-001	8,0558456E-002	3,252599917832413E+000
3,6809492E-001	7,7632070E-002	3,253199917817255E+000
3,6736909E-001	7,4133381E-002	3,253799917802098E+000
3,6660504E-001	7,1082145E-002	3,254399917786941E+000
3,6563087E-001	6,7196712E-002	3,254999917771784E+000
3,6459562E-001	6,4377218E-002	3,255599917756626E+000
3,6340371E-001	6,0993448E-002	3,256199917741469E+000
3,6218506E-001	5,7145812E-002	3,256799917726312E+000
3,6081359E-001	5,3529155E-002	3,257399917711155E+000
3,5923967E-001	4,9894545E-002	3,257999917695997E+000
3,5765430E-001	4,5846850E-002	3,258599917680840E+000
3,5607654E-001	4,1959506E-002	3,259199917665683E+000
3,5426959E-001	3,7828196E-002	3,259799917650525E+000
3,5241297E-001	3,3836242E-002	3,260399917635368E+000
3,5039207E-001	3,0203547E-002	3,260999917620211E+000
3,4845141E-001	2,5414040E-002	3,261599917605054E+000
3,4623954E-001	2,0763503E-002	3,262199917589896E+000
3,4393594E-001	1,5764395E-002	3,262799917574739E+000
3,4169728E-001	1,0918004E-002	3,263399917559582E+000
3,3927146E-001	5,6321747E-003	3,263999917544425E+000
3,3680362E-001	4,9218856E-004	3,264599917529267E+000
3,3420968E-001	-4,9203928E-003	3,265199917514110E+000
3,3167687E-001	-1,0118792E-002	3,265799917498953E+000
3,2886904E-001	-1,6115887E-002	3,266399917483795E+000
3,2613760E-001	-2,1974394E-002	3,266999917468638E+000
3,2331446E-001	-2,8230343E-002	3,267599917453481E+000
3,2038054E-001	-3,4096487E-002	3,268199917438324E+000
3,1745428E-001	-4,0481858E-002	3,268799917423166E+000
3,1443247E-001	-4,7402877E-002	3,269399917408009E+000
3,1131902E-001	-5,3772978E-002	3,269999917392852E+000
3,0821317E-001	-6,0072828E-002	3,270599917377695E+000
3,0506533E-001	-6,6756755E-002	3,271199917362537E+000
3,0183727E-001	-7,3968694E-002	3,271799917347380E+000
2,9853278E-001	-8,0698818E-002	3,272399917332223E+000
2,9521304E-001	-8,7252557E-002	3,272999917317065E+000
2,9190090E-001	-9,3586393E-002	3,273599917301908E+000
2,8852767E-001	-1,0001452E-001	3,274199917286751E+000
2,8507039E-001	-1,0623344E-001	3,274799917271594E+000
2,8163218E-001	-1,1233208E-001	3,275399917256436E+000
2,7821693E-001	-1,1854681E-001	3,275999917241279E+000
2,7472144E-001	-1,2335654E-001	3,276599917226122E+000
2,7114955E-001	-1,2856068E-001	3,277199917210964E+000
2,6761970E-001	-1,3258928E-001	3,277799917195807E+000
2,6407835E-001	-1,3715315E-001	3,278399917180650E+000
2,6059815E-001	-1,4028952E-001	3,278999917165493E+000
2,5706446E-001	-1,4379852E-001	3,279599917150335E+000
2,5355753E-001	-1,4637023E-001	3,280199917135178E+000
2,5003147E-001	-1,4839789E-001	3,280799917120021E+000
2,4656270E-001	-1,5016595E-001	3,281399917104864E+000
2,4310160E-001	-1,5169729E-001	3,281999917089706E+000
2,3971690E-001	-1,5239443E-001	3,282599917074549E+000
2,3635513E-001	-1,5289763E-001	3,283199917059392E+000
2,3299333E-001	-1,5317786E-001	3,283799917044234E+000
2,2963920E-001	-1,5323970E-001	3,284399917029077E+000
2,2633091E-001	-1,5277927E-001	3,284999917013920E+000
2,2316013E-001	-1,5157703E-001	3,285599916998763E+000
2,1995880E-001	-1,5036486E-001	3,286199916983605E+000
2,1687971E-001	-1,4948981E-001	3,286799916968448E+000
2,1382737E-001	-1,4809515E-001	3,287399916953291E+000
2,1087053E-001	-1,4637214E-001	3,287999916938134E+000
2,0795572E-001	-1,4457507E-001	3,288599916922976E+000
2,0518225E-001	-1,4290209E-001	3,289199916907819E+000
2,0245080E-001	-1,4071482E-001	3,289799916892662E+000
1,9971171E-001	-1,3907467E-001	3,290399916877504E+000
1,9710633E-001	-1,3726883E-001	3,290999916862347E+000
1,9463848E-001	-1,3507967E-001	3,291599916847190E+000
1,9215916E-001	-1,3280421E-001	3,292199916832033E+000
1,8971424E-001	-1,3107014E-001	3,292799916816875E+000
1,8749851E-001	-1,2860152E-001	3,293399916801718E+000
1,8537448E-001	-1,2666014E-001	3,293999916786561E+000
1,8324663E-001	-1,2465537E-001	3,294599916771404E+000
1,8128686E-001	-1,2227304E-001	3,295199916756246E+000
1,7935766E-001	-1,2038357E-001	3,295799916741089E+000
1,7762327E-001	-1,1866439E-001	3,296399916725932E+000
1,7592712E-001	-1,1648058E-001	3,296999916710774E+000
1,7434937E-001	-1,1438572E-001	3,297599916695617E+000
1,7285185E-001	-1,1242028E-001	3,298199916680460E+000
1,7147657E-001	-1,1058121E-001	3,298799916665303E+000
1,7026174E-001	-1,0824506E-001	3,299399916650145E+000
1,6904311E-001	-1,0664004E-001	3,299999916634988E+000
1,6797726E-001	-1,0487618E-001	3,300599916619831E+000
1,6702986E-001	-1,0265343E-001	3,301199916604673E+000
1,6621998E-001	-1,0052421E-001	3,301799916589516E+000
1,6550559E-001	-9,9341437E-002	3,302399916574359E+000
1,6482177E-001	-9,7374089E-002	3,302999916559202E+000
1,6443594E-001	-9,5688507E-002	3,303599916544044E+000
1,6398133E-001	-9,3550503E-002	3,304199916528887E+000
1,6381325E-001	-9,2147440E-002	3,304799916513730E+000
1,6361459E-001	-9,0522937E-002	3,305399916498573E+000
1,6356875E-001	-8,8513218E-002	3,305999916483415E+000
1,6368718E-001	-8,6859703E-002	3,306599916468258E+000
1,6382088E-001	-8,5101575E-002	3,307199916453101E+000
1,6413796E-001	-8,3641626E-002	3,307799916437943E+000
1,6454290E-001	-8,1951454E-002	3,308399916422786E+000
1,6513121E-001	-8,0030695E-002	3,308999916407629E+000
1,6580738E-001	-7,8867771E-002	3,309599916392472E+000
1,6652940E-001	-7,6970682E-002	3,310199916377314E+000
1,6744626E-001	-7,5608462E-002	3,310799916362157E+000
1,6837840E-001	-7,4352011E-002	3,311399916347000E+000
1,6947097E-001	-7,2941311E-002	3,311999916331843E+000
1,7062084E-001	-7,1316808E-002	3,312599916316685E+000
1,7196557E-001	-6,9425061E-002	3,313199916301528E+000
1,7343253E-001	-6,8030395E-002	3,313799916286371E+000
1,7496443E-001	-6,6791505E-002	3,314399916271213E+000
1,7649251E-001	-6,5023825E-002	3,314999916256056E+000
1,7818868E-001	-6,3781880E-002	3,315599916240899E+000
1,8001091E-001	-6,2397525E-002	3,316199916225742E+000
1,8191719E-001	-6,1096013E-002	3,316799916210584E+000
1,8395337E-001	-5,9633777E-002	3,317399916195427E+000
1,8599337E-001	-5,7897028E-002	3,317999916180270E+000
1,8818615E-001	-5,6346212E-002	3,318599916165113E+000
1,9054322E-001	-5,4519746E-002	3,319199916149955E+000
1,9277422E-001	-5,3014368E-002	3,319799916134798E+000
1,9517331E-001	-5,1579993E-002	3,320399916119641E+000
1,9774812E-001	-4,9630597E-002	3,320999916104483E+000
2,0024654E-001	-4,8475314E-002	3,321599916089326E+000
2,0290923E-001	-4,6453372E-002	3,322199916074169E+000
2,0565213E-001	-4,4845670E-002	3,322799916059012E+000
2,0833391E-001	-4,2629786E-002	3,323399916043854E+000
2,1116850E-001	-4,1325223E-002	3,323999916028697E+000
2,1410243E-001	-3,9224636E-002	3,324599916013540E+000
2,1705544E-001	-3,7088159E-002	3,325199915998382E+000
2,2006960E-001	-3,5159759E-002	3,325799915983225E+000
2,2305317E-001	-3,3418812E-002	3,326399915968068E+000
2,2614372E-001	-3,1054795E-002	3,326999915952911E+000
2,2926100E-001	-2,8364729E-002	3,327599915937753E+000
2,3241268E-001	-2,6175952E-002	3,328199915922596E+000
2,3562165E-001	-2,3166712E-002	3,328799915907439E+000
2,3883444E-001	-2,0649599E-002	3,329399915892282E+000
2,4211216E-001	-1,7830871E-002	3,329999915877124E+000
2,4529822E-001	-1,5138515E-002	3,330599915861967E+000
2,4854158E-001	-1,2154858E-002	3,331199915846810E+000
2,5187662E-001	-8,3564678E-003	3,331799915831652E+000
2,5520018E-001	-5,5308687E-003	3,332399915816495E+000
2,5846264E-001	-2,1944400E-003	3,332999915801338E+000
2,6171747E-001	1,4317641E-003	3,333599915786181E+000
2,6513276E-001	5,3821048E-003	3,334199915771023E+000
2,6837227E-001	9,5015764E-003	3,334799915755866E+000
2,7163473E-001	1,3450391E-002	3,335399915740709E+000
2,7492774E-001	1,7793588E-002	3,335999915725552E+000
2,7820164E-001	2,2281868E-002	3,336599915710394E+000
2,8140679E-001	2,6975164E-002	3,337199915695237E+000
2,8463489E-001	3,1396244E-002	3,337799915680080E+000
2,8787825E-001	3,5903990E-002	3,338399915664922E+000
2,9099935E-001	4,0657613E-002	3,338999915649765E+000
2,9416630E-001	4,6070959E-002	3,339599915634608E+000
2,9724157E-001	5,1038377E-002	3,340199915619451E+000
3,0027863E-001	5,5401430E-002	3,340799915604293E+000
3,0323166E-001	6,0285617E-002	3,341399915589136E+000
3,0625725E-001	6,5222874E-002	3,341999915573979E+000
3,0920264E-001	6,9806211E-002	3,342599915558822E+000
3,1207925E-001	7,3897436E-002	3,343199915543664E+000
3,1484124E-001	7,8368150E-002	3,343799915528507E+000
3,1759560E-001	8,2786560E-002	3,344399915513350E+000
3,2026976E-001	8,6697198E-002	3,344999915498192E+000
3,2282165E-001	9,0383723E-002	3,345599915483035E+000
3,2541558E-001	9,3704119E-002	3,346199915467878E+000
3,2785669E-001	9,6740462E-002	3,346799915452721E+000
3,3029398E-001	9,9878363E-002	3,347399915437563E+000
3,3267397E-001	1,0281850E-001	3,347999915422406E+000
3,3489734E-001	1,0522146E-001	3,348599915407249E+000
3,3705574E-001	1,0704143E-001	3,349199915392092E+000
3,3913773E-001	1,0866861E-001	3,349799915376934E+000
3,4110135E-001	1,0980366E-001	3,350399915361777E+000
3,4292743E-001	1,1079210E-001	3,350999915346620E+000
3,4477639E-001	1,1133882E-001	3,351599915331462E+000
3,4646109E-001	1,1221082E-001	3,352199915316305E+000
3,4804264E-001	1,1200962E-001	3,352799915301148E+000
3,4949434E-001	1,1164044E-001	3,353399915285991E+000
3,5087341E-001	1,1122964E-001	3,353999915270833E+000
3,5219520E-001	1,1092038E-001	3,354599915255676E+000
3,5334894E-001	1,0996019E-001	3,355199915240519E+000
3,5438418E-001	1,0890913E-001	3,355799915225361E+000
3,5534307E-001	1,0748316E-001	3,356399915210204E+000
3,5608417E-001	1,0562234E-001	3,356999915195047E+000
3,5678330E-001	1,0402876E-001	3,357599915179890E+000
3,5737541E-001	1,0202515E-001	3,358199915164732E+000
3,5785675E-001	1,0019678E-001	3,358799915149575E+000
3,5821587E-001	9,7940795E-002	3,359399915134418E+000
3,5842979E-001	9,5525235E-002	3,359999915119261E+000
3,5857877E-001	9,3205124E-002	3,360599915104103E+000
3,5859787E-001	9,0757877E-002	3,361199915088946E+000
3,5852149E-001	8,8222057E-002	3,361799915073789E+000
3,5827699E-001	8,5038334E-002	3,362399915058631E+000
3,5790643E-001	8,1848130E-002	3,362999915043474E+000
3,5744801E-001	7,9270698E-002	3,363599915028317E+000
3,5696664E-001	7,5994581E-002	3,364199915013160E+000
3,5629427E-001	7,2808199E-002	3,364799914998002E+000
3,5544240E-001	6,8985380E-002	3,365399914982845E+000
3,5450262E-001	6,5752409E-002	3,365999914967688E+000
3,5349029E-001	6,2443852E-002	3,366599914952531E+000
3,5240534E-001	5,8338512E-002	3,367199914937373E+000
3,5115993E-001	5,4936796E-002	3,367799914922216E+000
3,4982669E-001	5,0819233E-002	3,368399914907059E+000
3,4834445E-001	4,6643637E-002	3,368999914891901E+000
3,4673998E-001	4,2195447E-002	3,369599914876744E+000
3,4513167E-001	3,8482197E-002	3,370199914861587E+000
3,4342784E-001	3,3718653E-002	3,370799914846430E+000
3,4150246E-001	2,9040623E-002	3,371399914831272E+000
3,3955798E-001	2,4029683E-002	3,371999914816115E+000
3,3757910E-001	1,9569658E-002	3,372599914800958E+000
3,3542451E-001	1,4391874E-002	3,373199914785801E+000
3,3314386E-001	8,6650830E-003	3,373799914770643E+000
3,3087084E-001	3,5472412E-003	3,374399914755486E+000
3,2850993E-001	-1,7794386E-003	3,374999914740329E+000
3,2603827E-001	-7,5699878E-003	3,375599914725171E+000
3,2347110E-001	-1,3525088E-002	3,376199914710014E+000
3,2087335E-001	-1,9528674E-002	3,376799914694857E+000
3,1816101E-001	-2,5415815E-002	3,377399914679700E+000
3,1541812E-001	-3,1652290E-002	3,377999914664542E+000
3,1260645E-001	-3,7548594E-002	3,378599914649385E+000
3,0964196E-001	-4,4405855E-002	3,379199914634228E+000
3,0669656E-001	-5,0807640E-002	3,379799914619070E+000
3,0369386E-001	-5,7053667E-002	3,380399914603913E+000
3,0064535E-001	-6,3331753E-002	3,380999914588756E+000
2,9750133E-001	-7,0263080E-002	3,381599914573599E+000
2,9428855E-001	-7,6826364E-002	3,382199914558441E+000
2,9108340E-001	-8,2879581E-002	3,382799914543284E+000
2,8772926E-001	-8,9067951E-002	3,383399914528127E+000
2,8439420E-001	-9,4996326E-002	3,383999914512970E+000
2,8110501E-001	-1,0062119E-001	3,384599914497812E+000
2,7762097E-001	-1,0628803E-001	3,385199914482655E+000
2,7418661E-001	-1,1134326E-001	3,385799914467498E+000
2,7077517E-001	-1,1619003E-001	3,386399914452340E+000
2,6730645E-001	-1,2063861E-001	3,386999914437183E+000
2,6378801E-001	-1,2510969E-001	3,387599914422026E+000
2,6025051E-001	-1,2820981E-001	3,388199914406869E+000
2,5678176E-001	-1,3180546E-001	3,388799914391711E+000
2,5325191E-001	-1,3420500E-001	3,389399914376554E+000
