EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
2,7336007E-001	-1,4869906E-003	4,144799895293545E+000
2,7216053E-001	-4,0514474E-003	4,145399895278388E+000
2,7086928E-001	-6,8060346E-003	4,145999895263230E+000
2,6940998E-001	-1,0232182E-002	4,146599895248073E+000
2,6795065E-001	-1,3020366E-002	4,147199895232916E+000
2,6623157E-001	-1,6116269E-002	4,147799895217759E+000
2,6452395E-001	-1,8981956E-002	4,148399895202601E+000
2,6264822E-001	-2,2243174E-002	4,148999895187444E+000
2,6073048E-001	-2,4796940E-002	4,149599895172287E+000
2,5867137E-001	-2,8087173E-002	4,150199895157130E+000
2,5655118E-001	-3,0781435E-002	4,150799895141972E+000
2,5430107E-001	-3,3411559E-002	4,151399895126815E+000
2,5205478E-001	-3,6331460E-002	4,151999895111658E+000
2,4962895E-001	-3,8961202E-002	4,152599895096500E+000
2,4712671E-001	-4,1474883E-002	4,153199895081343E+000
2,4446785E-001	-4,4298574E-002	4,153799895066186E+000
2,4190068E-001	-4,6420157E-002	4,154399895051029E+000
2,3910810E-001	-4,8401628E-002	4,154999895035871E+000
2,3635755E-001	-5,0582390E-002	4,155599895020714E+000
2,3350003E-001	-5,2097701E-002	4,156199895005557E+000
2,3057759E-001	-5,3521000E-002	4,156799894990399E+000
2,2761694E-001	-5,5262327E-002	4,157399894975242E+000
2,2451492E-001	-5,6589793E-002	4,157999894960085E+000
2,2141291E-001	-5,7618324E-002	4,158599894944928E+000
2,1829562E-001	-5,8283780E-002	4,159199894929770E+000
2,1505991E-001	-5,9325673E-002	4,159799894914613E+000
2,1179745E-001	-6,0537081E-002	4,160399894899456E+000
2,0859231E-001	-6,0763862E-002	4,160999894884299E+000
2,0528400E-001	-6,1425876E-002	4,161599894869141E+000
2,0189166E-001	-6,2114619E-002	4,162199894853984E+000
1,9852607E-001	-6,1869133E-002	4,162799894838827E+000
1,9512609E-001	-6,2129129E-002	4,163399894823669E+000
1,9162296E-001	-6,2153943E-002	4,163999894808512E+000
1,8820770E-001	-6,1926015E-002	4,164599894793355E+000
1,8476568E-001	-6,2334146E-002	4,165199894778198E+000
1,8133897E-001	-6,1773304E-002	4,165799894763040E+000
1,7786257E-001	-6,2027574E-002	4,166399894747883E+000
1,7440529E-001	-6,1417095E-002	4,166999894732726E+000
1,7098238E-001	-6,1499946E-002	4,167599894717569E+000
1,6750218E-001	-6,0847089E-002	4,168199894702411E+000
1,6401432E-001	-6,0847856E-002	4,168799894687254E+000
1,6054942E-001	-5,9976239E-002	4,169399894672097E+000
1,5714179E-001	-5,9666608E-002	4,169999894656939E+000
1,5379147E-001	-5,9131347E-002	4,170599894641782E+000
1,5049845E-001	-5,8489181E-002	4,171199894626625E+000
1,4701442E-001	-5,8289506E-002	4,171799894611468E+000
1,4378251E-001	-5,7774477E-002	4,172399894596310E+000
1,4060028E-001	-5,6946002E-002	4,172999894581153E+000
1,3732637E-001	-5,7071608E-002	4,173599894565996E+000
1,3412122E-001	-5,6132030E-002	4,174199894550839E+000
1,3104595E-001	-5,6055292E-002	4,174799894535681E+000
1,2795541E-001	-5,5198949E-002	4,175399894520524E+000
1,2489542E-001	-5,4912604E-002	4,175999894505367E+000
1,2193476E-001	-5,4143690E-002	4,176599894490209E+000
1,1902377E-001	-5,3547341E-002	4,177199894475052E+000
1,1614333E-001	-5,3573303E-002	4,177799894459895E+000
1,1343863E-001	-5,2734900E-002	4,178399894444738E+000
1,1071482E-001	-5,2027449E-002	4,178999894429580E+000
1,0804450E-001	-5,1623520E-002	4,179599894414423E+000
1,0554226E-001	-5,0790463E-002	4,180199894399266E+000
1,0307059E-001	-5,0569408E-002	4,180799894384108E+000
1,0064476E-001	-4,9991384E-002	4,181399894368951E+000
9,8360278E-002	-4,9743224E-002	4,181999894353794E+000
9,6171305E-002	-4,8943382E-002	4,182599894338637E+000
9,4085470E-002	-4,8368793E-002	4,183199894323479E+000
9,2064582E-002	-4,7551390E-002	4,183799894308322E+000
9,0112455E-002	-4,7667835E-002	4,184399894293165E+000
8,8240549E-002	-4,6719860E-002	4,184999894278008E+000
8,6483262E-002	-4,6532784E-002	4,185599894262850E+000
8,4859669E-002	-4,5618787E-002	4,186199894247693E+000
8,3354510E-002	-4,5004498E-002	4,186799894232536E+000
8,1811145E-002	-4,4809021E-002	4,187399894217378E+000
8,0561943E-002	-4,3807216E-002	4,187999894202221E+000
7,9400599E-002	-4,3282639E-002	4,188599894187064E+000
7,8246899E-002	-4,2535484E-002	4,189199894171907E+000
7,7215441E-002	-4,1950207E-002	4,189799894156749E+000
7,6294772E-002	-4,1410744E-002	4,190399894141592E+000
7,5503990E-002	-4,0876623E-002	4,190999894126435E+000
7,4908040E-002	-3,9872143E-002	4,191599894111278E+000
7,4335009E-002	-3,9655671E-002	4,192199894096120E+000
7,3888041E-002	-3,8693953E-002	4,192799894080963E+000
7,3658831E-002	-3,8083095E-002	4,193399894065806E+000
7,3383778E-002	-3,7311506E-002	4,193999894050648E+000
7,3315009E-002	-3,6804494E-002	4,194599894035491E+000
7,3311187E-002	-3,6368113E-002	4,195199894020334E+000
7,3406696E-002	-3,5834372E-002	4,195799894005177E+000
7,3666468E-002	-3,4809280E-002	4,196399893990019E+000
7,4006468E-002	-3,3990730E-002	4,196999893974862E+000
7,4560404E-002	-3,3462338E-002	4,197599893959705E+000
7,5102866E-002	-3,2703348E-002	4,198199893944548E+000
7,5863086E-002	-3,1906180E-002	4,198799893929390E+000
7,6608032E-002	-3,1398021E-002	4,199399893914233E+000
7,7547804E-002	-3,0994473E-002	4,199999893899076E+000
7,8659482E-002	-3,0285878E-002	4,200599893883918E+000
7,9732955E-002	-2,9649440E-002	4,201199893868761E+000
8,1024185E-002	-2,8927865E-002	4,201799893853604E+000
8,2426198E-002	-2,8903430E-002	4,202399893838447E+000
8,3816752E-002	-2,8136803E-002	4,202999893823289E+000
8,5383043E-002	-2,7180433E-002	4,203599893808132E+000
8,7109767E-002	-2,7282748E-002	4,204199893792975E+000
8,8805944E-002	-2,6343938E-002	4,204799893777817E+000
9,0685487E-002	-2,5590673E-002	4,205399893762660E+000
9,2698738E-002	-2,5779277E-002	4,205999893747503E+000
9,4727263E-002	-2,4943927E-002	4,206599893732346E+000
9,6847482E-002	-2,4479294E-002	4,207199893717188E+000
9,9047914E-002	-2,3960445E-002	4,207799893702031E+000
1,0133622E-001	-2,3672197E-002	4,208399893686874E+000
1,0373148E-001	-2,2845248E-002	4,208999893671717E+000
1,0625282E-001	-2,2497442E-002	4,209599893656559E+000
1,0873978E-001	-2,2122145E-002	4,210199893641402E+000
1,1137953E-001	-2,1081777E-002	4,210799893626245E+000
1,1402312E-001	-2,0732064E-002	4,211399893611087E+000
1,1681187E-001	-2,0220470E-002	4,211999893595930E+000
1,1965028E-001	-1,9965818E-002	4,212599893580773E+000
1,2250397E-001	-1,9328237E-002	4,213199893565616E+000
1,2539969E-001	-1,8826568E-002	4,213799893550458E+000
1,2846351E-001	-1,8490596E-002	4,214399893535301E+000
1,3141270E-001	-1,8091632E-002	4,214999893520144E+000
1,3447650E-001	-1,7672813E-002	4,215599893504987E+000
1,3757469E-001	-1,7273081E-002	4,216199893489829E+000
1,4079511E-001	-1,6654586E-002	4,216799893474672E+000
1,4394680E-001	-1,6061291E-002	4,217399893459515E+000
1,4712901E-001	-1,5876127E-002	4,217999893444357E+000
1,5039147E-001	-1,5852073E-002	4,218599893429200E+000
1,5366539E-001	-1,4865920E-002	4,219199893414043E+000
1,5695459E-001	-1,4360053E-002	4,219799893398886E+000
1,6028963E-001	-1,4007664E-002	4,220399893383728E+000
1,6354062E-001	-1,3612515E-002	4,220999893368571E+000
1,6695972E-001	-1,3020748E-002	4,221599893353414E+000
1,7026037E-001	-1,2827183E-002	4,222199893338257E+000
1,7357631E-001	-1,2290009E-002	4,222799893323099E+000
1,7690752E-001	-1,1657390E-002	4,223399893307942E+000
1,8023874E-001	-1,1253842E-002	4,223999893292785E+000
1,8356614E-001	-1,0757138E-002	4,224599893277627E+000
1,8680568E-001	-1,0174914E-002	4,225199893262470E+000
1,9015981E-001	-9,6491948E-003	4,225799893247313E+000
1,9331530E-001	-9,4384486E-003	4,226399893232156E+000
1,9655867E-001	-8,8905860E-003	4,226999893216998E+000
1,9976762E-001	-8,0098053E-003	4,227599893201841E+000
2,0291930E-001	-7,3210639E-003	4,228199893186684E+000
2,0599839E-001	-6,3711796E-003	4,228799893171526E+000
2,0910804E-001	-5,7343608E-003	4,229399893156369E+000
2,1205723E-001	-4,8054750E-003	4,229999893141212E+000
2,1499497E-001	-3,7864880E-003	4,230599893126055E+000
2,1802439E-001	-2,7667372E-003	4,231199893110897E+000
2,2088191E-001	-2,2421635E-003	4,231799893095740E+000
2,2370885E-001	-8,8262308E-004	4,232399893080583E+000
2,2642885E-001	-1,7250102E-004	4,232999893065426E+000
2,2908007E-001	9,5911295E-004	4,233599893050268E+000
2,3171218E-001	1,6367834E-003	4,234199893035111E+000
2,3427553E-001	3,1379659E-003	4,234799893019954E+000
2,3672812E-001	3,8465613E-003	4,235399893004796E+000
2,3909283E-001	5,0064274E-003	4,235999892989639E+000
2,4152248E-001	6,3289343E-003	4,236599892974482E+000
2,4369617E-001	7,4326778E-003	4,237199892959325E+000
2,4583930E-001	8,0702612E-003	4,237799892944167E+000
2,4789459E-001	9,2427256E-003	4,238399892929010E+000
2,4982761E-001	1,0095254E-002	4,238999892913853E+000
2,5174534E-001	1,1194416E-002	4,239599892898696E+000
2,5349882E-001	1,2171788E-002	4,240199892883538E+000
2,5519118E-001	1,2976212E-002	4,240799892868381E+000
2,5676891E-001	1,3372888E-002	4,241399892853224E+000
2,5829700E-001	1,4056667E-002	4,241999892838066E+000
2,5967610E-001	1,4767171E-002	4,242599892822909E+000
2,6094058E-001	1,5267311E-002	4,243199892807752E+000
2,6210955E-001	1,5149338E-002	4,243799892792595E+000
2,6328236E-001	1,5547161E-002	4,244399892777437E+000
2,6421833E-001	1,5352831E-002	4,244999892762280E+000
2,6505113E-001	1,4883616E-002	4,245599892747123E+000
2,6578462E-001	1,5232569E-002	4,246199892731966E+000
2,6645315E-001	1,4604148E-002	4,246799892716808E+000
2,6695740E-001	1,4097136E-002	4,247399892701651E+000
2,6737383E-001	1,3129309E-002	4,247999892686494E+000
2,6761067E-001	1,2781883E-002	4,248599892671336E+000
2,6777491E-001	1,1442577E-002	4,249199892656179E+000
2,6793537E-001	1,0669841E-002	4,249799892641022E+000
2,6785132E-001	9,4546173E-003	4,250399892625865E+000
2,6768327E-001	8,0095567E-003	4,250999892610707E+000
2,6737761E-001	6,6194735E-003	4,251599892595550E+000
2,6699561E-001	5,1278356E-003	4,252199892580393E+000
2,6647225E-001	3,0394653E-003	4,252799892565236E+000
2,6581517E-001	1,4760512E-003	4,253399892550078E+000
2,6513517E-001	-6,9898408E-004	4,253999892534921E+000
2,6421833E-001	-2,7686462E-003	4,254599892519764E+000
2,6331294E-001	-5,1857340E-003	4,255199892504606E+000
2,6217833E-001	-7,3252632E-003	4,255799892489449E+000
2,6103610E-001	-9,9069001E-003	4,256399892474292E+000
2,5969902E-001	-1,2011305E-002	4,256999892459135E+000
2,5828552E-001	-1,4258116E-002	4,257599892443977E+000
2,5681093E-001	-1,6536616E-002	4,258199892428820E+000
2,5511858E-001	-1,9194610E-002	4,258799892413663E+000
2,5344536E-001	-2,1370409E-002	4,259399892398505E+000
2,5162691E-001	-2,3663417E-002	4,259999892383348E+000
2,4969390E-001	-2,6501615E-002	4,260599892368191E+000
2,4765773E-001	-2,8601438E-002	4,261199892353034E+000
2,4554133E-001	-3,0818472E-002	4,261799892337876E+000
2,4336000E-001	-3,2993123E-002	4,262399892322719E+000
2,4105258E-001	-3,5381578E-002	4,262999892307562E+000
2,3861147E-001	-3,7524924E-002	4,263599892292405E+000
2,3622003E-001	-3,9216239E-002	4,264199892277247E+000
2,3361847E-001	-4,1315295E-002	4,264799892262090E+000
2,3100163E-001	-4,3073419E-002	4,265399892246933E+000
2,2830838E-001	-4,4692196E-002	4,265999892231775E+000
2,2552346E-001	-4,6396103E-002	4,266599892216618E+000
2,2267741E-001	-4,7562081E-002	4,267199892201461E+000
2,1980460E-001	-4,8787612E-002	4,267799892186304E+000
2,1669878E-001	-4,9958553E-002	4,268399892171146E+000
2,1370374E-001	-5,0691195E-002	4,268999892155989E+000
2,1067815E-001	-5,1263493E-002	4,269599892140832E+000
2,0746154E-001	-5,2395493E-002	4,270199892125675E+000
2,0428310E-001	-5,2443590E-002	4,270799892110517E+000
2,0105503E-001	-5,3372100E-002	4,271399892095360E+000
1,9780405E-001	-5,3718761E-002	4,271999892080203E+000
1,9451867E-001	-5,3879872E-002	4,272599892065045E+000
1,9119127E-001	-5,3986777E-002	4,273199892049888E+000
1,8774927E-001	-5,4206681E-002	4,273799892034731E+000
1,8431872E-001	-5,4412846E-002	4,274399892019574E+000
1,8093784E-001	-5,4328475E-002	4,274999892004416E+000
1,7746526E-001	-5,4228824E-002	4,275599891989259E+000
1,7408057E-001	-5,4108184E-002	4,276199891974102E+000
1,7069587E-001	-5,4292586E-002	4,276799891958945E+000
1,6716599E-001	-5,3733651E-002	4,277399891943787E+000
1,6372018E-001	-5,3652335E-002	4,277999891928630E+000
1,6022469E-001	-5,3809624E-002	4,278599891913473E+000
1,5676358E-001	-5,2972753E-002	4,279199891898315E+000
1,5340179E-001	-5,2632198E-002	4,279799891883158E+000
1,4985664E-001	-5,2885324E-002	4,280399891868001E+000
1,4652543E-001	-5,2348915E-002	4,280999891852844E+000
1,4317511E-001	-5,2385945E-002	4,281599891837686E+000
1,3977130E-001	-5,1767837E-002	4,282199891822529E+000
1,3642099E-001	-5,1501349E-002	4,282799891807372E+000
1,3306685E-001	-5,1415063E-002	4,283399891792214E+000
1,2988079E-001	-5,0529703E-002	4,283999891777057E+000
1,2658778E-001	-5,0891258E-002	4,284599891761900E+000
1,2340555E-001	-5,0712574E-002	4,285199891746743E+000
1,2030736E-001	-5,0044838E-002	4,285799891731585E+000
1,1723973E-001	-4,9641289E-002	4,286399891716428E+000
1,1421413E-001	-4,9209487E-002	4,286999891701271E+000
1,1120380E-001	-4,9014393E-002	4,287599891686114E+000
1,0826989E-001	-4,8567325E-002	4,288199891670956E+000
1,0539327E-001	-4,8414990E-002	4,288799891655799E+000
1,0269240E-001	-4,7625456E-002	4,289399891640642E+000
9,9853978E-002	-4,7376148E-002	4,289999891625484E+000
9,7305901E-002	-4,6826381E-002	4,290599891610327E+000
9,4708160E-002	-4,6465207E-002	4,291199891595170E+000
9,2278510E-002	-4,5617260E-002	4,291799891580013E+000
8,9822121E-002	-4,5023203E-002	4,292399891564855E+000
8,7487973E-002	-4,5192335E-002	4,292999891549698E+000
8,5211135E-002	-4,4382565E-002	4,293599891534541E+000
8,3174959E-002	-4,3875936E-002	4,294199891519384E+000
8,1085309E-002	-4,3661755E-002	4,294799891504226E+000
7,9171389E-002	-4,2811897E-002	4,295399891489069E+000
7,7226900E-002	-4,2359482E-002	4,295999891473912E+000
7,5435229E-002	-4,2209059E-002	4,296599891458754E+000
7,3830739E-002	-4,1260321E-002	4,297199891443597E+000
7,2298832E-002	-4,1088514E-002	4,297799891428440E+000
7,0870079E-002	-4,0355105E-002	4,298399891413283E+000
6,9483340E-002	-3,9869092E-002	4,298999891398125E+000
6,8207398E-002	-3,9032981E-002	4,299599891382968E+000
6,7141563E-002	-3,8076986E-002	4,300199891367811E+000
6,6106282E-002	-3,7827298E-002	4,300799891352654E+000
6,5208532E-002	-3,6998060E-002	4,301399891337496E+000
6,4425394E-002	-3,6668576E-002	4,301999891322339E+000
6,3737758E-002	-3,6169965E-002	4,302599891307182E+000
6,3122705E-002	-3,5954256E-002	4,303199891292024E+000
6,2664278E-002	-3,5557959E-002	4,303799891276867E+000
6,2351022E-002	-3,4620296E-002	4,304399891261710E+000
6,2037762E-002	-3,3866268E-002	4,304999891246553E+000
6,1984282E-002	-3,3422250E-002	4,305599891231395E+000
6,2030125E-002	-3,3386365E-002	4,306199891216238E+000
6,2056862E-002	-3,2339890E-002	4,306799891201081E+000
6,2251695E-002	-3,1911902E-002	4,307399891185923E+000
6,2668100E-002	-3,0998293E-002	4,307999891170766E+000
6,3141808E-002	-3,0895971E-002	4,308599891155609E+000
6,3695736E-002	-3,0070553E-002	4,309199891140452E+000
6,4406291E-002	-2,9568503E-002	4,309799891125294E+000
6,5151237E-002	-2,8816385E-002	4,310399891110137E+000
6,6083364E-002	-2,8128788E-002	4,310999891094980E+000
6,7179762E-002	-2,7365213E-002	4,311599891079823E+000
6,8260878E-002	-2,6908979E-002	4,312199891064665E+000
6,9479525E-002	-2,6598208E-002	4,312799891049508E+000
7,0873894E-002	-2,5723536E-002	4,313399891034351E+000
7,2245352E-002	-2,5206979E-002	4,313999891019193E+000
7,3868938E-002	-2,4363229E-002	4,314599891004036E+000
7,5408481E-002	-2,4061238E-002	4,315199890988879E+000
7,7242181E-002	-2,3451144E-002	4,315799890973722E+000
7,9056777E-002	-2,3128536E-002	4,316399890958564E+000
8,0943964E-002	-2,2789508E-002	4,316999890943407E+000
8,3010688E-002	-2,2009138E-002	4,317599890928250E+000
8,5169107E-002	-2,1631934E-002	4,318199890913093E+000
8,7323703E-002	-2,1167682E-002	4,318799890897935E+000
8,9612007E-002	-2,0249868E-002	4,319399890882778E+000
9,2022553E-002	-1,9782560E-002	4,319999890867621E+000
9,4444565E-002	-1,9720713E-002	4,320599890852463E+000
9,6962079E-002	-1,8784571E-002	4,321199890837306E+000
9,9601842E-002	-1,8438293E-002	4,321799890822149E+000
1,0222251E-001	-1,8293215E-002	4,322399890806992E+000
1,0497688E-001	-1,7482683E-002	4,322999890791834E+000
1,0773888E-001	-1,7208178E-002	4,323599890776677E+000
1,1067662E-001	-1,7315840E-002	4,324199890761520E+000
1,1352649E-001	-1,7098224E-002	4,324799890746363E+000
1,1654063E-001	-1,6384665E-002	4,325399890731205E+000
1,1955477E-001	-1,6165519E-002	4,325999890716048E+000
1,2263004E-001	-1,5973864E-002	4,326599890700891E+000
1,2569767E-001	-1,5578333E-002	4,327199890685733E+000
1,2887608E-001	-1,4846067E-002	4,327799890670576E+000
1,3209651E-001	-1,4292478E-002	4,328399890655419E+000
1,3524435E-001	-1,4089367E-002	4,328999890640262E+000
1,3849917E-001	-1,4008811E-002	4,329599890625104E+000
1,4181893E-001	-1,3487672E-002	4,330199890609947E+000
1,4504319E-001	-1,3103977E-002	4,330799890594790E+000
1,4840116E-001	-1,2764570E-002	4,331399890579632E+000
1,5168270E-001	-1,2545805E-002	4,331999890564475E+000
1,5500629E-001	-1,2075064E-002	4,332599890549318E+000
1,5837952E-001	-1,1694423E-002	4,333199890534161E+000
1,6161905E-001	-1,1462297E-002	4,333799890519003E+000
1,6497703E-001	-1,0979338E-002	4,334399890503846E+000
1,6837320E-001	-1,0399023E-002	4,334999890488689E+000
1,7168531E-001	-1,0166897E-002	4,335599890473532E+000
1,7495540E-001	-9,7698392E-003	4,336199890458374E+000
1,7826369E-001	-9,1146948E-003	4,336799890443217E+000
1,8144211E-001	-8,8672973E-003	4,337399890428060E+000
1,8469310E-001	-8,7443618E-003	4,337999890412902E+000
1,8787533E-001	-8,1495391E-003	4,338599890397745E+000
1,9102700E-001	-7,3153372E-003	4,339199890382588E+000
1,9409081E-001	-6,9507314E-003	4,339799890367431E+000
1,9728068E-001	-6,4517367E-003	4,340399890352273E+000
2,0032538E-001	-5,6419685E-003	4,340999890337116E+000
2,0331278E-001	-5,0349282E-003	4,341599890321959E+000
2,0621996E-001	-4,6046558E-003	4,342199890306802E+000
2,0910421E-001	-3,8525369E-003	4,342799890291644E+000
2,1190442E-001	-3,5471083E-003	4,343399890276487E+000
2,1470846E-001	-2,8030069E-003	4,343999890261330E+000
2,1742080E-001	-1,9039006E-003	4,344599890246172E+000
2,1998414E-001	-1,5572391E-003	4,345199890231015E+000
2,2260483E-001	-5,5466889E-004	4,345799890215858E+000
2,2507650E-001	5,5043489E-005	4,346399890200701E+000
2,2747558E-001	6,8117271E-004	4,346999890185543E+000
2,2979444E-001	1,0045455E-003	4,347599890170386E+000
2,3207128E-001	2,3797390E-003	4,348199890155229E+000
2,3424880E-001	2,7397634E-003	4,348799890140072E+000
2,3624676E-001	3,6911743E-003	4,349399890124914E+000
2,3822945E-001	4,3470827E-003	4,349999890109757E+000
2,4015866E-001	5,1205810E-003	4,350599890094600E+000
2,4202675E-001	5,6478283E-003	4,351199890079442E+000
2,4367706E-001	6,2987735E-003	4,351799890064285E+000
2,4522042E-001	6,3655861E-003	4,352399890049128E+000
2,4675235E-001	6,5247905E-003	4,352999890033971E+000
2,4815053E-001	6,9959154E-003	4,353599890018813E+000
2,4951816E-001	7,4216067E-003	4,354199890003656E+000
2,5067571E-001	7,7465060E-003	4,354799889988499E+000
2,5175682E-001	7,8839492E-003	4,355399889973341E+000
2,5270805E-001	7,5712660E-003	4,355999889958184E+000
2,5360963E-001	7,6850392E-003	4,356599889943027E+000
2,5439659E-001	7,1799364E-003	4,357199889927870E+000
2,5498107E-001	6,6439081E-003	4,357799889912712E+000
2,5555792E-001	6,8859602E-003	4,358399889897555E+000
2,5594378E-001	6,4327801E-003	4,358999889882398E+000
2,5625318E-001	5,0873659E-003	4,359599889867241E+000
2,5648624E-001	4,5051421E-003	4,360199889852083E+000
2,5655499E-001	3,5915284E-003	4,360799889836926E+000
2,5652441E-001	2,5813221E-003	4,361399889821769E+000
2,5636780E-001	1,1832213E-003	4,361999889806611E+000
2,5611565E-001	1,8256003E-004	4,362599889791454E+000
2,5568780E-001	-1,6423773E-003	4,363199889776297E+000
2,5519118E-001	-2,9412135E-003	4,363799889761140E+000
2,5460288E-001	-4,3183160E-003	4,364399889745982E+000
2,5394198E-001	-5,8229347E-003	4,364999889730825E+000
2,5309771E-001	-8,0147684E-003	4,365599889715668E+000
2,5211209E-001	-9,9809673E-003	4,366199889700511E+000
2,5098130E-001	-1,1832629E-002	4,366799889685353E+000
2,4991928E-001	-1,3376573E-002	4,367399889670196E+000
2,4860132E-001	-1,5092701E-002	4,367999889655039E+000
2,4721840E-001	-1,7029883E-002	4,368599889639881E+000
2,4571323E-001	-1,9727966E-002	4,369199889624724E+000
2,4408966E-001	-2,1332612E-002	4,369799889609567E+000
2,4233617E-001	-2,3240015E-002	4,370399889594410E+000
2,4054831E-001	-2,5016084E-002	4,370999889579252E+000
2,3863441E-001	-2,6726488E-002	4,371599889564095E+000
2,3665935E-001	-2,8645344E-002	4,372199889548938E+000
2,3456205E-001	-3,0423321E-002	4,372799889533781E+000
2,3238072E-001	-3,2081038E-002	4,373399889518623E+000
2,3005421E-001	-3,4063648E-002	4,373999889503466E+000
2,2770861E-001	-3,5231534E-002	4,374599889488309E+000
2,2522931E-001	-3,6749516E-002	4,375199889473151E+000
2,2271560E-001	-3,7965886E-002	4,375799889457994E+000
2,2015989E-001	-3,9486159E-002	4,376399889442837E+000
2,1742080E-001	-4,0705200E-002	4,376999889427680E+000
2,1463968E-001	-4,2126592E-002	4,377599889412522E+000
2,1179746E-001	-4,3047078E-002	4,378199889397365E+000
2,0885590E-001	-4,3747276E-002	4,378799889382208E+000
2,0594873E-001	-4,4284444E-002	4,379399889367050E+000
2,0291929E-001	-4,4918973E-002	4,379999889351893E+000
1,9983639E-001	-4,5635965E-002	4,380599889336736E+000
1,9666563E-001	-4,5950945E-002	4,381199889321579E+000
1,9357507E-001	-4,6952371E-002	4,381799889306421E+000
1,9032027E-001	-4,7301322E-002	4,382399889291264E+000
1,8707691E-001	-4,7520082E-002	4,382999889276107E+000
1,8379535E-001	-4,7634620E-002	4,383599889260950E+000
1,8047942E-001	-4,7920961E-002	4,384199889245792E+000
1,7703742E-001	-4,8137814E-002	4,384799889230635E+000
1,7369092E-001	-4,8576102E-002	4,385399889215478E+000
1,7033677E-001	-4,8828464E-002	4,385999889200320E+000
1,6693297E-001	-4,8697129E-002	4,386599889185163E+000
1,6338401E-001	-4,8185539E-002	4,387199889170006E+000
1,5993054E-001	-4,8523035E-002	4,387799889154849E+000
1,5651144E-001	-4,7979373E-002	4,388399889139691E+000
1,5303506E-001	-4,8345122E-002	4,388999889124534E+000
1,4961597E-001	-4,7822077E-002	4,389599889109377E+000
1,4617397E-001	-4,8114527E-002	4,390199889094220E+000
1,4272815E-001	-4,7402110E-002	4,390799889079062E+000
1,3926321E-001	-4,7746100E-002	4,391399889063905E+000
1,3581358E-001	-4,7536500E-002	4,391999889048748E+000
1,3245179E-001	-4,7343314E-002	4,392599889033590E+000
1,2910911E-001	-4,6629757E-002	4,393199889018433E+000
1,2573969E-001	-4,6750020E-002	4,393799889003276E+000
1,2240465E-001	-4,6346854E-002	4,394399888988119E+000
1,1913073E-001	-4,6234228E-002	4,394999888972961E+000
1,1595996E-001	-4,6068151E-002	4,395599888957804E+000
1,1273189E-001	-4,5640551E-002	4,396199888942647E+000
1,0960696E-001	-4,5117121E-002	4,396799888927490E+000
1,0649350E-001	-4,4776950E-002	4,397399888912332E+000
1,0341823E-001	-4,4861324E-002	4,397999888897175E+000
1,0043083E-001	-4,4479541E-002	4,398599888882018E+000
9,7561859E-002	-4,4181745E-002	4,399199888866860E+000
9,4669960E-002	-4,3399848E-002	4,399799888851703E+000
9,1957614E-002	-4,3124963E-002	4,400399888836546E+000
8,9115381E-002	-4,2972248E-002	4,400999888821389E+000
8,6502366E-002	-4,2506851E-002	4,401599888806231E+000
8,3916083E-002	-4,2479362E-002	4,402199888791074E+000
8,1417665E-002	-4,1971203E-002	4,402799888775917E+000
7,9037681E-002	-4,1623779E-002	4,403399888760760E+000
7,6615669E-002	-4,1456178E-002	4,403999888745602E+000
7,4392311E-002	-4,0708255E-002	4,404599888730445E+000
7,2237715E-002	-4,0875480E-002	4,405199888715288E+000
7,0201546E-002	-3,9967593E-002	4,405799888700130E+000
6,8249412E-002	-4,0069528E-002	4,406399888684973E+000
6,6327855E-002	-3,9501812E-002	4,406999888669816E+000
6,4539999E-002	-3,8264442E-002	4,407599888654659E+000
6,2820904E-002	-3,8072024E-002	4,408199888639501E+000
6,1231703E-002	-3,7844479E-002	4,408799888624344E+000
5,9757102E-002	-3,7513088E-002	4,409399888609187E+000
5,8423851E-002	-3,6652159E-002	4,409999888594029E+000
5,7140261E-002	-3,6174163E-002	4,410599888578872E+000
5,6024760E-002	-3,5231534E-002	4,411199888563715E+000
5,4943644E-002	-3,5418995E-002	4,411799888548558E+000
5,4061174E-002	-3,4574099E-002	4,412399888533400E+000
5,3216908E-002	-3,3829618E-002	4,412999888518243E+000
5,2471969E-002	-3,3292446E-002	4,413599888503086E+000
5,1971521E-002	-3,3113383E-002	4,414199888487929E+000
5,1463436E-002	-3,2609429E-002	4,414799888472771E+000
5,1096696E-002	-3,1796224E-002	4,415399888457614E+000
5,0836921E-002	-3,1577840E-002	4,415999888442457E+000
5,0699390E-002	-3,0567255E-002	4,416599888427299E+000
5,0722316E-002	-2,9893402E-002	4,417199888412142E+000
5,0733775E-002	-2,9347068E-002	4,417799888396985E+000
5,0940067E-002	-2,8934356E-002	4,418399888381828E+000
5,1264785E-002	-2,8467048E-002	4,418999888366670E+000
5,1681187E-002	-2,7814576E-002	4,419599888351513E+000
5,2292418E-002	-2,7144542E-002	4,420199888336356E+000
5,2987698E-002	-2,6392424E-002	4,420799888321199E+000
5,3736456E-002	-2,6321795E-002	4,421399888306041E+000
5,4565441E-002	-2,5647940E-002	4,421999888290884E+000
5,5581614E-002	-2,5385654E-002	4,422599888275727E+000
5,6765880E-002	-2,4256330E-002	4,423199888260569E+000
5,7957783E-002	-2,3884090E-002	4,423799888245412E+000
5,9252832E-002	-2,3305682E-002	4,424399888230255E+000
