EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
2,7437764E-001	2,8806210E-002	5,689199856278719E+000
2,7535561E-001	2,9139126E-002	5,689799856263562E+000
2,7629155E-001	2,9290695E-002	5,690399856248405E+000
2,7709761E-001	2,9044826E-002	5,690999856233248E+000
2,7780053E-001	2,8950907E-002	5,691599856218090E+000
2,7840030E-001	2,8702745E-002	5,692199856202933E+000
2,7883965E-001	2,8224748E-002	5,692799856187776E+000
2,7915290E-001	2,7480649E-002	5,693399856172618E+000
2,7936301E-001	2,6814431E-002	5,693999856157461E+000
2,7943558E-001	2,5919907E-002	5,694599856142304E+000
2,7948141E-001	2,4905499E-002	5,695199856127147E+000
2,7936301E-001	2,3614300E-002	5,695799856111989E+000
2,7911469E-001	2,2490321E-002	5,696399856096832E+000
2,7881289E-001	2,0929199E-002	5,696999856081675E+000
2,7831244E-001	1,9431451E-002	5,697599856066518E+000
2,7771649E-001	1,7832531E-002	5,698199856051360E+000
2,7710143E-001	1,6224450E-002	5,698799856036203E+000
2,7632210E-001	1,4336134E-002	5,699399856021046E+000
2,7542055E-001	1,2181334E-002	5,699999856005888E+000
2,7434707E-001	1,0014698E-002	5,700599855990731E+000
2,7324301E-001	7,9041841E-003	5,701199855975574E+000
2,7202821E-001	5,5176392E-003	5,701799855960417E+000
2,7068731E-001	3,0971151E-003	5,702399855945259E+000
2,6921272E-001	8,4075931E-004	5,702999855930102E+000
2,6766554E-001	-1,6534493E-003	5,703599855914945E+000
2,6600754E-001	-4,1682739E-003	5,704199855899788E+000
2,6426554E-001	-6,4830431E-003	5,704799855884630E+000
2,6240891E-001	-9,0776617E-003	5,705399855869473E+000
2,6040715E-001	-1,1515748E-002	5,705999855854316E+000
2,5842065E-001	-1,4002320E-002	5,706599855839158E+000
2,5625458E-001	-1,6322434E-002	5,707199855824001E+000
2,5401211E-001	-1,8774647E-002	5,707799855808844E+000
2,5167033E-001	-2,0992441E-002	5,708399855793687E+000
2,4925978E-001	-2,3173586E-002	5,708999855778529E+000
2,4680720E-001	-2,5167653E-002	5,709599855763372E+000
2,4422856E-001	-2,7137669E-002	5,710199855748215E+000
2,4166903E-001	-2,9105011E-002	5,710799855733057E+000
2,3889174E-001	-3,1038761E-002	5,711399855717900E+000
2,3608007E-001	-3,2558654E-002	5,711999855702743E+000
2,3334481E-001	-3,4119014E-002	5,712599855687586E+000
2,3046055E-001	-3,5658371E-002	5,713199855672428E+000
2,2755337E-001	-3,7009895E-002	5,713799855657271E+000
2,2456214E-001	-3,8199157E-002	5,714399855642114E+000
2,2151363E-001	-3,9220054E-002	5,714999855626957E+000
2,1840397E-001	-4,0361978E-002	5,715599855611799E+000
2,1522556E-001	-4,1141585E-002	5,716199855596642E+000
2,1208535E-001	-4,1862395E-002	5,716799855581485E+000
2,0885730E-001	-4,2592753E-002	5,717399855566327E+000
2,0560247E-001	-4,2921089E-002	5,717999855551170E+000
2,0229799E-001	-4,3256298E-002	5,718599855536013E+000
1,9905846E-001	-4,3514766E-002	5,719199855520856E+000
1,9581510E-001	-4,3892734E-002	5,719799855505698E+000
1,9249533E-001	-4,4148915E-002	5,720399855490541E+000
1,8916795E-001	-4,4612784E-002	5,720999855475384E+000
1,8579853E-001	-4,4539481E-002	5,721599855460227E+000
1,8244821E-001	-4,4298574E-002	5,722199855445069E+000
1,7910171E-001	-4,4435252E-002	5,722799855429912E+000
1,7570937E-001	-4,4545207E-002	5,723399855414755E+000
1,7241253E-001	-4,4153113E-002	5,723999855399597E+000
1,6914243E-001	-4,4005360E-002	5,724599855384440E+000
1,6589907E-001	-4,4006888E-002	5,725199855369283E+000
1,6250291E-001	-4,3903422E-002	5,725799855354126E+000
1,5919462E-001	-4,3496821E-002	5,726399855338968E+000
1,5601622E-001	-4,3065786E-002	5,726999855323811E+000
1,5284161E-001	-4,2848166E-002	5,727599855308654E+000
1,4969376E-001	-4,2550374E-002	5,728199855293497E+000
1,4658029E-001	-4,2134225E-002	5,728799855278339E+000
1,4345537E-001	-4,1639432E-002	5,729399855263182E+000
1,4044122E-001	-4,1365311E-002	5,729999855248025E+000
1,3733922E-001	-4,1011777E-002	5,730599855232867E+000
1,3445115E-001	-4,0361598E-002	5,731199855217710E+000
1,3164330E-001	-4,0097017E-002	5,731799855202553E+000
1,2879342E-001	-3,9617874E-002	5,732399855187396E+000
1,2605433E-001	-3,9136827E-002	5,732999855172238E+000
1,2336490E-001	-3,8742438E-002	5,733599855157081E+000
1,2070604E-001	-3,8411431E-002	5,734199855141924E+000
1,1817325E-001	-3,7940688E-002	5,734799855126766E+000
1,1563663E-001	-3,7384044E-002	5,735399855111609E+000
1,1326811E-001	-3,6926664E-002	5,735999855096452E+000
1,1094924E-001	-3,6362004E-002	5,736599855081295E+000
1,0878318E-001	-3,5942804E-002	5,737199855066137E+000
1,0659038E-001	-3,5194885E-002	5,737799855050980E+000
1,0455803E-001	-3,4602731E-002	5,738399855035823E+000
1,0255625E-001	-3,4285467E-002	5,738999855020666E+000
1,0069963E-001	-3,3692554E-002	5,739599855005508E+000
9,8942332E-002	-3,3095822E-002	5,740199854990351E+000
9,7341672E-002	-3,2710601E-002	5,740799854975194E+000
9,5614932E-002	-3,2368518E-002	5,741399854960036E+000
9,4125055E-002	-3,1673290E-002	5,741999854944879E+000
9,2856742E-002	-3,1058611E-002	5,742599854929722E+000
9,1588430E-002	-3,0686371E-002	5,743199854914565E+000
9,0388894E-002	-3,0150345E-002	5,743799854899407E+000
8,9319237E-002	-2,9464656E-002	5,744399854884250E+000
8,8474974E-002	-2,9064544E-002	5,744999854869093E+000
8,7596327E-002	-2,8770186E-002	5,745599854853936E+000
8,6771160E-002	-2,8063882E-002	5,746199854838778E+000
8,6163752E-002	-2,7195318E-002	5,746799854823621E+000
8,5758805E-002	-2,6594009E-002	5,747399854808464E+000
8,5414983E-002	-2,6124408E-002	5,747999854793306E+000
8,5086450E-002	-2,5544096E-002	5,748599854778149E+000
8,4948920E-002	-2,4974089E-002	5,749199854762992E+000
8,4914543E-002	-2,4154775E-002	5,749799854747835E+000
8,5013866E-002	-2,3519484E-002	5,750399854732677E+000
8,5178129E-002	-2,2889536E-002	5,750999854717520E+000
8,5556336E-002	-2,2269899E-002	5,751599854702363E+000
8,5976556E-002	-2,1812137E-002	5,752199854687206E+000
8,6499922E-002	-2,1247854E-002	5,752799854672048E+000
8,7065317E-002	-2,0556059E-002	5,753399854656891E+000
8,7901942E-002	-1,9870372E-002	5,753999854641734E+000
8,8772945E-002	-1,9400775E-002	5,754599854626576E+000
8,9758560E-002	-1,8684544E-002	5,755199854611419E+000
9,0870239E-002	-1,8101938E-002	5,755799854596262E+000
9,2043042E-002	-1,7698772E-002	5,756399854581105E+000
9,3368649E-002	-1,6905040E-002	5,756999854565947E+000
9,4774485E-002	-1,6310597E-002	5,757599854550790E+000
9,6268192E-002	-1,5654691E-002	5,758199854535633E+000
9,7861215E-002	-1,5046122E-002	5,758799854520475E+000
9,9679634E-002	-1,4381433E-002	5,759399854505318E+000
1,0154771E-001	-1,4050807E-002	5,759999854490161E+000
1,0341961E-001	-1,3578154E-002	5,760599854475004E+000
1,0539465E-001	-1,2852761E-002	5,761199854459846E+000
1,0761037E-001	-1,2377820E-002	5,761799854444689E+000
1,0977261E-001	-1,2212888E-002	5,762399854429532E+000
1,1201125E-001	-1,1598977E-002	5,762999854414375E+000
1,1444854E-001	-1,0793789E-002	5,763599854399217E+000
1,1695842E-001	-1,0553647E-002	5,764199854384060E+000
1,1947211E-001	-1,0285633E-002	5,764799854368903E+000
1,2206604E-001	-9,9431705E-003	5,765399854353745E+000
1,2467905E-001	-9,2261750E-003	5,765999854338588E+000
1,2747163E-001	-8,8058300E-003	5,766599854323431E+000
1,3032915E-001	-8,2533844E-003	5,767199854308274E+000
1,3319430E-001	-7,7402643E-003	5,767799854293116E+000
1,3617024E-001	-7,4997391E-003	5,768399854277959E+000
1,3913089E-001	-6,9915825E-003	5,768999854262802E+000
1,4221762E-001	-6,3352920E-003	5,769599854247645E+000
1,4538458E-001	-5,7549770E-003	5,770199854232487E+000
1,4854006E-001	-5,5625569E-003	5,770799854217330E+000
1,5173376E-001	-5,2101682E-003	5,771399854202173E+000
1,5485868E-001	-4,5470060E-003	5,771999854187015E+000
1,5823957E-001	-3,9834897E-003	5,772599854171858E+000
1,6155550E-001	-3,7876335E-003	5,773199854156701E+000
1,6493256E-001	-3,2191542E-003	5,773799854141544E+000
1,6828670E-001	-2,6613644E-003	5,774399854126386E+000
1,7172489E-001	-2,2299462E-003	5,774999854111229E+000
1,7509814E-001	-1,8405244E-003	5,775599854096072E+000
1,7854397E-001	-1,2823531E-003	5,776199854080915E+000
1,8203562E-001	-6,7607686E-004	5,776799854065757E+000
1,8548909E-001	-2,9352718E-004	5,777399854050600E+000
1,8883559E-001	4,5591890E-004	5,777999854035443E+000
1,9228142E-001	1,2931757E-003	5,778599854020285E+000
1,9581510E-001	1,8234767E-003	5,779199854005128E+000
1,9923800E-001	2,2228251E-003	5,779799853989971E+000
2,0260742E-001	3,0539732E-003	5,780399853974814E+000
2,0601887E-001	3,7194265E-003	5,780999853959656E+000
2,0942268E-001	4,4245855E-003	5,781599853944499E+000
2,1278064E-001	5,0930926E-003	5,782199853929342E+000
2,1602017E-001	5,9566926E-003	5,782799853914185E+000
2,1939340E-001	7,1047237E-003	5,783399853899027E+000
2,2271317E-001	7,7430699E-003	5,783999853883870E+000
2,2588395E-001	8,7425858E-003	5,784599853868713E+000
2,2907762E-001	9,6321478E-003	5,785199853853555E+000
2,3215671E-001	1,0753836E-002	5,785799853838398E+000
2,3522817E-001	1,2035873E-002	5,786399853823241E+000
2,3833399E-001	1,3273624E-002	5,786999853808084E+000
2,4127172E-001	1,4534662E-002	5,787599853792926E+000
2,4412160E-001	1,5793411E-002	5,788199853777769E+000
2,4696383E-001	1,7112100E-002	5,788799853762612E+000
2,4973731E-001	1,8578542E-002	5,789399853747454E+000
2,5248787E-001	1,9984279E-002	5,789999853732297E+000
2,5512761E-001	2,1562964E-002	5,790599853717140E+000
2,5764132E-001	2,2938538E-002	5,791199853701983E+000
2,6021993E-001	2,4373291E-002	5,791799853686825E+000
2,6250824E-001	2,5748102E-002	5,792399853671668E+000
2,6483095E-001	2,7277922E-002	5,792999853656511E+000
2,6711160E-001	2,8722217E-002	5,793599853641354E+000
2,6927766E-001	3,0145513E-002	5,794199853626196E+000
2,7137113E-001	3,1560414E-002	5,794799853611039E+000
2,7334619E-001	3,2733262E-002	5,795399853595882E+000
2,7524480E-001	3,3952303E-002	5,795999853580724E+000
2,7699828E-001	3,5105679E-002	5,796599853565567E+000
2,7866772E-001	3,6036473E-002	5,797199853550410E+000
2,8011939E-001	3,7007354E-002	5,797799853535253E+000
2,8162074E-001	3,8150042E-002	5,798399853520095E+000
2,8300747E-001	3,8954467E-002	5,798999853504938E+000
2,8437129E-001	3,9502330E-002	5,799599853489781E+000
2,8547150E-001	3,9752398E-002	5,800199853474624E+000
2,8649151E-001	4,0100966E-002	5,800799853459466E+000
2,8741598E-001	4,0114332E-002	5,801399853444309E+000
2,8828698E-001	4,0225815E-002	5,801999853429152E+000
2,8901666E-001	4,0136475E-002	5,802599853413994E+000
2,8960115E-001	3,9768815E-002	5,803199853398837E+000
2,9005957E-001	3,9177049E-002	5,803799853383680E+000
2,9042631E-001	3,8719285E-002	5,804399853368523E+000
2,9068989E-001	3,7704878E-002	5,804999853353365E+000
2,9079306E-001	3,6669858E-002	5,805599853338208E+000
2,9084653E-001	3,5606202E-002	5,806199853323051E+000
2,9072809E-001	3,4414265E-002	5,806799853307894E+000
2,9053327E-001	3,2866120E-002	5,807399853292736E+000
2,9022765E-001	3,1348523E-002	5,807999853277579E+000
2,8979218E-001	2,9699970E-002	5,808599853262422E+000
2,8929552E-001	2,7936120E-002	5,809199853247264E+000
2,8859261E-001	2,5886690E-002	5,809799853232107E+000
2,8782094E-001	2,3801755E-002	5,810399853216950E+000
2,8696138E-001	2,1661464E-002	5,810999853201793E+000
2,8592229E-001	1,9111132E-002	5,811599853186635E+000
2,8486791E-001	1,6686792E-002	5,812199853171478E+000
2,8370276E-001	1,4182656E-002	5,812799853156321E+000
2,8232366E-001	1,1364311E-002	5,813399853141163E+000
2,8090253E-001	8,7410584E-003	5,813999853126006E+000
2,7931714E-001	5,8188681E-003	5,814599853110849E+000
2,7768594E-001	3,0623726E-003	5,815199853095692E+000
2,7597448E-001	1,2949177E-004	5,815799853080534E+000
2,7413696E-001	-2,6739633E-003	5,816399853065377E+000
2,7216953E-001	-5,7446687E-003	5,816999853050220E+000
2,7016777E-001	-8,5817212E-003	5,817599853035063E+000
2,6797116E-001	-1,1313400E-002	5,818199853019905E+000
2,6584712E-001	-1,4098148E-002	5,818799853004748E+000
2,6351678E-001	-1,6976815E-002	5,819399852989591E+000
2,6118648E-001	-1,9941766E-002	5,819999852974433E+000
2,5871480E-001	-2,2468809E-002	5,820599852959276E+000
2,5619727E-001	-2,5256991E-002	5,821199852944119E+000
2,5357279E-001	-2,7895899E-002	5,821799852928962E+000
2,5078022E-001	-3,0460738E-002	5,822399852913804E+000
2,4801058E-001	-3,2590721E-002	5,822999852898647E+000
2,4527149E-001	-3,4553103E-002	5,823599852883490E+000
2,4244453E-001	-3,6864817E-002	5,824199852868333E+000
2,3946859E-001	-3,8891722E-002	5,824799852853175E+000
2,3643535E-001	-4,0437952E-002	5,825399852838018E+000
2,3340975E-001	-4,2151026E-002	5,825999852822861E+000
2,3030010E-001	-4,3426957E-002	5,826599852807703E+000
2,2720955E-001	-4,4677306E-002	5,827199852792546E+000
2,2400822E-001	-4,5834880E-002	5,827799852777389E+000
2,2078396E-001	-4,6885554E-002	5,828399852762232E+000
2,1752915E-001	-4,7654472E-002	5,828999852747074E+000
2,1425904E-001	-4,8266858E-002	5,829599852731917E+000
2,1100806E-001	-4,8681092E-002	5,830199852716760E+000
2,0767684E-001	-4,9237739E-002	5,830799852701603E+000
2,0437618E-001	-4,9591273E-002	5,831399852686445E+000
2,0105642E-001	-4,9743224E-002	5,831999852671288E+000
1,9768701E-001	-5,0107453E-002	5,832599852656131E+000
1,9429085E-001	-5,0051324E-002	5,833199852640973E+000
1,9100165E-001	-4,9814615E-002	5,833799852625816E+000
1,8771245E-001	-4,9955115E-002	5,834399852610659E+000
1,8429717E-001	-4,9768806E-002	5,834999852595502E+000
1,8096597E-001	-4,9358383E-002	5,835599852580344E+000
1,7774554E-001	-4,9132749E-002	5,836199852565187E+000
1,7444870E-001	-4,8980795E-002	5,836799852550030E+000
1,7109074E-001	-4,8551288E-002	5,837399852534872E+000
1,6788559E-001	-4,7955703E-002	5,837999852519715E+000
1,6473773E-001	-4,7480378E-002	5,838599852504558E+000
1,6156314E-001	-4,7068428E-002	5,839199852489401E+000
1,5843821E-001	-4,6834394E-002	5,839799852474243E+000
1,5527892E-001	-4,6326619E-002	5,840399852459086E+000
1,5224566E-001	-4,5784865E-002	5,840999852443929E+000
1,4926973E-001	-4,5319851E-002	5,841599852428772E+000
1,4635871E-001	-4,4914775E-002	5,842199852413614E+000
1,4341716E-001	-4,4342481E-002	5,842799852398457E+000
1,4065897E-001	-4,3988947E-002	5,843399852383300E+000
1,3783967E-001	-4,3338761E-002	5,843999852368142E+000
1,3518463E-001	-4,2766083E-002	5,844599852352985E+000
1,3255632E-001	-4,2473249E-002	5,845199852337828E+000
1,3000061E-001	-4,1905917E-002	5,845799852322671E+000
1,2746017E-001	-4,1308805E-002	5,846399852307513E+000
1,2504579E-001	-4,0627319E-002	5,846999852292356E+000
1,2270784E-001	-4,0121835E-002	5,847599852277199E+000
1,2042716E-001	-3,9583515E-002	5,848199852262042E+000
1,1833370E-001	-3,8894009E-002	5,848799852246884E+000
1,1630516E-001	-3,8370963E-002	5,849399852231727E+000
1,1422315E-001	-3,7776519E-002	5,849999852216570E+000
1,1234361E-001	-3,7127867E-002	5,850599852201412E+000
1,1057103E-001	-3,6436453E-002	5,851199852186255E+000
1,0884812E-001	-3,5789322E-002	5,851799852171098E+000
1,0727038E-001	-3,5130359E-002	5,852399852155941E+000
1,0577286E-001	-3,4684435E-002	5,852999852140783E+000
1,0443197E-001	-3,4027763E-002	5,853599852125626E+000
1,0310254E-001	-3,3194326E-002	5,854199852110469E+000
1,0192592E-001	-3,2581557E-002	5,854799852095312E+000
1,0085244E-001	-3,2137539E-002	5,855399852080154E+000
9,9847719E-002	-3,1485830E-002	5,855999852064997E+000
9,9018738E-002	-3,0715385E-002	5,856599852049840E+000
9,8308183E-002	-3,0044969E-002	5,857199852034682E+000
9,7589977E-002	-2,9551705E-002	5,857799852019525E+000
9,7036056E-002	-2,8467430E-002	5,858399852004368E+000
9,6726611E-002	-2,7767615E-002	5,858999851989211E+000
9,6470661E-002	-2,7437374E-002	5,859599851974053E+000
9,6264370E-002	-2,6731830E-002	5,860199851958896E+000
9,6184142E-002	-2,6078595E-002	5,860799851943739E+000
9,6226171E-002	-2,5486827E-002	5,861399851928581E+000
9,6417181E-002	-2,4900405E-002	5,861999851913424E+000
9,6715152E-002	-2,4412099E-002	5,862599851898267E+000
9,7047515E-002	-2,3667617E-002	5,863199851883110E+000
9,7616725E-002	-2,2904806E-002	5,863799851867952E+000
9,8277621E-002	-2,2307694E-002	5,864399851852795E+000
9,9026375E-002	-2,1952251E-002	5,864999851837638E+000
9,9885918E-002	-2,1399044E-002	5,865599851822481E+000
1,0080659E-001	-2,0655705E-002	5,866199851807323E+000
1,0186479E-001	-1,9999033E-002	5,866799851792166E+000
1,0304141E-001	-1,9397339E-002	5,867399851777009E+000
1,0437085E-001	-1,8701343E-002	5,867999851761851E+000
1,0579196E-001	-1,8162262E-002	5,868599851746694E+000
1,0725892E-001	-1,7678920E-002	5,869199851731537E+000
1,0884430E-001	-1,6851971E-002	5,869799851716380E+000
1,1058250E-001	-1,6029222E-002	5,870399851701222E+000
1,1246204E-001	-1,5556189E-002	5,870999851686065E+000
1,1431484E-001	-1,5158367E-002	5,871599851670908E+000
1,1632045E-001	-1,4484516E-002	5,872199851655751E+000
1,1841392E-001	-1,3798445E-002	5,872799851640593E+000
1,2057234E-001	-1,3384208E-002	5,873399851625436E+000
1,2290267E-001	-1,2805802E-002	5,873999851610279E+000
1,2517568E-001	-1,2352623E-002	5,874599851595121E+000
1,2768175E-001	-1,1633337E-002	5,875199851579964E+000
1,3019544E-001	-1,1057986E-002	5,875799851564807E+000
1,3285430E-001	-1,0635348E-002	5,876399851549650E+000
1,3549405E-001	-1,0149716E-002	5,876999851534492E+000
1,3824078E-001	-9,6854642E-003	5,877599851519335E+000
1,4103718E-001	-8,7695597E-003	5,878199851504178E+000
1,4396727E-001	-8,2003167E-003	5,878799851489021E+000
1,4690502E-001	-7,8845797E-003	5,879399851473863E+000
1,4991534E-001	-7,4859951E-003	5,879999851458706E+000
1,5292184E-001	-6,8926997E-003	5,880599851443549E+000
1,5606205E-001	-6,4127948E-003	5,881199851428391E+000
1,5920226E-001	-6,0321535E-003	5,881799851413234E+000
1,6243415E-001	-5,4560388E-003	5,882399851398077E+000
1,6567750E-001	-5,0811246E-003	5,882999851382920E+000
1,6892850E-001	-4,4236891E-003	5,883599851367762E+000
1,7231320E-001	-3,9708912E-003	5,884199851352605E+000
1,7558712E-001	-3,5761239E-003	5,884799851337448E+000
1,7898710E-001	-3,1256163E-003	5,885399851322290E+000
1,8239471E-001	-2,5033050E-003	5,885999851307133E+000
1,8581381E-001	-1,7378239E-003	5,886599851291976E+000
1,8929020E-001	-1,1246755E-003	5,887199851276819E+000
1,9261760E-001	-6,1499106E-004	5,887799851261661E+000
1,9605960E-001	1,9210468E-004	5,888399851246504E+000
1,9950542E-001	1,0079816E-003	5,888999851231347E+000
2,0295125E-001	1,7665906E-003	5,889599851216190E+000
2,0645055E-001	2,6530977E-003	5,890199851201032E+000
2,0990020E-001	3,4808100E-003	5,890799851185875E+000
2,1325435E-001	4,2413278E-003	5,891399851170718E+000
2,1662758E-001	5,2675693E-003	5,891999851155560E+000
2,2006576E-001	6,3365703E-003	5,892599851140403E+000
2,2344282E-001	7,4838372E-003	5,893199851125246E+000
2,2675113E-001	8,4131053E-003	5,893799851110089E+000
2,3006706E-001	9,9478848E-003	5,894399851094931E+000
2,3332952E-001	1,0968781E-002	5,894999851079774E+000
2,3653467E-001	1,2423768E-002	5,895599851064617E+000
2,3967488E-001	1,3904333E-002	5,896199851049460E+000
2,4283037E-001	1,5377647E-002	5,896799851034302E+000
2,4591327E-001	1,6834162E-002	5,897399851019145E+000
2,4891979E-001	1,8405974E-002	5,897999851003988E+000
2,5188807E-001	2,0311849E-002	5,898599850988830E+000
2,5483346E-001	2,2304773E-002	5,899199850973673E+000
2,5773680E-001	2,3745634E-002	5,899799850958516E+000
2,6049501E-001	2,5442675E-002	5,900399850943359E+000
2,6316535E-001	2,7144296E-002	5,900999850928201E+000
2,6583949E-001	2,9134544E-002	5,901599850913044E+000
2,6848689E-001	3,1017898E-002	5,902199850897887E+000
2,7095473E-001	3,2828324E-002	5,902799850882730E+000
2,7339584E-001	3,4561634E-002	5,903399850867572E+000
2,7568415E-001	3,6381606E-002	5,903999850852415E+000
2,7797243E-001	3,8086280E-002	5,904599850837258E+000
2,8009647E-001	3,9735600E-002	5,905199850822100E+000
2,8218612E-001	4,1357044E-002	5,905799850806943E+000
2,8418791E-001	4,3143038E-002	5,906399850791786E+000
2,8609037E-001	4,4491507E-002	5,906999850776629E+000
2,8786677E-001	4,5872048E-002	5,907599850761471E+000
2,8955913E-001	4,7252204E-002	5,908199850746314E+000
2,9115978E-001	4,8614796E-002	5,908799850731157E+000
2,9266876E-001	4,9564298E-002	5,909399850715999E+000
2,9402494E-001	5,0590545E-002	5,909999850700842E+000
2,9537347E-001	5,1472086E-002	5,910599850685685E+000
2,9650426E-001	5,1923741E-002	5,911199850670528E+000
2,9759684E-001	5,2331109E-002	5,911799850655370E+000
2,9850987E-001	5,2761760E-002	5,912399850640213E+000
2,9943052E-001	5,2783139E-002	5,912999850625056E+000
3,0009907E-001	5,2686166E-002	5,913599850609899E+000
3,0073321E-001	5,2460149E-002	5,914199850594741E+000
3,0129480E-001	5,2020334E-002	5,914799850579584E+000
3,0167681E-001	5,1268976E-002	5,915399850564427E+000
3,0198243E-001	5,0568782E-002	5,915999850549269E+000
3,0211994E-001	4,9528413E-002	5,916599850534112E+000
3,0212379E-001	4,8247900E-002	5,917199850518955E+000
3,0207032E-001	4,7004808E-002	5,917799850503798E+000
3,0192894E-001	4,5681916E-002	5,918399850488640E+000
3,0173030E-001	4,4007402E-002	5,918999850473483E+000
3,0123749E-001	4,1923616E-002	5,919599850458326E+000
3,0071414E-001	4,0020414E-002	5,920199850443169E+000
3,0007997E-001	3,7645321E-002	5,920799850428011E+000
2,9936558E-001	3,5217162E-002	5,921399850412854E+000
2,9839909E-001	3,2608800E-002	5,921999850397697E+000
2,9747078E-001	3,0032123E-002	5,922599850382539E+000
2,9638964E-001	2,7296245E-002	5,923199850367382E+000
2,9517484E-001	2,4393145E-002	5,923799850352225E+000
2,9391798E-001	2,1404140E-002	5,924399850337068E+000
2,9248923E-001	1,8206682E-002	5,924999850321910E+000
2,9099935E-001	1,4919885E-002	5,925599850306753E+000
2,8938338E-001	1,1668595E-002	5,926199850291596E+000
2,8763756E-001	8,4180683E-003	5,926799850276439E+000
2,8588408E-001	5,1816674E-003	5,927399850261281E+000
2,8399310E-001	1,6856520E-003	5,927999850246124E+000
2,8193781E-001	-1,7931829E-003	5,928599850230967E+000
2,7980232E-001	-5,1800068E-003	5,929199850215809E+000
2,7764392E-001	-8,5779037E-003	5,929799850200652E+000
2,7540910E-001	-1,1976563E-002	5,930399850185495E+000
2,7301764E-001	-1,5188147E-002	5,930999850170338E+000
2,7060708E-001	-1,8669274E-002	5,931599850155180E+000
2,6809722E-001	-2,1933163E-002	5,932199850140023E+000
2,6544216E-001	-2,5093585E-002	5,932799850124866E+000
2,6276803E-001	-2,8042885E-002	5,933399850109709E+000
2,6002896E-001	-3,1162458E-002	5,933999850094551E+000
2,5716379E-001	-3,4032345E-002	5,934599850079394E+000
2,5434065E-001	-3,6504794E-002	5,935199850064237E+000
2,5139147E-001	-3,9072685E-002	5,935799850049079E+000
2,4846135E-001	-4,1580636E-002	5,936399850033922E+000
2,4534787E-001	-4,3770183E-002	5,936999850018765E+000
2,4224207E-001	-4,5791354E-002	5,937599850003608E+000
2,3916297E-001	-4,7517791E-002	5,938199849988450E+000
2,3601894E-001	-4,8882294E-002	5,938799849973293E+000
2,3282143E-001	-5,0520543E-002	5,939399849958136E+000
2,2959718E-001	-5,1874734E-002	5,939999849942978E+000
2,2630034E-001	-5,3041473E-002	5,940599849927821E+000
2,2302642E-001	-5,3988304E-002	5,941199849912664E+000
2,1971048E-001	-5,4900009E-002	5,941799849897507E+000
2,1630287E-001	-5,5608604E-002	5,942399849882349E+000
2,1295637E-001	-5,5996884E-002	5,942999849867192E+000
2,0962897E-001	-5,6232825E-002	5,943599849852035E+000
2,0629393E-001	-5,6682948E-002	5,944199849836878E+000
2,0292069E-001	-5,6919660E-002	5,944799849821720E+000
1,9965823E-001	-5,6793284E-002	5,945399849806563E+000
1,9628881E-001	-5,6884151E-002	5,945999849791406E+000
1,9286974E-001	-5,6611553E-002	5,946599849776248E+000
1,8951941E-001	-5,6237023E-002	5,947199849761091E+000
1,8626077E-001	-5,5902578E-002	5,947799849745934E+000
1,8305179E-001	-5,5418089E-002	5,948399849730777E+000
1,7979698E-001	-5,5153135E-002	5,948999849715619E+000
1,7656891E-001	-5,4607179E-002	5,949599849700462E+000
1,7339051E-001	-5,3894766E-002	5,950199849685305E+000
1,7028467E-001	-5,3346902E-002	5,950799849670148E+000
1,6716738E-001	-5,2830346E-002	5,951399849654990E+000
1,6418381E-001	-5,2254997E-002	5,951999849639833E+000
1,6111618E-001	-5,1550217E-002	5,952599849624676E+000
1,5813643E-001	-5,1063441E-002	5,953199849609518E+000
1,5519103E-001	-5,0324678E-002	5,953799849594361E+000
1,5243667E-001	-4,9571037E-002	5,954399849579204E+000
1,4960971E-001	-4,8947964E-002	5,954999849564047E+000
1,4693175E-001	-4,8163775E-002	5,955599849548889E+000
1,4433783E-001	-4,7654092E-002	5,956199849533732E+000
1,4169043E-001	-4,6879064E-002	5,956799849518575E+000
1,3919966E-001	-4,6179634E-002	5,957399849503418E+000
1,3671653E-001	-4,5491654E-002	5,957999849488260E+000
1,3433653E-001	-4,4373401E-002	5,958599849473103E+000
1,3221250E-001	-4,3701842E-002	5,959199849457946E+000
1,3003881E-001	-4,3147106E-002	5,959799849442788E+000
1,2790714E-001	-4,2571370E-002	5,960399849427631E+000
1,2592062E-001	-4,1909356E-002	5,960999849412474E+000
1,2392648E-001	-4,1148458E-002	5,961599849397317E+000
1,2221885E-001	-4,0476516E-002	5,962199849382159E+000
1,2049211E-001	-3,9984006E-002	5,962799849367002E+000
1,1884942E-001	-3,9174240E-002	5,963399849351845E+000
1,1733280E-001	-3,8428992E-002	5,963999849336687E+000
1,1592697E-001	-3,7719253E-002	5,964599849321530E+000
1,1467012E-001	-3,7209950E-002	5,965199849306373E+000
1,1340945E-001	-3,6615510E-002	5,965799849291216E+000
1,1228249E-001	-3,5813760E-002	5,966399849276058E+000
1,1130070E-001	-3,5023462E-002	5,966999849260901E+000
1,1037620E-001	-3,4191933E-002	5,967599849245744E+000
1,0966565E-001	-3,3486012E-002	5,968199849230587E+000
1,0907352E-001	-3,2879349E-002	5,968799849215429E+000
1,0850430E-001	-3,2179918E-002	5,969399849200272E+000
1,0807645E-001	-3,1309064E-002	5,969999849185115E+000
1,0775555E-001	-3,0499678E-002	5,970599849169957E+000
