EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
3,3628023E-001	-5,0462887E-002	1,634999958696426E+000
3,3552384E-001	-5,0584681E-002	1,635599958681269E+000
3,3488968E-001	-5,0407909E-002	1,636199958666111E+000
3,3431283E-001	-5,0044455E-002	1,636799958650954E+000
3,3386970E-001	-4,9667630E-002	1,637399958635797E+000
3,3349532E-001	-4,8913985E-002	1,637999958620640E+000
3,3333105E-001	-4,8143923E-002	1,638599958605482E+000
3,3327374E-001	-4,6987493E-002	1,639199958590325E+000
3,3328903E-001	-4,5835260E-002	1,639799958575168E+000
3,3342656E-001	-4,4495191E-002	1,640399958560010E+000
3,3362901E-001	-4,2882528E-002	1,640999958544853E+000
3,3395755E-001	-4,1242756E-002	1,641599958529696E+000
3,3443126E-001	-3,9409418E-002	1,642199958514539E+000
3,3507687E-001	-3,7197351E-002	1,642799958499381E+000
3,3576068E-001	-3,4903578E-002	1,643399958484224E+000
3,3661643E-001	-3,2839265E-002	1,643999958469067E+000
3,3752182E-001	-3,0544730E-002	1,644599958453909E+000
3,3857238E-001	-2,8002799E-002	1,645199958438752E+000
3,3977571E-001	-2,5518134E-002	1,645799958423595E+000
3,4103256E-001	-2,2809742E-002	1,646399958408438E+000
3,4242311E-001	-2,0096390E-002	1,646999958393280E+000
3,4390154E-001	-1,7311640E-002	1,647599958378123E+000
3,4543344E-001	-1,4548273E-002	1,648199958362966E+000
3,4713346E-001	-1,1649754E-002	1,648799958347809E+000
3,4901682E-001	-8,7680323E-003	1,649399958332651E+000
3,5087341E-001	-6,1043114E-003	1,649999958317494E+000
3,5280263E-001	-3,3966845E-003	1,650599958302337E+000
3,5487318E-001	-4,5616803E-004	1,651199958287179E+000
3,5700104E-001	2,5126005E-003	1,651799958272022E+000
3,5928553E-001	5,2847494E-003	1,652399958256865E+000
3,6165786E-001	8,0446806E-003	1,652999958241708E+000
3,6403021E-001	1,0414045E-002	1,653599958226550E+000
3,6650571E-001	1,2955979E-002	1,654199958211393E+000
3,6904615E-001	1,5496382E-002	1,654799958196236E+000
3,7174705E-001	1,7902778E-002	1,655399958181079E+000
3,7449375E-001	1,9851416E-002	1,655999958165921E+000
3,7722519E-001	2,2088682E-002	1,656599958150764E+000
3,8010943E-001	2,3916673E-002	1,657199958135607E+000
3,8298988E-001	2,5731305E-002	1,657799958120449E+000
3,8602695E-001	2,7488664E-002	1,658399958105292E+000
3,8907549E-001	2,8996721E-002	1,658999958090135E+000
3,9209345E-001	3,0182548E-002	1,659599958074978E+000
3,9513814E-001	3,1502001E-002	1,660199958059820E+000
3,9829361E-001	3,2542370E-002	1,660799958044663E+000
4,0149114E-001	3,3521652E-002	1,661399958029506E+000
4,0471920E-001	3,4277584E-002	1,661999958014349E+000
4,0788999E-001	3,5025883E-002	1,662599957999191E+000
4,1121739E-001	3,5920028E-002	1,663199957984034E+000
4,1462883E-001	3,6393441E-002	1,663799957968877E+000
4,1797915E-001	3,6466748E-002	1,664399957953719E+000
4,2122251E-001	3,6651149E-002	1,664999957938562E+000
4,2456138E-001	3,6784012E-002	1,665599957923405E+000
4,2786965E-001	3,6689710E-002	1,666199957908248E+000
4,3126202E-001	3,6780957E-002	1,666799957893090E+000
4,3458939E-001	3,6613353E-002	1,667399957877933E+000
4,3793973E-001	3,6306780E-002	1,667999957862776E+000
4,4120979E-001	3,6058236E-002	1,668599957847619E+000
4,4452196E-001	3,6046017E-002	1,669199957832461E+000
4,4791046E-001	3,5312608E-002	1,669799957817304E+000
4,5108122E-001	3,4900658E-002	1,670399957802147E+000
4,5437804E-001	3,4803305E-002	1,670999957786989E+000
4,5758703E-001	3,4311183E-002	1,671599957771832E+000
4,6077311E-001	3,3817913E-002	1,672199957756675E+000
4,6392858E-001	3,3391461E-002	1,672799957741518E+000
4,6706879E-001	3,2807708E-002	1,673399957726360E+000
4,7012115E-001	3,2363694E-002	1,673999957711203E+000
4,7311234E-001	3,1964343E-002	1,674599957696046E+000
4,7611120E-001	3,1565376E-002	1,675199957680888E+000
4,7903749E-001	3,0898778E-002	1,675799957665731E+000
4,8190647E-001	3,0391386E-002	1,676399957650574E+000
4,8467612E-001	2,9862229E-002	1,676999957635417E+000
4,8746103E-001	2,9365145E-002	1,677599957620259E+000
4,9016574E-001	2,8813465E-002	1,678199957605102E+000
4,9271002E-001	2,8193824E-002	1,678799957589945E+000
4,9523515E-001	2,7620763E-002	1,679399957574788E+000
4,9762279E-001	2,7296627E-002	1,679999957559630E+000
5,0013649E-001	2,6670119E-002	1,680599957544473E+000
5,0235605E-001	2,5897002E-002	1,681199957529316E+000
5,0453353E-001	2,5377771E-002	1,681799957514158E+000
5,0664616E-001	2,5160534E-002	1,682399957499001E+000
5,0873196E-001	2,4693608E-002	1,682999957483844E+000
5,1064205E-001	2,3997614E-002	1,683599957468687E+000
5,1256359E-001	2,3423025E-002	1,684199957453529E+000
5,1429033E-001	2,2782005E-002	1,684799957438372E+000
5,1592541E-001	2,2264685E-002	1,685399957423215E+000
5,1749551E-001	2,1597324E-002	1,685999957408058E+000
5,1891667E-001	2,1068551E-002	1,686599957392900E+000
5,2023840E-001	2,0430967E-002	1,687199957377743E+000
5,2148759E-001	2,0037727E-002	1,687799957362586E+000
5,2262604E-001	1,9272245E-002	1,688399957347428E+000
5,2371860E-001	1,8654134E-002	1,688999957332271E+000
5,2458584E-001	1,8020751E-002	1,689599957317114E+000
5,2536130E-001	1,7409893E-002	1,690199957301957E+000
5,2610242E-001	1,6837597E-002	1,690799957286799E+000
5,2665639E-001	1,6308442E-002	1,691399957271642E+000
5,2717972E-001	1,5865570E-002	1,691999957256485E+000
5,2757323E-001	1,5156973E-002	1,692599957241328E+000
5,2776420E-001	1,4480068E-002	1,693199957226170E+000
5,2784824E-001	1,4053230E-002	1,693799957211013E+000
5,2788264E-001	1,3794762E-002	1,694399957195856E+000
5,2780241E-001	1,3129691E-002	1,694999957180698E+000
5,2756941E-001	1,2352755E-002	1,695599957165541E+000
5,2716827E-001	1,1862924E-002	1,696199957150384E+000
5,2676713E-001	1,1433797E-002	1,696799957135227E+000
5,2619028E-001	1,0938237E-002	1,697399957120069E+000
5,2549887E-001	1,0236515E-002	1,697999957104912E+000
5,2466989E-001	9,6680364E-003	1,698599957089755E+000
5,2377594E-001	9,2534162E-003	1,699199957074597E+000
5,2279800E-001	8,7498398E-003	1,699799957059440E+000
5,2170157E-001	7,9786321E-003	1,700399957044283E+000
5,2035302E-001	7,6021911E-003	1,700999957029126E+000
5,1907325E-001	7,3425765E-003	1,701599957013968E+000
5,1763684E-001	6,5503702E-003	1,702199956998811E+000
5,1608586E-001	6,3224440E-003	1,702799956983654E+000
5,1440883E-001	5,9490572E-003	1,703399956968497E+000
5,1268971E-001	5,1618144E-003	1,703999956953339E+000
5,1073760E-001	4,7162697E-003	1,704599956938182E+000
5,0884277E-001	4,3245577E-003	1,705199956923025E+000
5,0686771E-001	3,8312897E-003	1,705799956907867E+000
5,0473601E-001	3,0509189E-003	1,706399956892710E+000
5,0244772E-001	2,5885762E-003	1,706999956877553E+000
5,0014794E-001	2,2781841E-003	1,707599956862396E+000
4,9778709E-001	1,7982787E-003	1,708199956847238E+000
4,9528864E-001	1,1962021E-003	1,708799956832081E+000
4,9267945E-001	6,1130582E-004	1,709399956816924E+000
4,9003202E-001	2,7113443E-004	1,709999956801767E+000
4,8736554E-001	-2,0609819E-004	1,710599956786609E+000
4,8452711E-001	-6,7684043E-004	1,711199956771452E+000
4,8171547E-001	-9,3721849E-004	1,711799956756295E+000
4,7880825E-001	-1,5240238E-003	1,712399956741137E+000
4,7587052E-001	-1,8023459E-003	1,712999956725980E+000
4,7284874E-001	-2,4971964E-003	1,713599956710823E+000
4,6967798E-001	-2,7197779E-003	1,714199956695666E+000
4,6658361E-001	-2,8213330E-003	1,714799956680508E+000
4,6342811E-001	-3,4241730E-003	1,715399956665351E+000
4,6021533E-001	-3,8891882E-003	1,715999956650194E+000
4,5693377E-001	-4,3484773E-003	1,716599956635037E+000
4,5362931E-001	-4,8318184E-003	1,717199956619879E+000
4,5032483E-001	-5,1296111E-003	1,717799956604722E+000
4,4698599E-001	-5,8019366E-003	1,718399956589565E+000
4,4357452E-001	-6,2944414E-003	1,718999956574407E+000
4,4018218E-001	-6,6884435E-003	1,719599956559250E+000
4,3676689E-001	-7,3015927E-003	1,720199956544093E+000
4,3332872E-001	-7,8276945E-003	1,720799956528936E+000
4,2991731E-001	-8,3977003E-003	1,721399956513778E+000
4,2647910E-001	-9,1830343E-003	1,721999956498621E+000
4,2296073E-001	-9,6407961E-003	1,722599956483464E+000
4,1952252E-001	-1,0172242E-002	1,723199956468306E+000
4,1611105E-001	-1,0939632E-002	1,723799956453149E+000
4,1266143E-001	-1,1845992E-002	1,724399956437992E+000
4,0926144E-001	-1,2800840E-002	1,724999956422835E+000
4,0591878E-001	-1,3745378E-002	1,725599956407677E+000
4,0253404E-001	-1,4831942E-002	1,726199956392520E+000
3,9917228E-001	-1,5821150E-002	1,726799956377363E+000
3,9591748E-001	-1,6880605E-002	1,727399956362206E+000
3,9266649E-001	-1,8188603E-002	1,727999956347048E+000
3,8931999E-001	-1,9664971E-002	1,728599956331891E+000
3,8613772E-001	-2,0872943E-002	1,729199956316734E+000
3,8300136E-001	-2,2359235E-002	1,729799956301576E+000
3,7988022E-001	-2,3817658E-002	1,730399956286419E+000
3,7686229E-001	-2,5542950E-002	1,730999956271262E+000
3,7379849E-001	-2,7189594E-002	1,731599956256105E+000
3,7083402E-001	-2,8920228E-002	1,732199956240947E+000
3,6797649E-001	-3,0624906E-002	1,732799956225790E+000
3,6515337E-001	-3,2504436E-002	1,733399956210633E+000
3,6238754E-001	-3,4387406E-002	1,733999956195476E+000
3,5969046E-001	-3,6350932E-002	1,734599956180318E+000
3,5708889E-001	-3,8094930E-002	1,735199956165161E+000
3,5465163E-001	-4,0019896E-002	1,735799956150004E+000
3,5212645E-001	-4,2129647E-002	1,736399956134846E+000
3,4971207E-001	-4,4208854E-002	1,736999956119689E+000
3,4744668E-001	-4,6062045E-002	1,737599956104532E+000
3,4524244E-001	-4,8039693E-002	1,738199956089375E+000
3,4305730E-001	-5,0080728E-002	1,738799956074217E+000
3,4105933E-001	-5,1795326E-002	1,739399956059060E+000
3,3911863E-001	-5,3552303E-002	1,739999956043903E+000
3,3724293E-001	-5,5372659E-002	1,740599956028746E+000
3,3545890E-001	-5,6814283E-002	1,741199956013588E+000
3,3384296E-001	-5,8301341E-002	1,741799955998431E+000
3,3228812E-001	-5,9728459E-002	1,742399955983274E+000
3,3080590E-001	-6,0712703E-002	1,742999955968116E+000
3,2949173E-001	-6,1693128E-002	1,743599955952959E+000
3,2827309E-001	-6,2571615E-002	1,744199955937802E+000
3,2714614E-001	-6,3283265E-002	1,744799955922645E+000
3,2605737E-001	-6,3818909E-002	1,745399955907487E+000
3,2521310E-001	-6,4312942E-002	1,745999955892330E+000
3,2436883E-001	-6,4263314E-002	1,746599955877173E+000
3,2368883E-001	-6,4369828E-002	1,747199955862015E+000
3,2305470E-001	-6,4041115E-002	1,747799955846858E+000
3,2257333E-001	-6,3590221E-002	1,748399955831701E+000
3,2223716E-001	-6,2948443E-002	1,748999955816544E+000
3,2201943E-001	-6,2012300E-002	1,749599955801386E+000
3,2194301E-001	-6,0861979E-002	1,750199955786229E+000
3,2194683E-001	-5,9517715E-002	1,750799955771072E+000
3,2204616E-001	-5,8153968E-002	1,751399955755915E+000
3,2216460E-001	-5,6337815E-002	1,751999955740757E+000
3,2252750E-001	-5,4365512E-002	1,752599955725600E+000
3,2302794E-001	-5,2222922E-002	1,753199955710443E+000
3,2358950E-001	-4,9936790E-002	1,753799955695285E+000
3,2428098E-001	-4,7464725E-002	1,754399955680128E+000
3,2507560E-001	-4,5040384E-002	1,754999955664971E+000
3,2595423E-001	-4,2133845E-002	1,755599955649814E+000
3,2698950E-001	-3,9354060E-002	1,756199955634656E+000
3,2817376E-001	-3,6344822E-002	1,756799955619499E+000
3,2940006E-001	-3,3198141E-002	1,757399955604342E+000
3,3077151E-001	-3,0112164E-002	1,757999955589185E+000
3,3218116E-001	-2,6897145E-002	1,758599955574027E+000
3,3370924E-001	-2,3590878E-002	1,759199955558870E+000
3,3538631E-001	-2,0019267E-002	1,759799955543713E+000
3,3717418E-001	-1,6821047E-002	1,760399955528555E+000
3,3904606E-001	-1,3318923E-002	1,760999955513398E+000
3,4100965E-001	-9,8458156E-003	1,761599955498241E+000
3,4304583E-001	-6,4998409E-003	1,762199955483084E+000
3,4512404E-001	-2,8243873E-003	1,762799955467926E+000
3,4743142E-001	6,4910261E-004	1,763399955452769E+000
3,4980378E-001	3,8721408E-003	1,763999955437612E+000
3,5221431E-001	7,0119500E-003	1,764599955422455E+000
3,5462105E-001	1,0202536E-002	1,765199955407297E+000
3,5726845E-001	1,3231628E-002	1,765799955392140E+000
3,5981652E-001	1,6111439E-002	1,766399955376983E+000
3,6251739E-001	1,8796159E-002	1,766999955361825E+000
3,6533290E-001	2,1698115E-002	1,767599955346668E+000
3,6816749E-001	2,4290442E-002	1,768199955331511E+000
3,7114343E-001	2,6653318E-002	1,768799955316354E+000
3,7404299E-001	2,8676402E-002	1,769399955301196E+000
3,7704182E-001	3,0812114E-002	1,769999955286039E+000
3,8011327E-001	3,2665305E-002	1,770599955270882E+000
3,8320002E-001	3,4597140E-002	1,771199955255724E+000
3,8636312E-001	3,6082670E-002	1,771799955240567E+000
3,8957593E-001	3,7638448E-002	1,772399955225410E+000
3,9274669E-001	3,8916670E-002	1,772999955210253E+000
3,9605501E-001	3,9903585E-002	1,773599955195095E+000
3,9927924E-001	4,1051995E-002	1,774199955179938E+000
4,0263721E-001	4,1864440E-002	1,774799955164781E+000
4,0586910E-001	4,2291276E-002	1,775399955149624E+000
4,0914300E-001	4,3101422E-002	1,775999955134466E+000
4,1265377E-001	4,3575604E-002	1,776599955119309E+000
4,1599646E-001	4,3530554E-002	1,777199955104152E+000
4,1921309E-001	4,3529406E-002	1,777799955088994E+000
4,2260924E-001	4,3906230E-002	1,778399955073837E+000
4,2602450E-001	4,3887906E-002	1,778999955058680E+000
4,2940155E-001	4,3404181E-002	1,779599955043523E+000
4,3258378E-001	4,3160986E-002	1,780199955028365E+000
4,3594557E-001	4,3038812E-002	1,780799955013208E+000
4,3931884E-001	4,2777292E-002	1,781399954998051E+000
4,4252396E-001	4,2198502E-002	1,781999954982894E+000
4,4571766E-001	4,1851457E-002	1,782599954967736E+000
4,4887316E-001	4,1622769E-002	1,783199954952579E+000
4,5213562E-001	4,1007329E-002	1,783799954937422E+000
4,5525673E-001	4,0082641E-002	1,784399954922264E+000
4,5821354E-001	3,9585177E-002	1,784999954907107E+000
4,6126971E-001	3,9073583E-002	1,785599954891950E+000
4,6438316E-001	3,8250834E-002	1,786199954876793E+000
4,6725217E-001	3,7607905E-002	1,786799954861635E+000
4,7008675E-001	3,6798898E-002	1,787399954846478E+000
4,7286403E-001	3,6099087E-002	1,787999954831321E+000
4,7564134E-001	3,5563059E-002	1,788599954816164E+000
4,7844154E-001	3,4791850E-002	1,789199954801006E+000
4,8099342E-001	3,3853039E-002	1,789799954785849E+000
4,8346129E-001	3,3121154E-002	1,790399954770692E+000
4,8590240E-001	3,2576345E-002	1,790999954755534E+000
4,8833585E-001	3,1972744E-002	1,791599954740377E+000
4,9066621E-001	3,1243531E-002	1,792199954725220E+000
4,9295449E-001	3,0462015E-002	1,792799954710063E+000
4,9508616E-001	2,9912243E-002	1,793399954694905E+000
4,9704978E-001	2,9126147E-002	1,793999954679748E+000
4,9899042E-001	2,8633259E-002	1,794599954664591E+000
5,0087380E-001	2,7967425E-002	1,795199954649433E+000
5,0266546E-001	2,7315715E-002	1,795799954634276E+000
5,0432724E-001	2,6658664E-002	1,796399954619119E+000
5,0590116E-001	2,5803080E-002	1,796999954603962E+000
5,0724590E-001	2,5237273E-002	1,797599954588804E+000
5,0870520E-001	2,4782946E-002	1,798199954573647E+000
5,0996971E-001	2,3902167E-002	1,798799954558490E+000
5,1105845E-001	2,3279855E-002	1,799399954543333E+000
5,1215106E-001	2,2704121E-002	1,799999954528175E+000
5,1314044E-001	2,2174966E-002	1,800599954513018E+000
5,1403821E-001	2,1310983E-002	1,801199954497861E+000
5,1464945E-001	2,0763503E-002	1,801799954482703E+000
5,1523393E-001	2,0161044E-002	1,802399954467546E+000
5,1569241E-001	1,9716647E-002	1,802999954452389E+000
5,1612025E-001	1,8947728E-002	1,803599954437232E+000
5,1636857E-001	1,8297927E-002	1,804199954422074E+000
5,1646405E-001	1,7650802E-002	1,804799954406917E+000
5,1656342E-001	1,7107138E-002	1,805399954391760E+000
5,1650989E-001	1,6245447E-002	1,805999954376603E+000
5,1627302E-001	1,5599847E-002	1,806599954361445E+000
5,1596743E-001	1,5041675E-002	1,807199954346288E+000
5,1557392E-001	1,4256723E-002	1,807799954331131E+000
5,1501238E-001	1,3811178E-002	1,808399954315973E+000
5,1433998E-001	1,2983466E-002	1,808999954300816E+000
5,1358742E-001	1,2235165E-002	1,809599954285659E+000
5,1269734E-001	1,1808710E-002	1,810199954270502E+000
5,1165062E-001	1,1158147E-002	1,810799954255344E+000
5,1056182E-001	1,0442298E-002	1,811399954240187E+000
5,0934321E-001	9,9459756E-003	1,811999954225030E+000
5,0807106E-001	9,5603717E-003	1,812599954209873E+000
5,0669962E-001	8,8979732E-003	1,813199954194715E+000
5,0517154E-001	8,1752511E-003	1,813799954179558E+000
5,0341809E-001	7,7797216E-003	1,814399954164401E+000
5,0171423E-001	7,4013714E-003	1,814999954149243E+000
4,9992257E-001	6,7771510E-003	1,815599954134086E+000
4,9799335E-001	6,1540767E-003	1,816199954118929E+000
4,9587697E-001	5,7215127E-003	1,816799954103772E+000
4,9381024E-001	5,1690680E-003	1,817399954088614E+000
4,9162507E-001	4,6490752E-003	1,817999954073457E+000
4,8929855E-001	4,1600075E-003	1,818599954058300E+000
4,8684981E-001	3,5037172E-003	1,819199954043143E+000
4,8443925E-001	3,2605196E-003	1,819799954027985E+000
4,8197904E-001	2,6798230E-003	1,820399954012828E+000
4,7931635E-001	2,1224152E-003	1,820999953997671E+000
4,7660401E-001	1,7028323E-003	1,821599953982513E+000
4,7388405E-001	1,0660130E-003	1,822199953967356E+000
4,7096923E-001	8,1288890E-004	1,822799953952199E+000
4,6809262E-001	5,7083648E-004	1,823399953937042E+000
4,6517777E-001	-4,2311971E-005	1,823999953921884E+000
4,6215600E-001	-7,3830795E-004	1,824599953906727E+000
4,5905018E-001	-1,3178593E-003	1,825199953891570E+000
4,5593673E-001	-1,7580586E-003	1,825799953876412E+000
4,5278504E-001	-2,2803419E-003	1,826399953861255E+000
4,4958752E-001	-2,8934905E-003	1,826999953846098E+000
4,4629070E-001	-3,6291922E-003	1,827599953830941E+000
4,4296712E-001	-4,1682739E-003	1,828199953815783E+000
4,3970847E-001	-4,5752581E-003	1,828799953800626E+000
4,3644220E-001	-5,3705187E-003	1,829399953785469E+000
4,3298873E-001	-6,4089764E-003	1,829999953770312E+000
4,2951617E-001	-6,9709658E-003	1,830599953755154E+000
4,2612764E-001	-7,3157190E-003	1,831199953739997E+000
4,2269710E-001	-8,1369402E-003	1,831799953724840E+000
4,1925892E-001	-9,1307294E-003	1,832399953709682E+000
4,1575578E-001	-9,8545961E-003	1,832999953694525E+000
4,1232523E-001	-1,0738049E-002	1,833599953679368E+000
4,0890616E-001	-1,1615012E-002	1,834199953664211E+000
4,0547562E-001	-1,2654996E-002	1,834799953649053E+000
4,0203360E-001	-1,3677038E-002	1,835399953633896E+000
3,9868328E-001	-1,4757111E-002	1,835999953618739E+000
3,9525658E-001	-1,6183846E-002	1,836599953603582E+000
3,9189097E-001	-1,7383801E-002	1,837199953588424E+000
3,8854447E-001	-1,8828096E-002	1,837799953573267E+000
3,8525531E-001	-2,0230014E-002	1,838399953558110E+000
3,8201573E-001	-2,1831607E-002	1,838999953542952E+000
3,7868452E-001	-2,3695486E-002	1,839599953527795E+000
3,7550610E-001	-2,5398254E-002	1,840199953512638E+000
3,7228569E-001	-2,7249532E-002	1,840799953497481E+000
3,6916459E-001	-2,9156554E-002	1,841399953482323E+000
3,6612368E-001	-3,1255230E-002	1,841999953467166E+000
3,6307517E-001	-3,3464629E-002	1,842599953452009E+000
3,6011449E-001	-3,5335381E-002	1,843199953436852E+000
3,5726464E-001	-3,7680693E-002	1,843799953421694E+000
3,5444531E-001	-4,0189028E-002	1,844399953406537E+000
3,5165656E-001	-4,2707670E-002	1,844999953391380E+000
3,4897861E-001	-4,5237765E-002	1,845599953376222E+000
3,4635031E-001	-4,7692653E-002	1,846199953361065E+000
3,4381369E-001	-5,0336905E-002	1,846799953345908E+000
3,4130764E-001	-5,2771930E-002	1,847399953330751E+000
3,3895057E-001	-5,5279121E-002	1,847999953315593E+000
3,3662406E-001	-5,7831362E-002	1,848599953300436E+000
3,3441216E-001	-6,0415674E-002	1,849199953285279E+000
3,3223084E-001	-6,2888876E-002	1,849799953270121E+000
3,3017936E-001	-6,5205939E-002	1,850399953254964E+000
3,2820815E-001	-6,7431755E-002	1,850999953239807E+000
3,2635918E-001	-6,9268912E-002	1,851599953224650E+000
3,2458657E-001	-7,1213722E-002	1,852199953209492E+000
3,2285604E-001	-7,2990559E-002	1,852799953194335E+000
3,2130885E-001	-7,4694850E-002	1,853399953179178E+000
3,1979987E-001	-7,6091044E-002	1,853999953164021E+000
3,1842843E-001	-7,7221513E-002	1,854599953148863E+000
3,1717920E-001	-7,8255773E-002	1,855199953133706E+000
3,1598350E-001	-7,9041868E-002	1,855799953118549E+000
3,1499407E-001	-7,9590492E-002	1,856399953103391E+000
3,1406575E-001	-7,9860799E-002	1,856999953088234E+000
3,1325203E-001	-8,0167755E-002	1,857599953073077E+000
3,1242689E-001	-8,0134161E-002	1,858199953057920E+000
3,1182331E-001	-7,9594314E-002	1,858799953042762E+000
3,1137633E-001	-7,9078898E-002	1,859399953027605E+000
3,1104016E-001	-7,8135513E-002	1,859999953012448E+000
3,1075361E-001	-7,7101633E-002	1,860599952997291E+000
3,1061229E-001	-7,5817302E-002	1,861199952982133E+000
3,1060085E-001	-7,4495174E-002	1,861799952966976E+000
3,1063902E-001	-7,2709188E-002	1,862399952951819E+000
3,1084150E-001	-7,0696414E-002	1,862999952936661E+000
3,1116241E-001	-6,8386219E-002	1,863599952921504E+000
3,1163228E-001	-6,6057712E-002	1,864199952906347E+000
3,1215182E-001	-6,3603587E-002	1,864799952891190E+000
3,1284711E-001	-6,0929939E-002	1,865399952876032E+000
3,1359968E-001	-5,8121521E-002	1,865999952860875E+000
3,1450126E-001	-5,5124883E-002	1,866599952845718E+000
3,1548688E-001	-5,2050360E-002	1,867199952830561E+000
3,1660619E-001	-4,8675753E-002	1,867799952815403E+000
3,1781337E-001	-4,5343902E-002	1,868399952800246E+000
3,1913134E-001	-4,1781459E-002	1,868999952785089E+000
3,2057154E-001	-3,8254518E-002	1,869599952769931E+000
3,2208437E-001	-3,4455366E-002	1,870199952754774E+000
3,2375377E-001	-3,0589780E-002	1,870799952739617E+000
3,2548815E-001	-2,6844459E-002	1,871399952724460E+000
3,2729509E-001	-2,3043778E-002	1,871999952709302E+000
3,2929692E-001	-1,8945305E-002	1,872599952694145E+000
3,3123374E-001	-1,5043070E-002	1,873199952678988E+000
3,3336544E-001	-1,1039660E-002	1,873799952663830E+000
3,3557734E-001	-6,9125528E-003	1,874399952648673E+000
3,3794585E-001	-2,8324046E-003	1,874999952633516E+000
3,4031820E-001	8,8962790E-004	1,875599952618359E+000
3,4275168E-001	4,8586763E-003	1,876199952603201E+000
3,4529975E-001	8,6284317E-003	1,876799952588044E+000
3,4797007E-001	1,2302360E-002	1,877399952572887E+000
3,5056397E-001	1,5825864E-002	1,877999952557730E+000
3,5334510E-001	1,9355094E-002	1,878599952542572E+000
3,5622936E-001	2,2735810E-002	1,879199952527415E+000
3,5910597E-001	2,5797352E-002	1,879799952512258E+000
3,6207044E-001	2,8958540E-002	1,880399952497100E+000
3,6500818E-001	3,1569194E-002	1,880999952481943E+000
3,6808726E-001	3,4325693E-002	1,881599952466786E+000
3,7116635E-001	3,6885947E-002	1,882199952451629E+000
3,7428367E-001	3,9258368E-002	1,882799952436471E+000
3,7751174E-001	4,1497160E-002	1,883399952421314E+000
3,8077036E-001	4,3399218E-002	1,883999952406157E+000
3,8401753E-001	4,4948123E-002	1,884599952391000E+000
3,8729528E-001	4,6609659E-002	1,885199952375842E+000
3,9058828E-001	4,7640480E-002	1,885799952360685E+000
3,9389658E-001	4,8788510E-002	1,886399952345528E+000
3,9718959E-001	4,9738776E-002	1,886999952330370E+000
4,0057430E-001	5,0456535E-002	1,887599952315213E+000
4,0398192E-001	5,1260959E-002	1,888199952300056E+000
4,0735134E-001	5,1517900E-002	1,888799952284899E+000
4,1067874E-001	5,1599223E-002	1,889399952269741E+000
4,1401377E-001	5,1984824E-002	1,889999952254584E+000
4,1739082E-001	5,1837076E-002	1,890599952239427E+000
4,2065710E-001	5,1653054E-002	1,891199952224270E+000
4,2401889E-001	5,1587768E-002	1,891799952209112E+000
4,2725846E-001	5,1396493E-002	1,892399952193955E+000
4,3062404E-001	5,0880697E-002	1,892999952178798E+000
4,3384445E-001	5,0438590E-002	1,893599952163640E+000
4,3696174E-001	5,0028935E-002	1,894199952148483E+000
4,4021276E-001	4,9488705E-002	1,894799952133326E+000
4,4335678E-001	4,8849594E-002	1,895399952118169E+000
4,4642821E-001	4,8002794E-002	1,895999952103011E+000
4,4951114E-001	4,7493875E-002	1,896599952087854E+000
4,5251381E-001	4,6747103E-002	1,897199952072697E+000
4,5544392E-001	4,5729257E-002	1,897799952057539E+000
4,5825174E-001	4,4980958E-002	1,898399952042382E+000
4,6102521E-001	4,4309016E-002	1,898999952027225E+000
4,6387127E-001	4,3626763E-002	1,899599952012068E+000
4,6661034E-001	4,2700928E-002	1,900199951996910E+000
4,6925014E-001	4,1623913E-002	1,900799951981753E+000
4,7174472E-001	4,0944334E-002	1,901399951966596E+000
4,7425076E-001	4,0066607E-002	1,901999951951439E+000
4,7663075E-001	3,9535925E-002	1,902599951936281E+000
4,7898400E-001	3,8596351E-002	1,903199951921124E+000
4,8119211E-001	3,7749168E-002	1,903799951905967E+000
4,8340783E-001	3,6984064E-002	1,904399951890809E+000
4,8544779E-001	3,6005169E-002	1,904999951875652E+000
4,8741901E-001	3,5139278E-002	1,905599951860495E+000
4,8927179E-001	3,4281783E-002	1,906199951845338E+000
4,9111316E-001	3,3490725E-002	1,906799951830180E+000
4,9276349E-001	3,2545041E-002	1,907399951815023E+000
4,9429920E-001	3,1616919E-002	1,907999951799866E+000
4,9580818E-001	3,0867474E-002	1,908599951784709E+000
4,9722549E-001	3,0187128E-002	1,909199951769551E+000
4,9858165E-001	2,9254425E-002	1,909799951754394E+000
4,9976593E-001	2,8278198E-002	1,910399951739237E+000
5,0074774E-001	2,7514245E-002	1,910999951724079E+000
5,0171423E-001	2,6996544E-002	1,911599951708922E+000
5,0258523E-001	2,6091328E-002	1,912199951693765E+000
5,0324994E-001	2,5295304E-002	1,912799951678608E+000
5,0395674E-001	2,4651995E-002	1,913399951663450E+000
5,0443041E-001	2,3757469E-002	1,913999951648293E+000
5,0477040E-001	2,3215333E-002	1,914599951633136E+000
5,0506455E-001	2,2483831E-002	1,915199951617979E+000
5,0524414E-001	2,1705750E-002	1,915799951602821E+000
5,0526321E-001	2,1078477E-002	1,916399951587664E+000
5,0525177E-001	2,0325975E-002	1,916999951572507E+000
5,0499964E-001	1,9489482E-002	1,917599951557349E+000
5,0468260E-001	1,8855335E-002	1,918199951542192E+000
5,0434637E-001	1,8336490E-002	1,918799951527035E+000
