EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
2,3488252E-001	-1,2022933E-001	3,610799908783520E+000
2,3138319E-001	-1,1975897E-001	3,611399908768362E+000
2,2790681E-001	-1,1958908E-001	3,611999908753205E+000
2,2435401E-001	-1,1866821E-001	3,612599908738048E+000
2,2090438E-001	-1,1826963E-001	3,613199908722891E+000
2,1743181E-001	-1,1740030E-001	3,613799908707733E+000
2,1398598E-001	-1,1605144E-001	3,614399908692576E+000
2,1061656E-001	-1,1517067E-001	3,614999908677419E+000
2,0723951E-001	-1,1332626E-001	3,615599908662261E+000
2,0385863E-001	-1,1233629E-001	3,616199908647104E+000
2,0053123E-001	-1,1084846E-001	3,616799908631947E+000
1,9732989E-001	-1,0907317E-001	3,617399908616790E+000
1,9403687E-001	-1,0802822E-001	3,617999908601632E+000
1,9086611E-001	-1,0605017E-001	3,618599908586475E+000
1,8772972E-001	-1,0533204E-001	3,619199908571318E+000
1,8468884E-001	-1,0303559E-001	3,619799908556161E+000
1,8158300E-001	-1,0168369E-001	3,620399908541003E+000
1,7862235E-001	-9,9674359E-002	3,620999908525846E+000
1,7567314E-001	-9,8880619E-002	3,621599908510689E+000
1,7286149E-001	-9,6938469E-002	3,622199908495531E+000
1,7013767E-001	-9,5677815E-002	3,622799908480374E+000
1,6735657E-001	-9,4133876E-002	3,623399908465217E+000
1,6481994E-001	-9,2602529E-002	3,623999908450060E+000
1,6218019E-001	-9,1286130E-002	3,624599908434902E+000
1,5976200E-001	-8,9495547E-002	3,625199908419745E+000
1,5737818E-001	-8,8288352E-002	3,625799908404588E+000
1,5504405E-001	-8,6672246E-002	3,626399908389430E+000
1,5283978E-001	-8,5721597E-002	3,626999908374273E+000
1,5071957E-001	-8,4048994E-002	3,627599908359116E+000
1,4869104E-001	-8,2498938E-002	3,628199908343959E+000
1,4675038E-001	-8,1791110E-002	3,628799908328801E+000
1,4488994E-001	-8,0122709E-002	3,629399908313644E+000
1,4310208E-001	-7,9211384E-002	3,629999908298487E+000
1,4148995E-001	-7,7512436E-002	3,630599908283330E+000
1,3995422E-001	-7,6984040E-002	3,631199908268172E+000
1,3850637E-001	-7,5384356E-002	3,631799908253015E+000
1,3721132E-001	-7,3740393E-002	3,632399908237858E+000
1,3595447E-001	-7,2292276E-002	3,632999908222700E+000
1,3484278E-001	-7,1873449E-002	3,633599908207543E+000
1,3386101E-001	-7,0721224E-002	3,634199908192386E+000
1,3290595E-001	-6,9387645E-002	3,634799908177229E+000
1,3221832E-001	-6,8028487E-002	3,635399908162071E+000
1,3150775E-001	-6,7072876E-002	3,635999908146914E+000
1,3096911E-001	-6,6254325E-002	3,636599908131757E+000
1,3052978E-001	-6,4758487E-002	3,637199908116600E+000
1,3025473E-001	-6,3855566E-002	3,637799908101442E+000
1,2991473E-001	-6,3354664E-002	3,638399908086285E+000
1,2986125E-001	-6,2404778E-002	3,638999908071128E+000
1,2990327E-001	-6,0623746E-002	3,639599908055970E+000
1,2999877E-001	-5,9757855E-002	3,640199908040813E+000
1,3024709E-001	-5,8818661E-002	3,640799908025656E+000
1,3061000E-001	-5,7853505E-002	3,641399908010499E+000
1,3108753E-001	-5,6706998E-002	3,641999907995341E+000
1,3166055E-001	-5,5841114E-002	3,642599907980184E+000
1,3237494E-001	-5,4568235E-002	3,643199907965027E+000
1,3313898E-001	-5,3640496E-002	3,643799907949870E+000
1,3411695E-001	-5,2834164E-002	3,644399907934712E+000
1,3513313E-001	-5,1897261E-002	3,644999907919555E+000
1,3625626E-001	-5,0631259E-002	3,645599907904398E+000
1,3749783E-001	-4,9924575E-002	3,646199907889240E+000
1,3882726E-001	-4,8569996E-002	3,646799907874083E+000
1,4034770E-001	-4,7697995E-002	3,647399907858926E+000
1,4189489E-001	-4,7132190E-002	3,647999907843769E+000
1,4354521E-001	-4,5936435E-002	3,648599907828611E+000
1,4527959E-001	-4,5299232E-002	3,649199907813454E+000
1,4714769E-001	-4,4263445E-002	3,649799907798297E+000
1,4906923E-001	-4,3500256E-002	3,650399907783140E+000
1,5113597E-001	-4,2446144E-002	3,650999907767982E+000
1,5325236E-001	-4,1697081E-002	3,651599907752825E+000
1,5547191E-001	-4,0527292E-002	3,652199907737668E+000
1,5774493E-001	-3,9881688E-002	3,652799907722510E+000
1,6013256E-001	-3,8884845E-002	3,653399907707353E+000
1,6258131E-001	-3,7555084E-002	3,653999907692196E+000
1,6514848E-001	-3,7067544E-002	3,654599907677039E+000
1,6774240E-001	-3,6274191E-002	3,655199907661881E+000
1,7041273E-001	-3,5185721E-002	3,655799907646724E+000
1,7316328E-001	-3,4031965E-002	3,656399907631567E+000
1,7595966E-001	-3,3298548E-002	3,656999907616409E+000
1,7884392E-001	-3,2847278E-002	3,657599907601252E+000
1,8180077E-001	-3,1458344E-002	3,658199907586095E+000
1,8464682E-001	-3,0798236E-002	3,658799907570938E+000
1,8769534E-001	-2,9418461E-002	3,659399907555780E+000
1,9077443E-001	-2,9014146E-002	3,659999907540623E+000
1,9390316E-001	-2,8111605E-002	3,660599907525466E+000
1,9704337E-001	-2,6655857E-002	3,661199907510309E+000
2,0018740E-001	-2,5279900E-002	3,661799907495151E+000
2,0339638E-001	-2,4296416E-002	3,662399907479994E+000
2,0670085E-001	-2,2739112E-002	3,662999907464837E+000
2,0987926E-001	-2,1821298E-002	3,663599907449679E+000
2,1314937E-001	-2,0128079E-002	3,664199907434522E+000
2,1649586E-001	-1,8655909E-002	3,664799907419365E+000
2,1986146E-001	-1,6847009E-002	3,665399907404208E+000
2,2314303E-001	-1,5571079E-002	3,665999907389050E+000
2,2637874E-001	-1,3644585E-002	3,666599907373893E+000
2,2968702E-001	-1,1248497E-002	3,667199907358736E+000
2,3308319E-001	-9,7438777E-003	3,667799907343579E+000
2,3632273E-001	-7,6490175E-003	3,668399907328421E+000
2,3963866E-001	-5,3888443E-003	3,668999907313264E+000
2,4287438E-001	-2,8919636E-003	3,669599907298107E+000
2,4614447E-001	-5,2450778E-004	3,670199907282949E+000
2,4939547E-001	1,8082052E-003	3,670799907267792E+000
2,5259680E-001	5,3630155E-003	3,671399907252635E+000
2,5571793E-001	8,3882883E-003	3,671999907237478E+000
2,5891161E-001	1,1102788E-002	3,672599907222320E+000
2,6199833E-001	1,4721738E-002	3,673199907207163E+000
2,6502010E-001	1,7530920E-002	3,673799907192006E+000
2,6812214E-001	2,1270515E-002	3,674399907176849E+000
2,7105603E-001	2,4719570E-002	3,674999907161691E+000
2,7398998E-001	2,8173590E-002	3,675599907146534E+000
2,7681690E-001	3,1875003E-002	3,676199907131377E+000
2,7962095E-001	3,5452344E-002	3,676799907116219E+000
2,8244409E-001	3,9308380E-002	3,677399907101062E+000
2,8511438E-001	4,3074701E-002	3,677999907085905E+000
2,8772742E-001	4,6657763E-002	3,678599907070748E+000
2,9027548E-001	4,9802154E-002	3,679199907055590E+000
2,9268605E-001	5,3589854E-002	3,679799907040433E+000
2,9513478E-001	5,7182457E-002	3,680399907025276E+000
2,9747275E-001	6,0079452E-002	3,680999907010118E+000
2,9980308E-001	6,3730098E-002	3,681599906994961E+000
3,0198824E-001	6,6442296E-002	3,682199906979804E+000
3,0407026E-001	6,9522552E-002	3,682799906964647E+000
3,0601856E-001	7,2175577E-002	3,683399906949489E+000
3,0789810E-001	7,4147120E-002	3,683999906934332E+000
3,0972037E-001	7,6458462E-002	3,684599906919175E+000
3,1148911E-001	7,8077614E-002	3,685199906904018E+000
3,1310886E-001	7,9786487E-002	3,685799906888860E+000
3,1464460E-001	8,1123121E-002	3,686399906873703E+000
3,1610391E-001	8,2311235E-002	3,686999906858546E+000
3,1739512E-001	8,2443334E-002	3,687599906843388E+000
3,1861380E-001	8,3161861E-002	3,688199906828231E+000
3,1975985E-001	8,3424143E-002	3,688799906813074E+000
3,2078364E-001	8,2857959E-002	3,689399906797917E+000
3,2165849E-001	8,2064226E-002	3,689999906782759E+000
3,2246074E-001	8,1795827E-002	3,690599906767602E+000
3,2311398E-001	8,0576405E-002	3,691199906752445E+000
3,2361060E-001	7,9326436E-002	3,691799906737288E+000
3,2408050E-001	7,7847011E-002	3,692399906722130E+000
3,2440904E-001	7,5527661E-002	3,692999906706973E+000
3,2467264E-001	7,3570244E-002	3,693599906691816E+000
3,2471085E-001	7,1577325E-002	3,694199906676658E+000
3,2471082E-001	6,8721563E-002	3,694799906661501E+000
3,2458094E-001	6,5900162E-002	3,695399906646344E+000
3,2438993E-001	6,2537007E-002	3,695999906631187E+000
3,2393533E-001	5,9499137E-002	3,696599906616029E+000
3,2339287E-001	5,5519782E-002	3,697199906600872E+000
3,2280073E-001	5,2130669E-002	3,697799906585715E+000
3,2210544E-001	4,7824498E-002	3,698399906570558E+000
3,2131848E-001	4,4201732E-002	3,698999906555400E+000
3,2033285E-001	3,9874569E-002	3,699599906540243E+000
3,1929377E-001	3,5156455E-002	3,700199906525086E+000
3,1816682E-001	3,0571207E-002	3,700799906509928E+000
3,1683740E-001	2,5891656E-002	3,701399906494771E+000
3,1547740E-001	2,0880328E-002	3,701999906479614E+000
3,1402954E-001	1,5818609E-002	3,702599906464457E+000
3,1241357E-001	1,0286529E-002	3,703199906449299E+000
3,1068304E-001	5,1041646E-003	3,703799906434142E+000
3,0895630E-001	-1,8624532E-004	3,704399906418985E+000
3,0698508E-001	-5,6434954E-003	3,704999906403827E+000
3,0501768E-001	-1,1710839E-002	3,705599906388670E+000
3,0293185E-001	-1,7180307E-002	3,706199906373513E+000
3,0076578E-001	-2,3190767E-002	3,706799906358356E+000
2,9844692E-001	-2,8947337E-002	3,707399906343198E+000
2,9615861E-001	-3,4557298E-002	3,707999906328041E+000
2,9374805E-001	-4,0425353E-002	3,708599906312884E+000
2,9116559E-001	-4,5891766E-002	3,709199906297727E+000
2,8855258E-001	-5,1467754E-002	3,709799906282569E+000
2,8586316E-001	-5,7085734E-002	3,710399906267412E+000
2,8305912E-001	-6,2521607E-002	3,710999906252255E+000
2,8023982E-001	-6,7505062E-002	3,711599906237097E+000
2,7729443E-001	-7,2265163E-002	3,712199906221940E+000
2,7431467E-001	-7,7058874E-002	3,712799906206783E+000
2,7125087E-001	-8,1233703E-002	3,713399906191626E+000
2,6812211E-001	-8,5731141E-002	3,713999906176468E+000
2,6498574E-001	-8,9150034E-002	3,714599906161311E+000
2,6179585E-001	-9,2122622E-002	3,715199906146154E+000
2,5849140E-001	-9,5716760E-002	3,715799906130997E+000
2,5518307E-001	-9,8041072E-002	3,716399906115839E+000
2,5181368E-001	-1,0018289E-001	3,716999906100682E+000
2,4846333E-001	-1,0192803E-001	3,717599906085525E+000
2,4497931E-001	-1,0361400E-001	3,718199906070367E+000
2,4158698E-001	-1,0512130E-001	3,718799906055210E+000
2,3813350E-001	-1,0577109E-001	3,719399906040053E+000
2,3468003E-001	-1,0612615E-001	3,719999906024896E+000
2,3122275E-001	-1,0602804E-001	3,720599906009738E+000
2,2765087E-001	-1,0647587E-001	3,721199905994581E+000
2,2417066E-001	-1,0564625E-001	3,721799905979424E+000
2,2063696E-001	-1,0569359E-001	3,722399905964267E+000
2,1718350E-001	-1,0475516E-001	3,722999905949109E+000
2,1363835E-001	-1,0413781E-001	3,723599905933952E+000
2,1019252E-001	-1,0271833E-001	3,724199905918795E+000
2,0667411E-001	-1,0239839E-001	3,724799905903637E+000
2,0329323E-001	-1,0118852E-001	3,725399905888480E+000
1,9988942E-001	-1,0003667E-001	3,725999905873323E+000
1,9655438E-001	-9,8348796E-002	3,726599905858166E+000
1,9312002E-001	-9,7449303E-002	3,727199905843008E+000
1,8984228E-001	-9,6086703E-002	3,727799905827851E+000
1,8659130E-001	-9,4339661E-002	3,728399905812694E+000
1,8330973E-001	-9,3591735E-002	3,728999905797536E+000
1,8009312E-001	-9,2351697E-002	3,729599905782379E+000
1,7697202E-001	-9,0718031E-002	3,730199905767222E+000
1,7389676E-001	-8,9520752E-002	3,730799905752065E+000
1,7092082E-001	-8,8105470E-002	3,731399905736907E+000
1,6787611E-001	-8,6788312E-002	3,731999905721750E+000
1,6496129E-001	-8,5226037E-002	3,732599905706593E+000
1,6215344E-001	-8,4392600E-002	3,733199905691436E+000
1,5930739E-001	-8,3051383E-002	3,733799905676278E+000
1,5664853E-001	-8,1758663E-002	3,734399905661121E+000
1,5393236E-001	-8,0213569E-002	3,734999905645964E+000
1,5136901E-001	-7,9337373E-002	3,735599905630806E+000
1,4892407E-001	-7,8399703E-002	3,736199905615649E+000
1,4656700E-001	-7,7274196E-002	3,736799905600492E+000
1,4420994E-001	-7,5899012E-002	3,737399905585335E+000
1,4195983E-001	-7,5340077E-002	3,737999905570177E+000
1,3981289E-001	-7,3984727E-002	3,738599905555020E+000
1,3780726E-001	-7,3273845E-002	3,739199905539863E+000
1,3587043E-001	-7,1936831E-002	3,739799905524706E+000
1,3393740E-001	-7,0700221E-002	3,740399905509548E+000
1,3218011E-001	-6,9861822E-002	3,740999905494391E+000
1,3054124E-001	-6,8450354E-002	3,741599905479234E+000
1,2891001E-001	-6,7638680E-002	3,742199905464076E+000
1,2753856E-001	-6,6274181E-002	3,742799905448919E+000
1,2616710E-001	-6,5688133E-002	3,743399905433762E+000
1,2494463E-001	-6,4482845E-002	3,743999905418605E+000
1,2377184E-001	-6,3681088E-002	3,744599905403447E+000
1,2271363E-001	-6,2343694E-002	3,745199905388290E+000
1,2183499E-001	-6,1561789E-002	3,745799905373133E+000
1,2103657E-001	-6,0290445E-002	3,746399905357976E+000
1,2033365E-001	-5,9366904E-002	3,746999905342818E+000
1,1977590E-001	-5,8602571E-002	3,747599905327661E+000
1,1930601E-001	-5,7816856E-002	3,748199905312504E+000
1,1892399E-001	-5,6632552E-002	3,748799905297346E+000
1,1869860E-001	-5,5331811E-002	3,749399905282189E+000
1,1859545E-001	-5,5069137E-002	3,749999905267032E+000
1,1855343E-001	-5,3935237E-002	3,750599905251875E+000
1,1868332E-001	-5,2552406E-002	3,751199905236717E+000
1,1890871E-001	-5,1760204E-002	3,751799905221560E+000
1,1922197E-001	-5,1011138E-002	3,752399905206403E+000
1,1969186E-001	-4,9786367E-002	3,752999905191245E+000
1,2026107E-001	-4,9354184E-002	3,753599905176088E+000
1,2096781E-001	-4,8354667E-002	3,754199905160931E+000
1,2174331E-001	-4,7370806E-002	3,754799905145774E+000
1,2267543E-001	-4,6650756E-002	3,755399905130616E+000
1,2364577E-001	-4,5907419E-002	3,755999905115459E+000
1,2485296E-001	-4,4787642E-002	3,756599905100302E+000
1,2603721E-001	-4,4218019E-002	3,757199905085145E+000
1,2733227E-001	-4,3360144E-002	3,757799905069987E+000
1,2881069E-001	-4,2305648E-002	3,758399905054830E+000
1,3031967E-001	-4,1891791E-002	3,758999905039673E+000
1,3198528E-001	-4,0774304E-002	3,759599905024515E+000
1,3369291E-001	-4,0265385E-002	3,760199905009358E+000
1,3549222E-001	-3,9546862E-002	3,760799904994201E+000
1,3744818E-001	-3,8279332E-002	3,761399904979044E+000
1,3948435E-001	-3,7594412E-002	3,761999904963886E+000
1,4161983E-001	-3,7031658E-002	3,762599904948729E+000
1,4383173E-001	-3,6384150E-002	3,763199904933572E+000
1,4605127E-001	-3,5395704E-002	3,763799904918415E+000
1,4847329E-001	-3,4596242E-002	3,764399904903257E+000
1,5086855E-001	-3,3880394E-002	3,764999904888100E+000
1,5337078E-001	-3,3248920E-002	3,765599904872943E+000
1,5593415E-001	-3,2614391E-002	3,766199904857785E+000
1,5864649E-001	-3,1554934E-002	3,766799904842628E+000
1,6131681E-001	-3,0988745E-002	3,767399904827471E+000
1,6416669E-001	-3,0391634E-002	3,767999904812314E+000
1,6702420E-001	-2,9135175E-002	3,768599904797156E+000
1,6987409E-001	-2,8317770E-002	3,769199904781999E+000
1,7291878E-001	-2,7617192E-002	3,769799904766842E+000
1,7591381E-001	-2,7062459E-002	3,770399904751685E+000
1,7898908E-001	-2,5735753E-002	3,770999904736527E+000
1,8205671E-001	-2,5036702E-002	3,771599904721370E+000
1,8521602E-001	-2,4412481E-002	3,772199904706213E+000
1,8837532E-001	-2,3016289E-002	3,772799904691055E+000
1,9154610E-001	-2,2251191E-002	3,773399904675898E+000
1,9486968E-001	-2,1187153E-002	3,773999904660741E+000
1,9805573E-001	-2,0448396E-002	3,774599904645584E+000
2,0132963E-001	-1,9481331E-002	3,775199904630426E+000
2,0466849E-001	-1,8324139E-002	3,775799904615269E+000
2,0791185E-001	-1,7296370E-002	3,776399904600112E+000
2,1125072E-001	-1,5853601E-002	3,776999904584954E+000
2,1458577E-001	-1,4802925E-002	3,777599904569797E+000
2,1789406E-001	-1,3409407E-002	3,778199904554640E+000
2,2121382E-001	-1,1358833E-002	3,778799904539483E+000
2,2456032E-001	-1,0374207E-002	3,779399904524325E+000
2,2783424E-001	-8,8669155E-003	3,779999904509168E+000
2,3115017E-001	-7,0675574E-003	3,780599904494011E+000
2,3440117E-001	-5,1387744E-003	3,781199904478854E+000
2,3760249E-001	-3,4631155E-003	3,781799904463696E+000
2,4080001E-001	-8,3795411E-004	3,782399904448539E+000
2,4399753E-001	1,4768149E-003	3,782999904433382E+000
2,4708806E-001	3,4399591E-003	3,783599904418224E+000
2,5022447E-001	6,4014737E-003	3,784199904403067E+000
2,5331500E-001	8,8636121E-003	3,784799904387910E+000
2,5633678E-001	1,1185635E-002	3,785399904372753E+000
2,5930890E-001	1,4019251E-002	3,785999904357595E+000
2,6231542E-001	1,7080795E-002	3,786599904342438E+000
2,6518437E-001	2,0128211E-002	3,787199904327281E+000
2,6796550E-001	2,2880889E-002	3,787799904312124E+000
2,7070457E-001	2,6320018E-002	3,788399904296966E+000
2,7343985E-001	2,9069260E-002	3,788999904281809E+000
2,7600321E-001	3,2200672E-002	3,789599904266652E+000
2,7857420E-001	3,5364531E-002	3,790199904251494E+000
2,8104970E-001	3,8558934E-002	3,790799904236337E+000
2,8351372E-001	4,1421566E-002	3,791399904221180E+000
2,8587461E-001	4,4315886E-002	3,791999904206023E+000
2,8809035E-001	4,7524039E-002	3,792599904190865E+000
2,9031369E-001	4,9852550E-002	3,793199904175708E+000
2,9238808E-001	5,2531160E-002	3,793799904160551E+000
2,9439366E-001	5,5191446E-002	3,794399904145394E+000
2,9634199E-001	5,7300813E-002	3,794999904130236E+000
2,9817566E-001	5,9434999E-002	3,795599904115079E+000
2,9992151E-001	6,1199997E-002	3,796199904099922E+000
3,0159095E-001	6,2738977E-002	3,796799904084764E+000
3,0306554E-001	6,4186707E-002	3,797399904069607E+000
3,0447519E-001	6,5303810E-002	3,797999904054450E+000
3,0585048E-001	6,6082276E-002	3,798599904039293E+000
3,0711496E-001	6,6801563E-002	3,799199904024135E+000
3,0821136E-001	6,7159675E-002	3,799799904008978E+000
3,0917403E-001	6,6997424E-002	3,800399903993821E+000
3,1015968E-001	6,6956185E-002	3,800999903978664E+000
3,1091988E-001	6,6100217E-002	3,801599903963506E+000
3,1164956E-001	6,5609626E-002	3,802199903948349E+000
3,1220728E-001	6,4495191E-002	3,802799903933192E+000
3,1268483E-001	6,3247897E-002	3,803399903918034E+000
3,1297132E-001	6,1828800E-002	3,803999903902877E+000
3,1323874E-001	6,0079839E-002	3,804599903887720E+000
3,1328839E-001	5,7742160E-002	3,805199903872563E+000
3,1332278E-001	5,5698458E-002	3,805799903857405E+000
3,1321585E-001	5,2855298E-002	3,806399903842248E+000
3,1301716E-001	4,9876601E-002	3,806999903827091E+000
3,1264278E-001	4,6938375E-002	3,807599903811933E+000
3,1218436E-001	4,3710757E-002	3,808199903796776E+000
3,1162664E-001	4,0462524E-002	3,808799903781619E+000
3,1092370E-001	3,7024155E-002	3,809399903766462E+000
3,1007180E-001	3,2784801E-002	3,809999903751304E+000
3,0919698E-001	2,9070787E-002	3,810599903736147E+000
3,0817696E-001	2,4646267E-002	3,811199903720990E+000
3,0699652E-001	2,0282833E-002	3,811799903705833E+000
3,0572823E-001	1,5873205E-002	3,812399903690675E+000
3,0436823E-001	1,1098971E-002	3,812999903675518E+000
3,0292419E-001	6,4007100E-003	3,813599903660361E+000
3,0135027E-001	1,4687974E-003	3,814199903645203E+000
2,9969612E-001	-3,3894305E-003	3,814799903630046E+000
2,9785478E-001	-8,4801670E-003	3,815399903614889E+000
2,9603636E-001	-1,3803028E-002	3,815999903599732E+000
2,9405367E-001	-1,9022807E-002	3,816599903584574E+000
2,9197165E-001	-2,4059329E-002	3,817199903569417E+000
2,8981707E-001	-2,9540634E-002	3,817799903554260E+000
2,8755933E-001	-3,4092285E-002	3,818399903539103E+000
2,8519079E-001	-3,9689653E-002	3,818999903523945E+000
2,8276116E-001	-4,4406999E-002	3,819599903508788E+000
2,8020161E-001	-4,9624871E-002	3,820199903493631E+000
2,7757713E-001	-5,4258991E-002	3,820799903478473E+000
2,7489153E-001	-5,8486510E-002	3,821399903463316E+000
2,7213335E-001	-6,2872082E-002	3,821999903448159E+000
2,6926818E-001	-6,7068294E-002	3,822599903433002E+000
2,6630369E-001	-7,0867829E-002	3,823199903417844E+000
2,6335070E-001	-7,4172571E-002	3,823799903402687E+000
2,6037857E-001	-7,7255115E-002	3,824399903387530E+000
2,5724217E-001	-8,0191806E-002	3,824999903372373E+000
2,5404850E-001	-8,2674563E-002	3,825599903357215E+000
2,5080130E-001	-8,5224897E-002	3,826199903342058E+000
2,4757324E-001	-8,7088399E-002	3,826799903326901E+000
2,4427639E-001	-8,8457860E-002	3,827399903311743E+000
2,4092226E-001	-8,9845270E-002	3,827999903296586E+000
2,3758721E-001	-9,0826079E-002	3,828599903281429E+000
2,3411465E-001	-9,1634318E-002	3,829199903266272E+000
2,3073377E-001	-9,1767944E-002	3,829799903251114E+000
2,2732615E-001	-9,1996640E-002	3,830399903235957E+000
2,2380008E-001	-9,2565879E-002	3,830999903220800E+000
2,2035809E-001	-9,2026800E-002	3,831599903205642E+000
2,1686643E-001	-9,1297962E-002	3,832199903190485E+000
2,1341677E-001	-9,1255970E-002	3,832799903175328E+000
2,0988308E-001	-9,0965807E-002	3,833399903160171E+000
2,0642962E-001	-8,9882687E-002	3,833999903145013E+000
2,0297615E-001	-8,9390948E-002	3,834599903129856E+000
1,9946538E-001	-8,8355161E-002	3,835199903114699E+000
1,9611508E-001	-8,7304108E-002	3,835799903099542E+000
1,9271508E-001	-8,6332843E-002	3,836399903084384E+000
1,8927689E-001	-8,5441373E-002	3,836999903069227E+000
1,8587309E-001	-8,4617466E-002	3,837599903054070E+000
1,8255334E-001	-8,4065028E-002	3,838199903038912E+000
1,7920685E-001	-8,2825750E-002	3,838799903023755E+000
1,7597876E-001	-8,1494465E-002	3,839399903008598E+000
1,7268956E-001	-8,0946214E-002	3,839999902993441E+000
1,6948442E-001	-7,9692051E-002	3,840599902978283E+000
1,6636330E-001	-7,8412689E-002	3,841199902963126E+000
1,6324985E-001	-7,7324219E-002	3,841799902947969E+000
1,6012110E-001	-7,6399527E-002	3,842399902932812E+000
1,5722156E-001	-7,5740941E-002	3,842999902917654E+000
1,5429528E-001	-7,4407749E-002	3,843599902902497E+000
1,5139955E-001	-7,3651053E-002	3,844199902887340E+000
1,4856498E-001	-7,2619081E-002	3,844799902872182E+000
1,4585644E-001	-7,1484037E-002	3,845399902857025E+000
1,4317848E-001	-7,0615090E-002	3,845999902841868E+000
1,4063804E-001	-6,9300219E-002	3,846599902826711E+000
1,3808997E-001	-6,8942100E-002	3,847199902811553E+000
1,3568324E-001	-6,7694046E-002	3,847799902796396E+000
1,3341786E-001	-6,6664368E-002	3,848399902781239E+000
1,3113719E-001	-6,5975621E-002	3,848999902766082E+000
1,2897113E-001	-6,4668767E-002	3,849599902750924E+000
1,2690060E-001	-6,4148009E-002	3,850199902735767E+000
1,2488733E-001	-6,3256539E-002	3,850799902720610E+000
1,2301543E-001	-6,2549099E-002	3,851399902705452E+000
1,2123904E-001	-6,0629472E-002	3,851999902690295E+000
1,1953904E-001	-5,9972797E-002	3,852599902675138E+000
1,1800332E-001	-5,9248552E-002	3,853199902659981E+000
1,1649816E-001	-5,8671292E-002	3,853799902644823E+000
1,1512671E-001	-5,7805024E-002	3,854399902629666E+000
1,1385458E-001	-5,6773048E-002	3,854999902614509E+000
1,1273144E-001	-5,6133937E-002	3,855599902599351E+000
1,1168852E-001	-5,5089757E-002	3,856199902584194E+000
1,1065324E-001	-5,4439958E-002	3,856799902569037E+000
1,0988539E-001	-5,3667601E-002	3,857399902553880E+000
1,0915191E-001	-5,2662358E-002	3,857999902538722E+000
1,0857123E-001	-5,1928569E-002	3,858599902523565E+000
1,0807844E-001	-5,1334891E-002	3,859199902508408E+000
1,0775753E-001	-5,0904237E-002	3,859799902493251E+000
1,0750922E-001	-4,9614564E-002	3,860399902478093E+000
1,0728383E-001	-4,8938036E-002	3,860999902462936E+000
1,0724180E-001	-4,7706015E-002	3,861599902447779E+000
1,0738315E-001	-4,7013074E-002	3,862199902432621E+000
1,0753978E-001	-4,6109769E-002	3,862799902417464E+000
1,0779192E-001	-4,5344666E-002	3,863399902402307E+000
1,0833438E-001	-4,4240538E-002	3,863999902387150E+000
1,0883483E-001	-4,3604482E-002	3,864599902371992E+000
1,0948809E-001	-4,2453017E-002	3,865199902356835E+000
1,1032853E-001	-4,1710444E-002	3,865799902341678E+000
1,1115370E-001	-4,1304607E-002	3,866399902326521E+000
1,1216987E-001	-4,0601738E-002	3,866999902311363E+000
1,1322425E-001	-4,0079836E-002	3,867599902296206E+000
1,1443143E-001	-3,9035652E-002	3,868199902281049E+000
1,1582199E-001	-3,7898690E-002	3,868799902265891E+000
1,1722400E-001	-3,7268743E-002	3,869399902250734E+000
1,1874063E-001	-3,6781967E-002	3,869999902235577E+000
1,2031072E-001	-3,6237925E-002	3,870599902220420E+000
1,2208713E-001	-3,5063550E-002	3,871199902205262E+000
1,2387498E-001	-3,4400389E-002	3,871799902190105E+000
1,2576981E-001	-3,3366509E-002	3,872399902174948E+000
1,2773721E-001	-3,2690749E-002	3,872999902159791E+000
1,2991473E-001	-3,2358211E-002	3,873599902144633E+000
1,3204640E-001	-3,1372443E-002	3,874199902129476E+000
1,3434999E-001	-3,0663846E-002	3,874799902114319E+000
1,3670322E-001	-3,0343527E-002	3,875399902099161E+000
1,3908322E-001	-2,9899126E-002	3,875999902084004E+000
1,4166950E-001	-2,9349357E-002	3,876599902068847E+000
1,4426723E-001	-2,8668251E-002	3,877199902053690E+000
1,4690700E-001	-2,7895132E-002	3,877799902038532E+000
1,4953530E-001	-2,7356813E-002	3,878399902023375E+000
1,5236989E-001	-2,6663492E-002	3,878999902008218E+000
1,5518539E-001	-2,6328282E-002	3,879599901993060E+000
1,5810402E-001	-2,5762858E-002	3,880199901977903E+000
1,6105323E-001	-2,4540380E-002	3,880799901962746E+000
1,6404825E-001	-2,4143705E-002	3,881399901947589E+000
1,6713881E-001	-2,3087684E-002	3,881999901932431E+000
1,7022172E-001	-2,2348545E-002	3,882599901917274E+000
1,7336574E-001	-2,2330983E-002	3,883199901902117E+000
1,7644483E-001	-2,1231821E-002	3,883799901886960E+000
1,7964999E-001	-2,0588130E-002	3,884399901871802E+000
1,8296973E-001	-2,0129986E-002	3,884999901856645E+000
1,8618253E-001	-1,8995319E-002	3,885599901841488E+000
1,8945263E-001	-1,8135155E-002	3,886199901826330E+000
1,9278003E-001	-1,7353637E-002	3,886799901811173E+000
1,9610742E-001	-1,6560668E-002	3,887399901796016E+000
1,9938134E-001	-1,5712721E-002	3,887999901780859E+000
2,0268200E-001	-1,4445956E-002	3,888599901765701E+000
2,0603614E-001	-1,3644967E-002	3,889199901750544E+000
2,0932151E-001	-1,2670268E-002	3,889799901735387E+000
2,1268712E-001	-1,1173285E-002	3,890399901720230E+000
2,1601069E-001	-1,0219202E-002	3,890999901705072E+000
